id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
4770,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.891768', 'a': '0.299792'}",2014-08-30 15:00:00,"{'w': 0.4891887745699212, 'd': 0.3905436734368731, 'l': 0.12026755199314625}",w,85
4723,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '1.64782', 'a': '0.598313'}",2014-09-13 15:00:00,"{'w': 0.6295217216928487, 'd': 0.23883364644426933, 'l': 0.13164463156885817}",l,85
4729,True,a,"{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '2'}","{'h': '1.05642', 'a': '1.45847'}",2014-09-20 12:45:00,"{'w': 0.273833910869889, 'd': 0.26253049542524926, 'l': 0.4636355936480036}",d,85
4748,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.56203', 'a': '1.13994'}",2014-09-29 20:00:00,"{'w': 0.47079387086309826, 'd': 0.25144795059075165, 'l': 0.27775817840145417}",w,85
4692,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '1'}","{'h': '1.40551', 'a': '0.478187'}",2014-10-04 15:00:00,"{'w': 0.6019654159529381, 'd': 0.2727094505492967, 'l': 0.12532513346385715}",l,85
4707,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.75841', 'a': '2.26827'}",2014-10-19 16:00:00,"{'w': 0.3024910566078011, 'd': 0.2005574848384579, 'l': 0.49695143791906676}",w,85
4710,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.3758', 'a': '0.867568'}",2014-10-25 15:00:00,"{'w': 0.487400246857752, 'd': 0.27593615888420464, 'l': 0.23666359423270106}",l,85
4650,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '3.06954', 'a': '0.528668'}",2014-11-01 15:00:00,"{'w': 0.8692358500725059, 'd': 0.09341417196121309, 'l': 0.03734909150163441}",d,85
4666,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '2'}","{'h': '1.28384', 'a': '1.24867'}",2014-11-09 13:30:00,"{'w': 0.3743561774458897, 'd': 0.26795613831294635, 'l': 0.3576876842247443}",w,85
4669,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '2'}","{'h': '1.94307', 'a': '1.27532'}",2014-11-22 15:00:00,"{'w': 0.5297223418648274, 'd': 0.22043963064948685, 'l': 0.2498380248299884}",l,85
4682,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.71025', 'a': '0.875424'}",2014-11-29 15:00:00,"{'w': 0.5712841109906507, 'd': 0.2380974462816573, 'l': 0.19061844224304866}",l,85
4591,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '1'}","{'h': '1.91104', 'a': '1.29092'}",2014-12-02 19:45:00,"{'w': 0.5191485053277162, 'd': 0.2228051333354387, 'l': 0.2580463592012126}",l,85
4601,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '2'}","{'h': '2.50357', 'a': '2.02073'}",2014-12-06 15:00:00,"{'w': 0.49269841867982467, 'd': 0.18927961141089894, 'l': 0.31802189506104106}",w,85
4611,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.498092', 'a': '0.898532'}",2014-12-13 15:00:00,"{'w': 0.19495400548027117, 'd': 0.37119291068332044, 'l': 0.4338530838363419}",d,85
4628,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '2'}","{'h': '0.411669', 'a': '1.45482'}",2014-12-22 20:00:00,"{'w': 0.10297531151410773, 'd': 0.2621231477888474, 'l': 0.6349015406427233}",l,85
4634,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '1.00929', 'a': '1.39552'}",2014-12-26 15:00:00,"{'w': 0.2720783696835502, 'd': 0.26988109762689694, 'l': 0.45804053265845845}",w,85
4646,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '1.25399', 'a': '1.35813'}",2014-12-28 15:00:00,"{'w': 0.34427522609284333, 'd': 0.2627745316214533, 'l': 0.3929502422574582}",w,85
4551,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '1.4082', 'a': '0.932262'}",2015-01-01 12:45:00,"{'w': 0.48012949261927107, 'd': 0.27074507131866854, 'l': 0.24912543602714146}",d,85
4569,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '0'}","{'h': '2.26889', 'a': '0.39839'}",2015-01-11 13:30:00,"{'w': 0.8015221408931829, 'd': 0.14790065987985296, 'l': 0.05057717922470962}",l,85
4573,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '1'}","{'h': '0.382481', 'a': '0.715634'}",2015-01-17 15:00:00,"{'w': 0.176194716643231, 'd': 0.4312230783074695, 'l': 0.3925822050492969}",w,85
4584,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'h': '3', 'a': '1'}","{'h': '0.782569', 'a': '1.11577'}",2015-01-31 15:00:00,"{'w': 0.2553000137839711, 'd': 0.31211574948575965, 'l': 0.4325842367288675}",w,85
4523,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.789943', 'a': '0.220357'}",2015-02-08 14:05:00,"{'w': 0.4721938716621095, 'd': 0.43030219542500037, 'l': 0.0975039329128793}",d,85
4530,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '4'}","{'h': '0.745602', 'a': '2.13611'}",2015-02-11 19:45:00,"{'w': 0.11766245198185799, 'd': 0.1877853761433474, 'l': 0.694552162716726}",l,85
4535,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '2'}","{'h': '0.234004', 'a': '1.11955'}",2015-02-21 15:00:00,"{'w': 0.07705462926436508, 'd': 0.3305586522677681, 'l': 0.5923867184664071}",w,85
4547,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '0'}","{'h': '0.895577', 'a': '0.344489'}",2015-02-28 15:00:00,"{'w': 0.4770362132874015, 'd': 0.3857652709998078, 'l': 0.13719851571272743}",w,85
4488,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '0'}","{'h': '1.03921', 'a': '0.418315'}",2015-03-04 19:45:00,"{'w': 0.5072868900593394, 'd': 0.345564137640194, 'l': 0.14714897229995164}",w,85
4496,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '0.958807', 'a': '0.198751'}",2015-03-14 15:00:00,"{'w': 0.5472830096208172, 'd': 0.3770519662217088, 'l': 0.0756650241573086}",l,85
4507,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '2.07851', 'a': '2.14974'}",2015-03-21 15:00:00,"{'w': 0.3862428316875585, 'd': 0.20074067134043544, 'l': 0.4130164806121442}",l,85
4446,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '1'}","{'h': '3.28546', 'a': '0.277288'}",2015-04-04 17:30:00,"{'w': 0.9256549522339542, 'd': 0.060713368384957875, 'l': 0.013629666573166636}",l,85
4454,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '1'}","{'h': '0.604708', 'a': '0.587985'}",2015-04-11 15:00:00,"{'w': 0.2946920347166979, 'd': 0.4212574834945981, 'l': 0.2840504817887035}",d,85
4464,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '2.26451', 'a': '1.36108'}",2015-04-18 15:00:00,"{'w': 0.578130324586354, 'd': 0.19837160224093375, 'l': 0.22349805364086683}",w,85
4472,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '2.15079', 'a': '2.17523'}",2015-04-25 15:00:00,"{'w': 0.39627347277760067, 'd': 0.19836275279974222, 'l': 0.4053637528170646}",d,85
4403,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '2.07645', 'a': '0.324134'}",2015-05-02 15:00:00,"{'w': 0.7902100557633376, 'd': 0.16275558397733964, 'l': 0.04703435393006086}",l,85
4414,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '3', 'a': '0'}","{'h': '2.138', 'a': '0.298008'}",2015-05-09 15:00:00,"{'w': 0.8066163058112237, 'd': 0.15280089049248316, 'l': 0.040582794432214936}",w,85
4424,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '0'}","{'h': '0.909845', 'a': '1.76276'}",2015-05-16 15:00:00,"{'w': 0.19195243757691619, 'd': 0.23303320889462378, 'l': 0.5750143528020155}",d,85
4439,True,h,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '6', 'a': '1'}","{'h': '2.15707', 'a': '1.02292'}",2015-05-24 15:00:00,"{'w': 0.6324879854119007, 'd': 0.19824542095991982, 'l': 0.16926658322966068}",w,85
4753,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.68343', 'a': '0.991901'}",2014-08-16 15:00:00,"{'w': 0.535926026113391, 'd': 0.24182553540399404, 'l': 0.2222484380903713}",d,77
4767,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '0.666489', 'a': '0.941557'}",2014-08-24 16:00:00,"{'w': 0.2482029184490493, 'd': 0.34710859017417045, 'l': 0.4046884913766506}",d,77
4772,True,a,"{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.27277', 'a': '0.964343'}",2014-08-30 15:00:00,"{'w': 0.4347738058757323, 'd': 0.2839458900010526, 'l': 0.2812803041143694}",l,77
4724,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '0.338966', 'a': '2.03694'}",2014-09-13 15:00:00,"{'w': 0.05115692616162227, 'd': 0.1690572168123175, 'l': 0.7797858521038964}",d,77
4732,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '0.710673', 'a': '0.643512'}",2014-09-20 15:00:00,"{'w': 0.3252275328264122, 'd': 0.3904240812169245, 'l': 0.2843483859566601}",d,77
4745,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '0', 'a': '0'}","{'h': '1.39649', 'a': '0.156398'}",2014-09-27 15:00:00,"{'w': 0.699776952214821, 'd': 0.2604448719246361, 'l': 0.03977817582949592}",d,77
4692,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '1'}","{'h': '1.40551', 'a': '0.478187'}",2014-10-04 15:00:00,"{'w': 0.6019654159529381, 'd': 0.2727094505492967, 'l': 0.12532513346385715}",w,77
4703,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '8', 'a': '0'}","{'h': '3.71097', 'a': '0.92175'}",2014-10-18 15:00:00,"{'w': 0.8641699957457513, 'd': 0.08493677118965036, 'l': 0.05088478813723105}",l,77
4711,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '2'}","{'h': '0.441491', 'a': '1.47081'}",2014-10-25 15:00:00,"{'w': 0.1093789443108034, 'd': 0.2604192284070901, 'l': 0.6302018272190533}",l,77
4658,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '3'}","{'h': '0.766023', 'a': '0.727981'}",2014-11-03 20:00:00,"{'w': 0.32706107358795683, 'd': 0.36822002627190514, 'l': 0.30471890014012804}",w,77
4665,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '0.508326', 'a': '1.31898'}",2014-11-09 13:30:00,"{'w': 0.1429631825198034, 'd': 0.2881702374851923, 'l': 0.5688665799808329}",d,77
4672,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '0.685893', 'a': '0.889971'}",2014-11-22 15:00:00,"{'w': 0.2645398487843225, 'd': 0.35370714656300795, 'l': 0.3817530046526096}",d,77
4686,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '1.03133', 'a': '0.761171'}",2014-11-29 17:30:00,"{'w': 0.411032453158164, 'd': 0.32529212223682363, 'l': 0.263675424604543}",d,77
4597,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '4'}","{'h': '0.412004', 'a': '1.0386'}",2014-12-03 19:45:00,"{'w': 0.14503962047886582, 'd': 0.3459977429155184, 'l': 0.5089626366051049}",l,77
4604,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '0.663875', 'a': '0.268395'}",2014-12-06 15:00:00,"{'w': 0.4011995443045645, 'd': 0.46698861463668473, 'l': 0.13181184105875005}",d,77
4613,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '1.33557', 'a': '0.870324'}",2014-12-13 15:00:00,"{'w': 0.4755127433591339, 'd': 0.2805689108544675, 'l': 0.24391834576952515}",d,77
4626,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '1'}","{'h': '0.900259', 'a': '2.18418'}",2014-12-21 13:30:00,"{'w': 0.14256857936062417, 'd': 0.19090356814936327, 'l': 0.666527840261324}",w,77
4632,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '1', 'a': '3'}","{'h': '1.35551', 'a': '0.85573'}",2014-12-26 15:00:00,"{'w': 0.4847650481302628, 'd': 0.27861955355790946, 'l': 0.23661539829116088}",l,77
4644,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '0.650993', 'a': '0.845626'}",2014-12-28 15:00:00,"{'w': 0.26041397130401966, 'd': 0.36517018532927814, 'l': 0.37441584336667316}",d,77
4552,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '2'}","{'h': '3.63333', 'a': '0.979558'}",2015-01-01 15:00:00,"{'w': 0.8487118745514117, 'd': 0.09228997166445468, 'l': 0.05899154758506212}",l,77
4561,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.250077', 'a': '2.16251'}",2015-01-10 12:45:00,"{'w': 0.03265707479413618, 'd': 0.1449863244137386, 'l': 0.8223565900480947}",l,77
4576,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '1'}","{'h': '0.931537', 'a': '1.19577'}",2015-01-17 15:00:00,"{'w': 0.285892187507964, 'd': 0.2937580863865177, 'l': 0.4203497261017564}",l,77
4585,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '0'}","{'h': '1.89994', 'a': '1.34786'}",2015-01-31 15:00:00,"{'w': 0.5041216108313568, 'd': 0.22343231093042393, 'l': 0.27244607625162964}",w,77
4517,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '1.86428', 'a': '0.143279'}",2015-02-07 15:00:00,"{'w': 0.8038277888417945, 'd': 0.17266175046700383, 'l': 0.023510459160494858}",d,77
4526,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '202', 'title': 'Queens Park Rangers', 'short_title': 'QPR'}","{'h': '0', 'a': '2'}","{'h': '1.80831', 'a': '1.26883'}",2015-02-10 19:45:00,"{'w': 0.5007947560050716, 'd': 0.230403827640646, 'l': 0.26880141532518653}",l,77
4538,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.699828', 'a': '0.107318'}",2015-02-21 15:00:00,"{'w': 0.4673014616320373, 'd': 0.4802700656791605, 'l': 0.05242847268880039}",d,77
4550,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '3.03534', 'a': '0.272806'}",2015-02-28 15:00:00,"{'w': 0.9095784038549192, 'd': 0.07375669700412109, 'l': 0.016664125723617626}",l,77
4483,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '1.3938', 'a': '1.23136'}",2015-03-03 19:45:00,"{'w': 0.407149402437173, 'd': 0.2614107431952121, 'l': 0.3314398543318935}",d,77
4497,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '0', 'a': '4'}","{'h': '0.472898', 'a': '1.50195'}",2015-03-14 15:00:00,"{'w': 0.11467869791897428, 'd': 0.25630302042594105, 'l': 0.6290182815712181}",l,77
4509,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '0.99619', 'a': '0.536562'}",2015-03-21 17:30:00,"{'w': 0.45827272032545097, 'd': 0.34773600792510767, 'l': 0.19399127174915695}",l,77
4448,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.829443', 'a': '0.798234'}",2015-04-05 16:00:00,"{'w': 0.3340807103074055, 'd': 0.34958242790637356, 'l': 0.3163368617861872}",w,77
4452,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '4'}","{'h': '0.617079', 'a': '2.34787'}",2015-04-11 15:00:00,"{'w': 0.07999553568848565, 'd': 0.15810179280917702, 'l': 0.7619026404468726}",l,77
4472,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '2.15079', 'a': '2.17523'}",2015-04-25 15:00:00,"{'w': 0.39627347277760067, 'd': 0.19836275279974222, 'l': 0.4053637528170646}",d,77
4402,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '1.97694', 'a': '0.906357'}",2015-05-02 15:00:00,"{'w': 0.6234223769041408, 'd': 0.21112765335909484, 'l': 0.16544996641304557}",w,77
4409,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '2'}","{'h': '1.14341', 'a': '1.19799'}",2015-05-09 12:45:00,"{'w': 0.3463379059301157, 'd': 0.2805688242896697, 'l': 0.3730932697745086}",w,77
4421,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '0'}","{'h': '0.935248', 'a': '0.682972'}",2015-05-16 15:00:00,"{'w': 0.39833369626633247, 'd': 0.34659946033360056, 'l': 0.2550668433999488}",d,77
4429,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '1.68909', 'a': '1.50177'}",2015-05-20 19:45:00,"{'w': 0.42322168319985654, 'd': 0.23358685682486355, 'l': 0.343191459481501}",d,77
4431,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.52912', 'a': '1.39272'}",2015-05-24 15:00:00,"{'w': 0.6216129671941811, 'd': 0.18115102657071422, 'l': 0.19723592612563462}",l,77
4750,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '2'}","{'h': '1.2783', 'a': '0.613273'}",2014-08-16 15:00:00,"{'w': 0.5270576048688684, 'd': 0.29437586579819264, 'l': 0.17856652932373807}",d,72
4764,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '2'}","{'h': '1.33429', 'a': '1.43355'}",2014-08-23 17:30:00,"{'w': 0.3503151410321937, 'd': 0.2541387749093909, 'l': 0.39554608399737895}",d,72
4775,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '6'}","{'h': '1.4491', 'a': '2.02665'}",2014-08-30 17:30:00,"{'w': 0.275164960973022, 'd': 0.21478467207465224, 'l': 0.5100503622949032}",l,72
4725,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '2'}","{'h': '0.602059', 'a': '0.807492'}",2014-09-13 15:00:00,"{'w': 0.24939265396950855, 'd': 0.37823441077633757, 'l': 0.37237293525413917}",w,72
4738,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '3'}","{'h': '2.56122', 'a': '1.62886'}",2014-09-21 16:00:00,"{'w': 0.5792332239165804, 'd': 0.1842347425906428, 'l': 0.23653193932229902}",l,72
4739,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.5286', 'a': '0.475885'}",2014-09-27 12:45:00,"{'w': 0.6349224998441384, 'd': 0.25206875536073, 'l': 0.11300874468862428}",d,72
4695,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '1.6239', 'a': '2.13558'}",2014-10-05 12:00:00,"{'w': 0.29539327307867735, 'd': 0.20786423519042085, 'l': 0.49674248236093277}",l,72
