goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,51,AML,Rayo Vallecano,Granada,2,1,2024-05-15,23043,2023,662014,0,0,0,0,0,0,0,9209
0,0,0,1,Sub,Sevilla,Granada,3,0,2024-05-05,23022,2023,659851,0,0,0,0,0,0.01854850910604,0.01854850910604,9209
0,0,0,1,Sub,Athletic Club,Granada,1,1,2024-04-19,22996,2023,654579,0,0,0,0,0,0,0,9209
0,1,0.018736492842435837,57,ML,Granada,Valencia,0,1,2024-04-04,22941,2023,651217,0,0,0,0,0.018736492842435837,0.018736492842435837,0,9209
0,1,0.06545969843864441,25,Sub,Cadiz,Granada,1,0,2024-03-29,22977,2023,649335,0,0,0,0,0.06545969843864441,0,0,9209
0,0,0,1,Sub,Mallorca,Granada,1,0,2024-03-16,22973,2023,648082,0,0,0,0,0,0,0,9209
0,0,0,1,Sub,Granada,Real Sociedad,2,3,2024-03-09,22959,2023,646916,0,0,0,0,0,0,0,9209
1,3,0.09973181039094925,22,Sub,Villarreal,Granada,5,1,2024-03-03,22953,2023,645455,0,0,0,1,0.09973181039094925,0.054579634219408035,0,9209
0,0,0,21,Sub,Granada,Las Palmas,1,1,2024-02-03,22909,2023,638646,0,0,0,0,0,0,0,9209
0,0,0,7,Sub,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16,14793,2020,471470,0.023469800129532814,0,1,0,0,0.023469800129532814,0,9209
