goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,19,Sub,Auxerre,Saint-Etienne,1,1,2025-01-24,28214,2024,701141,0,0,0,0,0,0,0,8351
0,0,0,87,DR,Angers,Auxerre,2,0,2025-01-19,28208,2024,700736,0.09557650238275528,0,1,0,0,0.16783878207206726,0.16783878207206726,8351
0,2,0.13133402168750763,78,DMR,Strasbourg,Auxerre,3,1,2025-01-05,28190,2024,697633,0,0,0,0,0.13133402168750763,0.7553485631942749,0.6240145564079285,8351
0,0,0,22,Sub,Auxerre,Lens,2,2,2024-12-14,28177,2024,693981,0,0,0,0,0,0.0107725253328681,0.0107725253328681,8351
0,0,0,85,DMR,Auxerre,Paris Saint Germain,0,0,2024-12-06,28166,2024,691823,0,0,0,0,0,0,0,8351
0,0,0,47,DR,Toulouse,Auxerre,2,0,2024-12-01,28164,2024,690934,0,0,0,0,0,0,0,8351
0,1,0.009350551292300224,90,DMR,Auxerre,Angers,1,0,2024-11-24,28154,2024,689218,0.17959406971931458,1,1,0,0.009350551292300224,0.21982955932617188,0.0402354896068573,8351
0,0,0,90,DMR,Marseille,Auxerre,1,3,2024-11-08,28146,2024,686221,0.431377112865448,0,3,0,0,0.431377112865448,0,8351
0,1,0.020960811525583267,88,DMR,Auxerre,Rennes,4,0,2024-11-03,28131,2024,685700,0,0,0,0,0.020960811525583267,0.14737491309642792,0.12641410529613495,8351
0,1,0.015296842902898788,90,DMR,Lyon,Auxerre,2,2,2024-10-27,28126,2024,683651,0.20219279825687408,0,3,0,0.015296842902898788,0.055380940437316895,0,8351
0,0,0,90,DMR,Auxerre,Reims,2,1,2024-10-20,28113,2024,682066,0.12639565765857697,0,1,0,0,0.2435954064130783,0.11719974130392075,8351
0,0,0,62,DMR,Saint-Etienne,Auxerre,3,1,2024-10-05,28107,2024,679625,0,0,0,0,0,0,0,8351
0,0,0,82,DR,Auxerre,Brest,3,0,2024-09-27,28095,2024,677245,0.21941378712654114,0,1,0,0,0.8306970596313477,0.6112832427024841,8351
0,1,0.0203308816999197,88,DR,Montpellier,Auxerre,3,2,2024-09-22,28089,2024,676537,0.1281958967447281,0,2,0,0.0203308816999197,0.1587335467338562,0.13840265572071075,8351
0,0,0,44,DR,Le Havre,Auxerre,3,1,2024-09-01,28071,2024,672721,0,0,0,0,0,0,0,8351
0,0,0,88,DL,Nantes,Auxerre,2,0,2024-08-25,28064,2024,668936,0,0,0,0,0,0.13448351621627808,0.13448351621627808,8351
0,0,0,24,DMR,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517608,0,0,0,0,0,0,0,8351
0,0,0,90,DMR,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516503,0,0,0,0,0,0.10684800148010254,0.10684800148010254,8351
0,0,0,90,DMR,Wolverhampton Wanderers,Chelsea,0,0,2021-12-19,16555,2021,504000,0,0,0,0,0,0.26554200053215027,0.26554200053215027,8351
0,0,0,1,Sub,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499925,0,0,0,0,0,0,0,8351
