id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
843,James Ward-Prowse,25,1488,1,2.942589432001114,6,3.9224660005420446,30,34,0,1,F M S,Southampton,0,2.1814204156398773,6.434095831587911,3.3666383512318134,2014
843,James Ward-Prowse,33,1505,2,2.065772909671068,4,4.687691954895854,28,32,5,0,M S,Southampton,1,1.3046038821339607,6.9715134128928185,4.774289023131132,2015
843,James Ward-Prowse,30,1886,4,4.645749989897013,4,2.8906938089057803,42,43,4,0,M S,Southampton,4,4.645749989897013,8.679043468087912,4.2739432528615,2016
843,James Ward-Prowse,30,1714,3,2.3137239003553987,3,3.9457507375627756,28,36,4,0,M S,Southampton,3,2.3137239003553987,5.3347418289631605,3.2163414200767875,2017
843,James Ward-Prowse,26,1940,7,3.401979923248291,0,3.281679173000157,31,47,4,0,D M S,Southampton,6,2.6408109068870544,6.868371594697237,4.12847167160362,2018
843,James Ward-Prowse,38,3420,5,7.061389023438096,3,5.7615470215678215,57,61,9,0,D M,Southampton,4,4.7778839860111475,13.292203031480312,9.146254353225231,2019
843,James Ward-Prowse,38,3420,8,5.442037345841527,7,4.070980126038194,43,60,5,0,D M,Southampton,5,2.3973618019372225,10.637730375863612,9.401035180315375,2020
843,James Ward-Prowse,36,3222,10,5.089495945721865,5,6.395678853616118,55,71,3,1,M,Southampton,6,2.044821010902524,11.12964179739356,9.245460629463196,2021
843,James Ward-Prowse,38,3378,9,5.408911099657416,4,6.058508426882327,44,72,6,0,M,Southampton,7,2.3642341531813145,10.5485019069165,8.641763718798757,2022
843,James Ward-Prowse,37,3025,7,5.6392913637682796,7,8.108484361320734,44,64,4,0,M S,West Ham,5,4.116953688673675,11.991799759678543,7.065227452665567,2023
843,James Ward-Prowse,10,414,0,0.059576899744570255,1,0.937147606164217,2,4,0,1,M S,"Nottingham Forest,West Ham",0,0.059576899744570255,2.307404547929764,1.504548947326839,2024
843,James Ward-Prowse,10,414,0,0.059576899744570255,1,0.937147606164217,2,4,0,1,M S,"Nottingham Forest,West Ham",0,0.059576899744570255,2.307404547929764,1.504548947326839,2025
