id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
19255,45,BlockedShot,0.720999984741211,0.3120000076293945,0.012452700175344944,Kyle Walker,h,638,FromCorner,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,,None,638
19276,84,MissedShots,0.76,0.27100000381469724,0.015528500080108643,Kyle Walker,h,638,OpenPlay,2014,RightFoot,4576,Tottenham,Sunderland,2,1,2015-01-17 15:00:00,Christian Eriksen,Pass,638
24320,59,MissedShots,0.7959999847412109,0.28600000381469726,0.021007100120186806,Kyle Walker,h,638,OpenPlay,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Ryan Mason,Pass,638
21698,66,BlockedShot,0.8159999847412109,0.40599998474121096,0.0671973004937172,Kyle Walker,h,638,OpenPlay,2014,RightFoot,4489,Tottenham,Swansea,3,2,2015-03-04 19:45:00,Ryan Mason,Pass,638
23646,45,MissedShots,0.789000015258789,0.305,0.02713100053369999,Kyle Walker,a,638,OpenPlay,2014,RightFoot,4492,Queens Park Rangers,Tottenham,1,2,2015-03-07 15:00:00,Harry Kane,Pass,638
20348,66,BlockedShot,0.7380000305175781,0.445,0.012368299998342991,Kyle Walker,a,638,SetPiece,2014,RightFoot,4501,Manchester United,Tottenham,3,0,2015-03-15 16:00:00,,None,638
545907,17,SavedShot,0.9359999847412109,0.3529999923706055,0.07305785268545151,Kyle Walker,a,638,OpenPlay,2015,RightFoot,81,Manchester United,Tottenham,1,0,2015-08-08 15:45:00,Christian Eriksen,Chipped,638
545908,21,OwnGoal,0.095,0.49900001525878906,0,Kyle Walker,a,638,OpenPlay,2015,LeftFoot,81,Manchester United,Tottenham,1,0,2015-08-08 15:45:00,,Tackle,638
56711,64,SavedShot,0.735,0.33599998474121096,0.013158200308680534,Kyle Walker,a,638,OpenPlay,2015,RightFoot,105,Leicester,Tottenham,1,1,2015-08-22 18:00:00,Mousa Dembélé,Pass,638
59146,55,SavedShot,0.7630000305175781,0.31799999237060544,0.01809770055115223,Kyle Walker,h,638,OpenPlay,2015,RightFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,Christian Eriksen,Pass,638
59149,75,MissedShots,0.7140000152587891,0.5029999923706054,0.013720300048589706,Kyle Walker,h,638,FromCorner,2015,RightFoot,161,Tottenham,Liverpool,0,0,2015-10-17 15:45:00,,None,638
55086,82,Goal,0.8580000305175781,0.445,0.12144599854946136,Kyle Walker,h,638,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Son Heung-Min,Pass,638
55340,4,BlockedShot,0.7390000152587891,0.3029999923706055,0.015195700339972973,Kyle Walker,a,638,OpenPlay,2015,RightFoot,280,Everton,Tottenham,1,1,2016-01-03 20:00:00,Christian Eriksen,Pass,638
55383,37,BlockedShot,0.75,0.23600000381469727,0.011130199767649174,Kyle Walker,h,638,OpenPlay,2015,RightFoot,290,Tottenham,Leicester,0,1,2016-01-14 00:00:00,Harry Kane,Pass,638
60080,7,BlockedShot,0.8619999694824219,0.35,0.05181000009179115,Kyle Walker,h,638,OpenPlay,2015,LeftFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Harry Kane,Chipped,638
60110,69,MissedShots,0.8680000305175781,0.32099998474121094,0.034015800803899765,Kyle Walker,h,638,FromCorner,2015,RightFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,,None,638
60361,49,SavedShot,0.8080000305175781,0.31799999237060544,0.02822449989616871,Kyle Walker,h,638,OpenPlay,2015,RightFoot,359,Tottenham,Arsenal,2,2,2016-03-05 16:45:00,Mousa Dembélé,Pass,638
60749,32,SavedShot,0.865999984741211,0.32599998474121095,0.056721899658441544,Kyle Walker,a,638,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Erik Lamela,Pass,638
60758,58,SavedShot,0.8159999847412109,0.26600000381469724,0.04816089943051338,Kyle Walker,a,638,OpenPlay,2015,RightFoot,372,Aston Villa,Tottenham,0,2,2016-03-13 20:00:00,Danny Rose,Chipped,638
