goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,2,0.22912800312042236,26,Sub,Stoke,West Ham,2,1,2016-05-15,456,2015,57826,0,0,0,0,0.22912800312042236,0.09143020212650299,0,538
0,0,0,11,Sub,West Ham,Swansea,1,4,2016-05-07,439,2015,62982,0,0,0,0,0,0,0,538
0,0,0,22,Sub,West Bromwich Albion,West Ham,0,3,2016-04-30,431,2015,63598,0,0,0,0,0,0,0,538
0,0,0,2,Sub,West Ham,Watford,3,1,2016-04-20,416,2015,65985,0,0,0,0,0,0,0,538
0,2,0.07472480088472366,90,FW,Leicester,West Ham,2,2,2016-04-17,411,2015,62472,0.13524499535560608,0,4,0,0.07472480088472366,0.1879650056362152,0,538
0,1,0.05829070135951042,42,Sub,West Ham,Arsenal,3,3,2016-04-09,394,2015,67506,0.04058689996600151,0,1,0,0.05829070135951042,0.16402800381183624,0.06514990329742432,538
0,0,0,62,FWR,West Ham,Crystal Palace,2,2,2016-04-02,390,2015,66478,0.13204100728034973,0,1,0,0,0.13204100728034973,0,538
0,0,0,11,Sub,Chelsea,West Ham,2,2,2016-03-19,376,2015,66110,0,0,0,0,0,0.11068300157785416,0.11068300157785416,538
0,2,0.6017820239067078,64,FW,Everton,West Ham,2,3,2016-03-05,363,2015,65970,0,0,0,0,0.6017820239067078,0.632187008857727,0.030404800549149513,538
0,0,0,76,FW,West Ham,Tottenham,1,0,2016-03-02,354,2015,67337,0,0,0,0,0,0.07430399954319,0.07430399954319,538
0,1,0.13362400233745575,60,FW,West Ham,Sunderland,1,0,2016-02-27,341,2015,66562,0,0,0,0,0.13362400233745575,0.13362400233745575,0,538
0,1,0.07311459630727768,17,Sub,Norwich,West Ham,2,2,2016-02-13,333,2015,61782,0,0,0,0,0.07311459630727768,0.06560789793729782,0.06560789793729782,538
0,1,0.28553301095962524,16,Sub,Southampton,West Ham,1,0,2016-02-06,328,2015,58950,0.030021900311112404,0,1,0,0.28553301095962524,0.31555500626564026,0,538
