id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1763,Stefano Okaka,19,941,4,2.620595447719097,0,1.3582880264148116,27,14,5,0,F S,Watford,4,2.620595447719097,3.958027221262455,0.9739708788692951,2016
1763,Stefano Okaka,15,437,1,1.8603477291762829,1,0.3810372017323971,10,5,2,0,F S,Watford,1,1.8603477291762829,1.8564999215304852,0.4387899115681648,2017
1763,Stefano Okaka,2,18,0,0.5551810264587402,0,0.14938099682331085,2,2,1,0,S,Watford,0,0.5551810264587402,0.6590580344200134,0,2018
