id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
863,Jonathan Walters,32,2439,8,5.561566700227559,4,3.240074263419956,45,24,5,0,F M S,Stoke,8,5.561566700227559,9.581077560316771,2.6691866908222437,2014
863,Jonathan Walters,27,1718,5,5.66549963876605,3,2.3749693855643272,32,24,1,0,F M S,Stoke,5,5.66549963876605,9.030859125778079,1.4752987045794725,2015
863,Jonathan Walters,23,1278,4,4.316956800408661,2,0.8909997064620256,25,12,1,0,F M S,Stoke,3,3.555787784047425,4.777144096791744,1.0050326082855463,2016
863,Jonathan Walters,3,29,0,0.17943599820137024,0,0,1,0,0,0,S,Burnley,0,0.17943599820137024,0.17943599820137024,0,2017
