id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
32601,49,BlockedShot,0.7859999847412109,0.33099998474121095,0.012956099584698677,Antonio Barragán,h,1706,OpenPlay,2014,RightFoot,5837,Valencia,Malaga,3,0,2014-08-29 21:00:00,,Aerial,1706
37613,91,MissedShots,0.9059999847412109,0.45299999237060545,0.1393660008907318,Antonio Barragán,a,1706,OpenPlay,2014,RightFoot,5710,Eibar,Valencia,0,1,2014-12-20 19:00:00,Paco Alcácer,Pass,1706
38301,40,BlockedShot,0.8469999694824218,0.36900001525878906,0.049594901502132416,Antonio Barragán,h,1706,OpenPlay,2014,LeftFoot,5648,Valencia,Real Madrid,2,1,2015-01-04 16:00:00,,None,1706
38307,51,Goal,0.8130000305175781,0.32599998474121095,0.03143659979104996,Antonio Barragán,h,1706,OpenPlay,2014,RightFoot,5648,Valencia,Real Madrid,2,1,2015-01-04 16:00:00,José Gayá,Pass,1706
38312,67,MissedShots,0.91,0.34,0.2925010025501251,Antonio Barragán,h,1706,OpenPlay,2014,RightFoot,5648,Valencia,Real Madrid,2,1,2015-01-04 16:00:00,André Gomes,Pass,1706
113499,39,MissedShots,0.7390000152587891,0.34200000762939453,0.01705309934914112,Antonio Barragán,a,1706,OpenPlay,2016,RightFoot,506,Everton,Middlesbrough,3,1,2016-09-17 20:30:00,Stewart Downing,Pass,1706
114840,6,MissedShots,0.6940000152587891,0.33299999237060546,0.012334399856626987,Antonio Barragán,h,1706,OpenPlay,2016,RightFoot,2681,Middlesbrough,Bournemouth,2,0,2016-10-29 18:00:00,Adam Forshaw,Pass,1706
120109,5,BlockedShot,0.8690000152587891,0.34799999237060547,0.055369600653648376,Antonio Barragán,h,1706,OpenPlay,2016,LeftFoot,3456,Middlesbrough,Burnley,0,0,2017-04-08 15:00:00,,None,1706
171273,89,MissedShots,0.7980000305175782,0.3609999847412109,0.031936898827552795,Antonio Barragán,h,1706,OpenPlay,2017,LeftFoot,7949,Real Betis,Valencia,3,6,2017-10-15 19:45:00,Joel Campbell,Pass,1706
171489,52,SavedShot,0.8040000152587891,0.34200000762939453,0.041327301412820816,Antonio Barragán,a,1706,OpenPlay,2017,LeftFoot,7970,Espanyol,Real Betis,1,0,2017-10-30 20:00:00,Javi García,TakeOn,1706
