goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.04127909988164902,11,Sub,West Ham,Everton,1,2,2015-05-16,4423,2014,24684,0.9551219940185547,1,4,0,0.04127909988164902,0.7657920122146606,0.01989229954779148,994
0,0,0,3,Sub,Everton,Sunderland,0,2,2015-05-09,4409,2014,23845,0,0,0,0,0,0.07942789793014526,0.07942789793014526,994
0,2,0.09508849680423737,90,AMR,Crystal Palace,Everton,0,1,2015-01-31,4587,2014,22593,0.05648209899663925,0,1,0,0.09508849680423737,0.1700659990310669,0.01849520020186901,994
0,0,0,78,AMR,Everton,Manchester City,1,1,2015-01-10,4566,2014,20587,0.0232721995562315,0,1,0,0,0.0232721995562315,0,994
0,1,0.06386490166187286,63,AMR,Newcastle United,Everton,3,2,2014-12-28,4647,2014,21581,0,0,0,0,0.06386490166187286,0.432220995426178,0.36835598945617676,994
0,1,0.0634090006351471,75,AMR,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20861,0.28414198756217957,0,2,0,0.0634090006351471,0.34755098819732666,0,994
0,1,0.011079199612140656,9,Sub,Everton,Hull,1,1,2014-12-03,4596,2014,22528,0,0,0,0,0.011079199612140656,0,0,994
0,0,0,27,Sub,Tottenham,Everton,2,1,2014-11-30,4688,2014,21344,0,0,0,0,0,0.02264769934117794,0.02264769934117794,994
0,1,0.011081499978899956,74,AMR,Sunderland,Everton,1,1,2014-11-09,4665,2014,19781,0.09729090332984924,0,2,0,0.011081499978899956,0.3766379952430725,0.2880469858646393,994
0,4,0.2155590057373047,71,AMR,Everton,Swansea,0,0,2014-11-01,4654,2014,20014,0,0,0,0,0.2155590057373047,0.2155590057373047,0,994
0,0,0,80,AMR,Manchester United,Everton,2,1,2014-10-05,4695,2014,20000,0,0,0,0,0,0.040477100759744644,0.040477100759744644,994
0,2,0.05084659904241562,60,Sub,Liverpool,Everton,1,1,2014-09-27,4739,2014,18543,0.0216669999063015,0,1,0,0.05084659904241562,0.2690649926662445,0.19655199348926544,994
0,3,0.13417500257492065,90,AMR,West Bromwich Albion,Everton,0,2,2014-09-13,4725,2014,18126,0.08778689801692963,0,2,0,0.13417500257492065,0.23594699800014496,0.1017720028758049,994
0,1,0.017416000366210938,72,AML,Everton,Chelsea,3,6,2014-08-30,4775,2014,17642,0.6609770059585571,1,3,0,0.017416000366210938,0.44885000586509705,0.12622399628162384,994
0,0,0,12,Sub,Everton,Arsenal,2,2,2014-08-23,4764,2014,17395,0.033511001616716385,0,1,0,0,0.033511001616716385,0,994
1,5,0.28782299160957336,88,AMR,Leicester,Everton,2,2,2014-08-16,4750,2014,17101,0,0,0,1,0.28782299160957336,0.25596898794174194,0,994
