id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
14555,7,MissedShots,0.905,0.5379999923706055,0.04723019897937775,Nikica Jelavic,a,940,OpenPlay,2014,Head,4751,Queens Park Rangers,Hull,0,1,2014-08-16 15:00:00,Andrew Robertson,Aerial,940
14573,73,MissedShots,0.9780000305175781,0.6120000076293945,0.09846419841051102,Nikica Jelavic,a,940,OpenPlay,2014,RightFoot,4751,Queens Park Rangers,Hull,0,1,2014-08-16 15:00:00,James Chester,HeadPass,940
14757,38,BlockedShot,0.830999984741211,0.5129999923706055,0.05505789816379547,Nikica Jelavic,h,940,SetPiece,2014,RightFoot,4765,Hull,Stoke,1,1,2014-08-24 13:30:00,Curtis Davies,HeadPass,940
14760,41,Goal,0.9630000305175781,0.4470000076293945,0.6313549876213074,Nikica Jelavic,h,940,OpenPlay,2014,RightFoot,4765,Hull,Stoke,1,1,2014-08-24 13:30:00,,Rebound,940
14898,73,Goal,0.9319999694824219,0.4779999923706055,0.08396779745817184,Nikica Jelavic,a,940,SetPiece,2014,Head,4776,Aston Villa,Hull,2,1,2014-08-31 13:30:00,Stephen Quinn,HeadPass,940
15261,58,MissedShots,0.8119999694824219,0.5690000152587891,0.04634379968047142,Nikica Jelavic,h,940,OpenPlay,2014,RightFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,,None,940
15264,69,MissedShots,0.8590000152587891,0.4620000076293945,0.06671290099620819,Nikica Jelavic,h,940,OpenPlay,2014,RightFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Ahmed Elmohamady,Cross,940
15267,72,BlockedShot,0.8959999847412109,0.43099998474121093,0.06500910222530365,Nikica Jelavic,h,940,OpenPlay,2014,Head,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Andrew Robertson,Cross,940
15563,22,SavedShot,0.845,0.5690000152587891,0.0833728015422821,Nikica Jelavic,a,940,OpenPlay,2014,LeftFoot,4733,Newcastle United,Hull,2,2,2014-09-20 15:00:00,Andrew Robertson,Pass,940
15570,48,Goal,0.899000015258789,0.55,0.09764579683542252,Nikica Jelavic,a,940,OpenPlay,2014,RightFoot,4733,Newcastle United,Hull,2,2,2014-09-20 15:00:00,Ahmed Elmohamady,Cross,940
15760,53,SavedShot,0.7580000305175781,0.42,0.02346399985253811,Nikica Jelavic,h,940,OpenPlay,2014,LeftFoot,4744,Hull,Manchester City,2,4,2014-09-27 15:00:00,Abel Hernández,Pass,940
15763,65,MissedShots,0.8590000152587891,0.5770000076293945,0.016123099252581596,Nikica Jelavic,h,940,OpenPlay,2014,Head,4744,Hull,Manchester City,2,4,2014-09-27 15:00:00,Andrew Robertson,Cross,940
16854,1,MissedShots,0.9169999694824219,0.6140000152587891,0.035519298166036606,Nikica Jelavic,h,940,OpenPlay,2014,Head,4689,Hull,Crystal Palace,2,0,2014-10-04 15:00:00,Ahmed Elmohamady,Cross,940
16863,45,MissedShots,0.9119999694824219,0.485,0.0343519002199173,Nikica Jelavic,h,940,FromCorner,2014,Head,4689,Hull,Crystal Palace,2,0,2014-10-04 15:00:00,Tom Huddlestone,Aerial,940
16867,55,BlockedShot,0.7909999847412109,0.7280000305175781,0.054593298584222794,Nikica Jelavic,h,940,DirectFreekick,2014,RightFoot,4689,Hull,Crystal Palace,2,0,2014-10-04 15:00:00,,Standard,940
16868,55,BlockedShot,0.779000015258789,0.655,0.0157197006046772,Nikica Jelavic,h,940,SetPiece,2014,RightFoot,4689,Hull,Crystal Palace,2,0,2014-10-04 15:00:00,,Rebound,940
16877,88,Goal,0.8480000305175781,0.4229999923706055,0.1109509989619255,Nikica Jelavic,h,940,OpenPlay,2014,RightFoot,4689,Hull,Crystal Palace,2,0,2014-10-04 15:00:00,Jake Livermore,Pass,940
16641,24,MissedShots,0.899000015258789,0.52,0.051581401377916336,Nikica Jelavic,h,940,OpenPlay,2014,Head,4677,Hull,Tottenham,1,2,2014-11-23 16:00:00,Hatem Ben Arfa,Aerial,940
16661,75,MissedShots,0.8580000305175781,0.5579999923706055,0.06131789833307266,Nikica Jelavic,h,940,OpenPlay,2014,RightFoot,4677,Hull,Tottenham,1,2,2014-11-23 16:00:00,Ahmed Elmohamady,Cross,940
17968,60,MissedShots,0.9030000305175782,0.43099998474121093,0.05481860041618347,Nikica Jelavic,a,940,SetPiece,2014,Head,4683,Manchester United,Hull,3,0,2014-11-29 15:00:00,Robbie Brady,Chipped,940
17971,75,SavedShot,0.9280000305175782,0.544000015258789,0.07169529795646667,Nikica Jelavic,a,940,OpenPlay,2014,Head,4683,Manchester United,Hull,3,0,2014-11-29 15:00:00,Ahmed Elmohamady,Aerial,940
19602,8,BlockedShot,0.8680000305175781,0.4909999847412109,0.029487399384379387,Nikica Jelavic,a,940,OpenPlay,2014,Head,4596,Everton,Hull,1,1,2014-12-03 19:45:00,Ahmed Elmohamady,Cross,940
19606,26,MissedShots,0.8769999694824219,0.45599998474121095,0.03810109943151474,Nikica Jelavic,a,940,OpenPlay,2014,Head,4596,Everton,Hull,1,1,2014-12-03 19:45:00,Ahmed Elmohamady,Cross,940
19618,60,MissedShots,0.895,0.524000015258789,0.04274490103125572,Nikica Jelavic,a,940,OpenPlay,2014,Head,4596,Everton,Hull,1,1,2014-12-03 19:45:00,Sone Aluko,Aerial,940
