id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
5573,Domingos Quina,8,328,1,0.19721399992704391,0,0.09227259643375874,5,2,0,0,M S,Watford,1,0.19721399992704391,2.343976028263569,2.176337994635105,2018
5573,Domingos Quina,4,9,0,0.021321000531315804,0,0,1,0,0,0,S,Watford,0,0.021321000531315804,0.021321000531315804,0,2019
