goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.0653839036822319,72,FWR,Brest,Paris Saint Germain,0,2,2021-05-23,16127,2020,473836,0,0,1,0,0.0653839036822319,0.6407750248908997,0.6407750248908997,3553
0,7,0.7476199865341187,78,AMR,Paris Saint Germain,Reims,4,0,2021-05-16,16125,2020,472204,0.9377989768981934,0,7,0,0.7476199865341187,1.8148800134658813,0.1294579952955246,3553
0,2,0.07042159885168076,75,FWR,Rennes,Paris Saint Germain,1,1,2021-05-09,16113,2020,469740,0.24619300663471222,0,3,0,0.07042159885168076,0.409155011177063,0.14805999398231506,3553
0,2,0.07092860341072083,25,Sub,Metz,Paris Saint Germain,1,3,2021-04-24,16088,2020,465418,0.1134679988026619,0,1,0,0.07092860341072083,0.18439699709415436,0,3553
0,1,0.018009299412369728,22,Sub,Paris Saint Germain,Saint-Etienne,3,2,2021-04-18,16077,2020,463200,0.35478299856185913,1,1,0,0.018009299412369728,0.4059680104255676,0.03317499905824661,3553
0,1,0.06846210360527039,90,AMR,Paris Saint Germain,Lille,0,1,2021-04-03,16056,2020,459712,0.5664560198783875,0,3,0,0.06846210360527039,0.6979280114173889,0.15881699323654175,3553
1,4,0.26043298840522766,90,AMR,Lyon,Paris Saint Germain,2,4,2021-03-21,16055,2020,459024,0.13506899774074554,0,2,1,0.26043298840522766,0.3724740147590637,0.061553098261356354,3553
0,2,0.08064349740743637,63,AMR,Paris Saint Germain,Nantes,1,2,2021-03-14,16044,2020,457366,0.16167399287223816,0,2,0,0.08064349740743637,0.27014100551605225,0.02782360091805458,3553
0,0,0,10,FWR,Marseille,Paris Saint Germain,0,2,2021-02-07,15995,2020,448640,0.3828589916229248,1,2,0,0,0.3054260015487671,0,3553
1,2,0.4041289985179901,70,MR,Paris Saint Germain,Nimes,3,0,2021-02-03,15981,2020,447065,0.5476019978523254,1,4,1,0.4041289985179901,0.8241469860076904,0.376924991607666,3553
0,0,0,83,MR,Lorient,Paris Saint Germain,3,2,2021-01-31,15969,2020,446217,0.10388900339603424,0,1,0,0,0,0,3553
0,5,0.1737069934606552,90,AMR,Paris Saint Germain,Montpellier,4,0,2021-01-22,15962,2020,443865,0.5879349708557129,1,3,0,0.1737069934606552,0.6902859807014465,0,3553
0,1,0.01783120073378086,80,AMR,Angers,Paris Saint Germain,0,1,2021-01-16,15946,2020,442526,0.23068800568580627,0,2,0,0.01783120073378086,0.2926819920539856,0.04416240006685257,3553
0,2,0.10656499862670898,87,FWR,Paris Saint Germain,Brest,3,0,2021-01-09,15943,2020,441216,0.5454270243644714,0,6,0,0.10656499862670898,1.2383400201797485,1.043910026550293,3553
0,3,0.2146809995174408,85,FWR,Saint-Etienne,Paris Saint Germain,1,1,2021-01-06,15933,2020,440454,0.535893976688385,0,5,0,0.2146809995174408,1.0694500207901,0.5367680191993713,3553
0,5,0.523514986038208,90,FW,Paris Saint Germain,Strasbourg,4,0,2020-12-23,15924,2020,437937,0.7262870073318481,1,3,0,0.523514986038208,1.3446999788284302,0.14793799817562103,3553
0,2,0.09564439952373505,79,FWL,Lille,Paris Saint Germain,0,0,2020-12-20,15915,2020,437071,0.19537299871444702,0,2,0,0.09564439952373505,0.3078399896621704,0.22495800256729126,3553
0,0,0,19,Sub,Paris Saint Germain,Lorient,2,0,2020-12-16,15904,2020,435223,0,0,0,0,0,0.3583979904651642,0.3583979904651642,3553
0,1,0.08198489993810654,66,MC,Paris Saint Germain,Lyon,0,1,2020-12-13,15895,2020,434175,0,0,0,0,0.08198489993810654,0.11066100001335144,0.028676200658082962,3553
0,3,0.09306660294532776,90,FW,Montpellier,Paris Saint Germain,1,3,2020-12-05,15881,2020,431595,0.730542004108429,1,4,0,0.09306660294532776,0.7676349878311157,0.12668399512767792,3553
0,0,0,26,Sub,Paris Saint Germain,Bordeaux,2,2,2020-11-28,15874,2020,429886,0.27585700154304504,0,1,0,0,0,0,3553
0,2,0.14457499980926514,61,MR,Monaco,Paris Saint Germain,3,2,2020-11-20,15861,2020,427603,0.544700026512146,1,2,0,0.14457499980926514,0.9212759733200073,0.8938630223274231,3553
2,3,0.414029985666275,90,FWL,Paris Saint Germain,Rennes,3,0,2020-11-07,15846,2020,426640,0.5445029735565186,1,3,2,0.414029985666275,0.4581330120563507,0,3553
0,3,0.5958489775657654,78,MR,Reims,Paris Saint Germain,0,2,2020-09-27,14223,2020,418561,0.4822329878807068,0,2,0,0.5958489775657654,1.1471999883651733,0.6154620051383972,3553
1,3,0.694042980670929,81,FWR,Nice,Paris Saint Germain,0,3,2020-09-20,14207,2020,416250,1.5565600395202637,1,5,1,0.694042980670929,1.3710800409317017,0.12347599864006042,3553
0,5,0.1739960014820099,90,FWL,Paris Saint Germain,Metz,1,0,2020-09-16,14202,2020,415426,0.9823619723320007,0,5,0,0.1739960014820099,1.2570300102233887,0.5624759793281555,3553
0,0,0,90,FW,Paris Saint Germain,Marseille,0,1,2020-09-13,14200,2020,415216,0.0113219004124403,0,1,0,0,0.1455260068178177,0.13420400023460388,3553
0,0,0,16,AMC,Paris Saint Germain,Dijon,4,0,2020-02-29,12973,2019,395832,0.3705250024795532,0,1,0,0,0.6116359829902649,0.24111099541187286,3553
0,2,0.10422100126743317,81,AMC,Paris Saint Germain,Bordeaux,4,3,2020-02-23,12966,2019,395367,1.390779972076416,2,5,0,0.10422100126743317,1.2271900177001953,0.22884699702262878,3553
0,3,0.4108150005340576,90,AMC,Amiens,Paris Saint Germain,4,4,2020-02-15,12949,2019,393716,1.0405100584030151,1,3,0,0.4108150005340576,2.180340051651001,1.127079963684082,3553
1,5,0.31178900599479675,88,AMC,Paris Saint Germain,Lyon,4,2,2020-02-09,12940,2019,393369,0.4114440083503723,1,2,1,0.31178900599479675,0.5957379937171936,0.3695339858531952,3553
0,5,0.6042500138282776,90,AMC,Nantes,Paris Saint Germain,1,2,2020-02-04,12929,2019,392103,1.3185399770736694,2,7,0,0.6042500138282776,2.3929998874664307,0.6580740213394165,3553
1,3,0.5016850233078003,90,AMC,Paris Saint Germain,Montpellier,5,0,2020-02-01,12923,2019,391231,0.5025020241737366,0,3,1,0.5016850233078003,0.9898290038108826,0.5555620193481445,3553
0,2,0.10198500007390976,90,AMC,Lille,Paris Saint Germain,0,2,2020-01-26,12917,2019,390939,0.2884249985218048,0,1,0,0.10198500007390976,0.6511920094490051,0.29086899757385254,3553
0,1,0.02700369991362095,82,AMC,Monaco,Paris Saint Germain,1,4,2020-01-15,12851,2019,389076,0.6589030027389526,1,4,0,0.02700369991362095,1.8556100130081177,1.4877699613571167,3553
0,0,0,82,AMC,Paris Saint Germain,Monaco,3,3,2020-01-12,12907,2019,388950,0.5153070092201233,0,2,0,0,1.0907800197601318,0.5754730105400085,3553
0,5,1.0439200401306152,88,AMC,Paris Saint Germain,Amiens,4,1,2019-12-21,12897,2019,371791,0.3134469985961914,1,5,0,1.0439200401306152,3.110300064086914,1.863029956817627,3553
0,3,0.302266001701355,90,AMC,Saint-Etienne,Paris Saint Germain,0,4,2019-12-15,12880,2019,370728,0.1137709990143776,0,2,0,0.302266001701355,1.0025099515914917,0.7002450227737427,3553
0,2,0.03506210073828697,90,FWR,Paris Saint Germain,Nantes,2,0,2019-12-04,12859,2019,367754,0.7301409840583801,1,4,0,0.03506210073828697,0.8685629963874817,0.10335999727249146,3553
1,1,0.3682830035686493,90,FWR,Paris Saint Germain,Lille,2,0,2019-11-22,12840,2019,364302,0.9466140270233154,0,3,1,0.3682830035686493,1.9615600109100342,1.1483900547027588,3553
1,6,0.612159013748169,90,AML,Brest,Paris Saint Germain,1,2,2019-11-09,12835,2019,363267,0.4529770016670227,0,4,1,0.612159013748169,0.7506380081176758,0.12441600114107132,3553
0,7,0.37888801097869873,90,FWR,Dijon,Paris Saint Germain,2,1,2019-11-01,12825,2019,361164,0.7369480133056641,1,4,0,0.37888801097869873,1.5371099710464478,0.5206390023231506,3553
0,2,0.07977849990129471,90,FWR,Paris Saint Germain,Marseille,4,0,2019-10-27,12814,2019,360480,1.5823800563812256,2,6,0,0.07977849990129471,2.226249933242798,0.6744310259819031,3553
2,4,0.5246710181236267,90,AMC,Nice,Paris Saint Germain,1,4,2019-10-18,12803,2019,357437,0.7523149847984314,0,8,2,0.5246710181236267,1.8910900354385376,0.9157609939575195,3553
0,0,0,5,Sub,Paris Saint Germain,Angers,4,0,2019-10-05,12794,2019,356313,0,0,0,0,0,0,0,3553
0,5,0.26296499371528625,88,FWL,Bordeaux,Paris Saint Germain,0,1,2019-09-28,12780,2019,354800,0,0,0,0,0.26296499371528625,1.1978700160980225,0.9349009990692139,3553
0,4,0.15776899456977844,49,Sub,Paris Saint Germain,Reims,0,2,2019-09-25,12772,2019,353923,0,0,0,0,0.15776899456977844,0.15776899456977844,0,3553
0,6,0.20526400208473206,90,FWR,Lyon,Paris Saint Germain,0,1,2019-09-22,12761,2019,353324,0.14139600098133087,1,2,0,0.20526400208473206,0.8472920060157776,0.6981009840965271,3553
0,2,0.09102290123701096,90,AMR,Paris Saint Germain,Strasbourg,1,0,2019-09-14,12758,2019,349992,0.2043589949607849,0,4,0,0.09102290123701096,0.3245820105075836,0.02919979952275753,3553
1,3,1.1046299934387207,90,FWL,Metz,Paris Saint Germain,0,2,2019-08-30,12747,2019,347117,0.24865899980068207,0,2,0,0.3445340096950531,0.3445340096950531,0,3553
0,2,0.8122040033340454,90,MC,Paris Saint Germain,Toulouse,4,0,2019-08-25,12729,2019,345097,0.7062680125236511,1,3,0,0.05210940167307854,1.0916600227355957,0.7045050263404846,3553
0,0,0,64,FWR,Rennes,Paris Saint Germain,2,1,2019-08-18,12728,2019,342668,0.0300718005746603,0,1,0,0,0,0,3553
1,1,0.3592199981212616,23,Sub,Paris Saint Germain,Nimes,3,0,2019-08-11,12718,2019,341658,0.44961100816726685,0,1,1,0.3592199981212616,0.8088300228118896,0,3553
0,3,0.17149199545383453,90,FWR,Reims,Paris Saint Germain,3,1,2019-05-24,11021,2018,334722,0.10111399739980698,0,2,0,0.17149199545383453,0.9909480214118958,0.8630020022392273,3553
1,3,0.14966200292110443,78,FWR,Paris Saint Germain,Dijon,4,0,2019-05-18,11009,2018,333989,0.6856489777565002,1,2,1,0.14966200292110443,0.7380319833755493,0,3553
1,3,0.338252991437912,78,AMC,Angers,Paris Saint Germain,1,2,2019-05-11,10994,2018,331833,0.20064899325370789,0,2,1,0.338252991437912,0.24427400529384613,0,3553
0,7,0.34299999475479126,90,AML,Paris Saint Germain,Nice,1,1,2019-05-04,10983,2018,330296,0,0,0,0,0.34299999475479126,0.3186050057411194,0,3553
1,4,1.097059965133667,90,AMC,Montpellier,Paris Saint Germain,3,2,2019-04-30,10977,2018,329539,0.5441020131111145,0,1,1,1.097059965133667,1.6061400175094604,0.6384209990501404,3553
2,3,0.16562899947166443,90,FW,Paris Saint Germain,Marseille,3,1,2019-03-17,10932,2018,317347,0.12044399976730347,1,2,2,0.16562899947166443,0.2385289967060089,0.1540749967098236,3553
1,2,0.11120700091123581,77,FW,Dijon,Paris Saint Germain,0,4,2019-03-12,10815,2018,315949,0.07245759665966034,1,1,1,0.11120700091123581,0.1524450033903122,0.1524450033903122,3553
0,6,1.066290020942688,67,FW,Caen,Paris Saint Germain,1,2,2019-03-02,10906,2018,313844,0.5443180203437805,0,2,0,1.066290020942688,1.0961600542068481,0,3553
1,3,0.45872199535369873,71,FW,Paris Saint Germain,Montpellier,5,1,2019-02-20,10808,2018,313526,0.3023050129413605,0,1,1,0.45872199535369873,0.7626169919967651,0.03879129886627197,3553
0,2,0.08800580352544785,87,FW,Saint-Etienne,Paris Saint Germain,0,1,2019-02-17,10892,2018,313484,0.45259198546409607,0,1,0,0.08800580352544785,0.8372840285301208,0.7492780089378357,3553
1,4,0.4687820076942444,90,MC,Lyon,Paris Saint Germain,2,1,2019-02-03,10872,2018,312867,0.2179110050201416,0,4,1,0.4687820076942444,0.5681520104408264,0.07669100165367126,3553
1,3,0.5342919826507568,90,AMC,Paris Saint Germain,Rennes,4,1,2019-01-27,10859,2018,312690,0.8007169961929321,1,4,1,0.5342919826507568,1.8392800092697144,0.8526660203933716,3553
0,2,0.048430901020765305,90,AMC,Paris Saint Germain,Guingamp,9,0,2019-01-19,10844,2018,312194,0.8362600207328796,1,4,0,0.048430901020765305,2.6372499465942383,2.2666099071502686,3553
0,3,0.15918199717998505,72,AMC,Amiens,Paris Saint Germain,0,3,2019-01-12,10839,2018,311821,0,0,0,0,0.15918199717998505,0.1102370023727417,0,3553
0,5,0.2660749852657318,89,AMC,Paris Saint Germain,Nantes,1,0,2018-12-22,10828,2018,290551,0.08944950252771378,0,3,0,0.2660749852657318,0.33640000224113464,0.03512600064277649,3553
0,4,0.610571026802063,85,AMC,Bordeaux,Paris Saint Germain,2,2,2018-12-02,10792,2018,289902,0.06979130208492279,0,1,0,0.610571026802063,0.7295849919319153,0.04922249913215637,3553
0,2,0.09248069673776627,90,AMC,Paris Saint Germain,Toulouse,1,0,2018-11-24,10779,2018,289333,0.473581999540329,0,2,0,0.09248069673776627,0.5233359932899475,0.415228009223938,3553
0,0,0,9,Sub,Monaco,Paris Saint Germain,0,4,2018-11-11,10772,2018,289294,0,0,0,0,0,0,0,3553
0,5,0.5591830015182495,90,MC,Paris Saint Germain,Lille,2,1,2018-11-02,10759,2018,288803,0.1452839970588684,0,2,0,0.5591830015182495,0.605446994304657,0.0198184996843338,3553
0,3,0.12981100380420685,80,AMC,Marseille,Paris Saint Germain,0,2,2018-10-28,10752,2018,288792,0.3516770005226135,1,4,0,0.12981100380420685,0.4814879894256592,0.06973409652709961,3553
0,4,0.18566399812698364,60,FWL,Paris Saint Germain,Amiens,5,0,2018-10-20,10739,2018,288281,0.6695799827575684,2,5,0,0.18566399812698364,0.7496230006217957,0.5803809762001038,3553
0,0,0,88,AML,Paris Saint Germain,Lyon,5,0,2018-10-07,10732,2018,288224,0.12381500005722046,0,1,0,0,0.687654972076416,0.5638399720191956,3553
0,4,0.6779639720916748,75,AMC,Nice,Paris Saint Germain,0,3,2018-09-29,10717,2018,253685,0.023615699261426926,0,1,0,0.6779639720916748,0.9386249780654907,0.2606610059738159,3553
0,0,0,21,Sub,Paris Saint Germain,Reims,4,1,2018-09-26,10711,2018,252256,0,0,0,0,0,0,0,3553
1,5,0.08953150361776352,90,MC,Rennes,Paris Saint Germain,1,3,2018-09-23,10699,2018,251098,0.022443199530243874,0,1,1,0.08953150361776352,0.2468550056219101,0.13488000631332397,3553
1,5,0.6181190013885498,90,FWR,Paris Saint Germain,Saint-Etienne,4,0,2018-09-14,10691,2018,248416,0.11896300315856934,0,2,1,0.6181190013885498,0.7272480130195618,0.03947339951992035,3553
1,1,0.01286960020661354,85,AML,Nimes,Paris Saint Germain,2,4,2018-09-01,10674,2018,246898,0,0,0,1,0.01286960020661354,0.4885070025920868,0.4885070025920868,3553
0,2,0.07366730272769928,85,ML,Paris Saint Germain,Angers,3,1,2018-08-25,10664,2018,245210,0.14650200307369232,1,3,0,0.07366730272769928,0.14888699352741241,0,3553
0,8,0.4798569977283478,90,FWR,Guingamp,Paris Saint Germain,1,3,2018-08-18,10654,2018,242861,0.47331199049949646,1,3,0,0.4798569977283478,0.7927600145339966,0.4128290116786957,3553
0,2,0.6255069971084595,70,FWL,Paris Saint Germain,Caen,3,0,2018-08-12,10652,2018,242487,0.9415590167045593,1,2,0,0.6255069971084595,1.5595500469207764,0,3553
0,5,0.20578700304031372,90,FWR,Paris Saint Germain,Rennes,0,2,2018-05-12,8931,2017,239488,0.14625699818134308,0,3,0,0.20578700304031372,0.3458769917488098,0.059103600680828094,3553
0,8,0.5832120180130005,90,FWR,Amiens,Paris Saint Germain,2,2,2018-05-04,8915,2017,237061,0.11807700246572495,0,2,0,0.5832120180130005,1.5301899909973145,0.8590009808540344,3553
0,0,0,65,FWL,Paris Saint Germain,Guingamp,2,2,2018-04-29,8912,2017,236828,0.3289549946784973,0,1,0,0,0,0,3553
2,4,1.142009973526001,77,FWR,Paris Saint Germain,Monaco,7,1,2018-04-15,8894,2017,233130,0.09204450249671936,0,1,2,1.142009973526001,1.2340600490570068,0,3553
0,1,0.020212499424815178,90,FWR,Saint-Etienne,Paris Saint Germain,1,1,2018-04-06,8882,2017,230725,1.0367599725723267,0,4,0,0.020212499424815178,0.936851978302002,0,3553
1,5,0.39896300435066223,90,FWL,Nice,Paris Saint Germain,1,2,2018-03-18,8862,2017,224498,0.8976110219955444,0,3,1,0.39896300435066223,1.1905800104141235,0.5608410239219666,3553
0,3,0.7003620266914368,69,FWL,Paris Saint Germain,Angers,2,1,2018-03-14,8871,2017,223577,0.09098780155181885,0,2,0,0.7003620266914368,0.8413580060005188,0.050009001046419144,3553
0,4,0.5706629753112793,72,FWR,Paris Saint Germain,Metz,5,0,2018-03-10,8851,2017,222463,0.08177830278873444,1,1,0,0.5706629753112793,1.0484199523925781,0.47344300150871277,3553
1,8,0.8422729969024658,59,FWR,Troyes,Paris Saint Germain,0,2,2018-03-03,8835,2017,221128,0.0513266995549202,0,1,1,0.8422729969024658,0.9673269987106323,0.1668819934129715,3553
0,2,0.14996099472045898,27,Sub,Paris Saint Germain,Marseille,3,0,2018-02-25,8828,2017,220045,0,0,0,0,0.14996099472045898,0.14996099472045898,0,3553
1,5,1.4948500394821167,90,FWR,Paris Saint Germain,Strasbourg,5,2,2018-02-17,8821,2017,218020,0.1266620010137558,0,1,1,1.4948500394821167,1.6215200424194336,0,3553
0,2,0.04413599893450737,72,FWR,Toulouse,Paris Saint Germain,0,1,2018-02-10,8805,2017,217559,0.11432000249624252,0,2,0,0.04413599893450737,0.7223209738731384,0.6552879810333252,3553
0,1,0.056154098361730576,73,FWR,Lille,Paris Saint Germain,0,3,2018-02-03,8797,2017,215813,0.029894700273871422,0,2,0,0.056154098361730576,0.6941609978675842,0.6235560178756714,3553
1,1,0.4583289921283722,90,FWR,Paris Saint Germain,Montpellier,4,0,2018-01-27,8790,2017,210587,0.9882829785346985,0,4,1,0.4583289921283722,2.640500068664551,1.23989999294281,3553
