goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,48,GK,Rayo Vallecano,Girona,2,1,2025-01-26,27189,2024,701909,0,0,0,0,0,0.03975691273808479,0.03975691273808479,973
0,0,0,90,GK,Girona,Sevilla,1,2,2025-01-18,27173,2024,699779,0,0,0,0,0,0.01935281977057457,0.01935281977057457,973
0,0,0,90,GK,Alaves,Girona,0,1,2025-01-11,27166,2024,697993,0,0,0,0,0,0,0,973
0,0,0,90,GK,Girona,Real Valladolid,3,0,2024-12-20,27156,2024,694982,0,0,0,0,0,0.07954467833042145,0.07954467833042145,973
0,0,0,90,GK,Mallorca,Girona,2,1,2024-12-14,27146,2024,693798,0,0,0,0,0,0.04332432895898819,0.04332432895898819,973
0,0,0,90,GK,Girona,Real Madrid,0,3,2024-12-07,27137,2024,692528,0,0,0,0,0,0.06115557998418808,0.06115557998418808,973
0,0,0,90,GK,Villarreal,Girona,2,2,2024-12-01,27128,2024,690563,0,0,0,0,0,0.034343309700489044,0.034343309700489044,973
0,0,0,90,GK,Girona,Espanyol,4,1,2024-11-23,27121,2024,688757,0,0,0,0,0,1.011505365371704,1.011505365371704,973
0,0,0,90,GK,Getafe,Girona,0,1,2024-11-10,27104,2024,687689,0,0,0,0,0,0.46724602580070496,0.46724602580070496,973
0,0,0,90,GK,Girona,Leganes,4,3,2024-11-02,27095,2024,685083,0,0,0,0,0,0.08851153403520584,0.08851153403520584,973
0,0,0,90,GK,Las Palmas,Girona,1,0,2024-10-26,27087,2024,683190,0,0,0,0,0,0,0,973
0,0,0,90,GK,Girona,Real Sociedad,0,1,2024-10-19,27076,2024,681594,0,0,0,0,0,0,0,973
0,0,0,90,GK,Girona,Athletic Club,2,1,2024-10-06,27066,2024,680041,0,0,0,0,0,0.08888571709394455,0.08888571709394455,973
0,0,0,90,GK,Celta Vigo,Girona,1,1,2024-09-29,27054,2024,678343,0,0,0,0,0,0.15866300463676453,0.15866300463676453,973
0,0,0,90,GK,Girona,Rayo Vallecano,0,0,2024-09-25,27044,2024,677025,0,0,0,0,0,0.16071905195713043,0.16071905195713043,973
0,0,0,90,GK,Valencia,Girona,2,0,2024-09-21,27038,2024,675972,0,0,0,0,0,0,0,973
0,0,0,90,GK,Girona,Barcelona,1,4,2024-09-15,27028,2024,674487,0,0,0,0,0,0.12308867275714874,0.12308867275714874,973
0,0,0,90,GK,Sevilla,Girona,0,2,2024-09-01,27019,2024,672901,0,0,0,0,0,0.035840995609760284,0.035840995609760284,973
0,0,0,90,GK,Girona,Osasuna,4,0,2024-08-29,27010,2024,669572,0,0,0,0,0,0.5117809772491455,0.5117809772491455,973
