goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,13,Sub,Queens Park Rangers,Newcastle United,2,1,2015-05-16,4420,2014,23365,0.014042500406503677,0,1,0,0,0,0,4420
0,1,0.06869000196456909,3,Sub,Newcastle United,West Bromwich Albion,1,1,2015-05-09,4413,2014,24725,0,0,0,0,0.06869000196456909,0.06869000196456909,0,4420
0,0,0,43,Sub,Newcastle United,Tottenham,1,3,2015-04-19,4467,2014,24313,0,0,0,0,0,0,0,4420
0,2,0.04023069888353348,88,FWL,Sunderland,Newcastle United,1,0,2015-04-05,4448,2014,25312,0.03207860141992569,0,1,0,0.04023069888353348,0.15582099556922913,0.08351170271635056,4420
0,1,0.02965169958770275,90,AML,Newcastle United,Arsenal,1,2,2015-03-21,4508,2014,25025,0.17571799457073212,0,2,0,0.02965169958770275,0.25699201226234436,0.15584200620651245,4420
0,2,0.05977350100874901,59,AML,Everton,Newcastle United,3,0,2015-03-15,4500,2014,25778,0,0,0,0,0.05977350100874901,0.05977350100874901,0,4420
0,1,0.014576699584722519,82,ML,Newcastle United,Manchester United,0,1,2015-03-04,4487,2014,24253,0,0,0,0,0.014576699584722519,0,0,4420
0,2,0.05264480039477348,90,ML,Newcastle United,Aston Villa,1,0,2015-02-28,4548,2014,26585,0.19799700379371643,0,3,0,0.05264480039477348,0.1433430016040802,0.018641600385308266,4420
0,2,0.06352069973945618,89,AML,Newcastle United,Stoke,1,1,2015-02-08,4523,2014,26338,0.0913987010717392,0,2,0,0.06352069973945618,0.41103601455688477,0.3381659984588623,4420
1,1,0.015277300029993057,90,AML,Hull,Newcastle United,0,3,2015-01-31,4581,2014,26296,0.03437630087137222,0,1,1,0.015277300029993057,0.13753999769687653,0.12226299941539764,4420
0,1,0.028196899220347404,20,Sub,Newcastle United,Southampton,1,2,2015-01-17,4577,2014,21817,0.14823299646377563,0,3,0,0.028196899220347404,0.11787600070238113,0,4420
0,0,0,25,Sub,Chelsea,Newcastle United,2,0,2015-01-10,4565,2014,20363,0,0,0,0,0,0,0,4420
0,1,0.06471619755029678,90,AML,Newcastle United,Sunderland,0,1,2014-12-21,4626,2014,21952,0.27424299716949463,0,2,0,0.06471619755029678,0.3595750033855438,0.14144499599933624,4420
0,1,0.011093400418758392,57,AMC,Arsenal,Newcastle United,4,1,2014-12-13,4615,2014,20439,0,0,0,0,0.011093400418758392,0,0,4420
0,1,0.011572400107979774,84,AML,Newcastle United,Chelsea,2,1,2014-12-06,4599,2014,22961,0,0,0,0,0.011572400107979774,0.1235940009355545,0.11202199757099152,4420
0,1,0.034783098846673965,76,AML,Burnley,Newcastle United,1,1,2014-12-02,4589,2014,21772,0.1012519970536232,0,1,0,0.034783098846673965,0.20351800322532654,0.10226699709892273,4420
0,1,0.030229300260543823,90,AML,West Ham,Newcastle United,1,0,2014-11-29,4680,2014,21556,0.03357959911227226,0,1,0,0.030229300260543823,0.06380890309810638,0.03357959911227226,4420
0,3,0.12279900163412094,90,AML,Newcastle United,Queens Park Rangers,1,0,2014-11-22,4670,2014,19797,0.1076740026473999,1,1,0,0.12279900163412094,0.20088699460029602,0.1076740026473999,4420
0,1,0.03236930072307587,79,AML,West Bromwich Albion,Newcastle United,0,2,2014-11-09,4667,2014,20197,0,0,0,0,0.03236930072307587,0.1389089971780777,0.1065400019288063,4420
0,1,0.014852999709546566,68,AML,Newcastle United,Liverpool,1,0,2014-11-01,4649,2014,18887,0,0,0,0,0.014852999709546566,0,0,4420
1,2,0.26868900656700134,42,Sub,Tottenham,Newcastle United,1,2,2014-10-26,4715,2014,19096,0,0,0,1,0.26868900656700134,0.3956829905509949,0.12699399888515472,4420
0,0,0,31,Sub,Swansea,Newcastle United,2,2,2014-10-04,4693,2014,20280,0.6465330123901367,1,2,0,0,0.7035350203514099,0.05700270086526871,4420
0,1,0.02875869907438755,12,Sub,Stoke,Newcastle United,1,0,2014-09-29,4748,2014,18628,0,0,0,0,0.02875869907438755,0.02875869907438755,0,4420
0,0,0,4,Sub,Newcastle United,Hull,2,2,2014-09-20,4733,2014,18285,0.022960200905799866,0,1,0,0,0.022960200905799866,0,4420
0,0,0,1,Sub,Southampton,Newcastle United,4,0,2014-09-13,4722,2014,18047,0,0,0,0,0,0,0,4420
