id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
3814,Samuel Eto&#039;o,14,765,3,2.365505775436759,1,1.0087521178647876,28,11,1,0,F M S,Everton,3,2.365505775436759,4.095037302002311,2.0122713074088097,2014
