goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.01439990010112524,90,DC,Everton,Norwich,3,0,2016-05-15,453,2015,57705,0,0,0,0,0.01439990010112524,0,0,788
0,0,0,90,DC,Norwich,Watford,4,2,2016-05-11,448,2015,62396,0,0,0,0,0,0,0,788
0,0,0,90,DC,Norwich,Manchester United,0,1,2016-05-07,437,2015,62641,0,0,0,0,0,0.3875199854373932,0.3875199854373932,788
0,0,0,90,DC,Arsenal,Norwich,1,0,2016-04-30,432,2015,62851,0,0,0,0,0,0,0,788
0,1,0.054473601281642914,90,DR,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67092,0,0,0,0,0.054473601281642914,0.10960499942302704,0.10960499942302704,788
0,0,0,90,DR,Norwich,Manchester City,0,0,2016-03-12,369,2015,65641,0.028521200641989708,0,1,0,0,0.028521200641989708,0,788
0,0,0,90,DC,Swansea,Norwich,1,0,2016-03-05,361,2015,66403,0,0,0,0,0,0.14183099567890167,0.14183099567890167,788
0,0,0,90,DC,Norwich,Chelsea,1,2,2016-03-01,353,2015,67109,0.5224019885063171,0,1,0,0,0.6047149896621704,0.0823127031326294,788
0,0,0,90,DC,Leicester,Norwich,1,0,2016-02-27,343,2015,62161,0,0,0,0,0,0.060530200600624084,0.060530200600624084,788
0,3,0.09648829698562622,90,DR,Norwich,West Ham,2,2,2016-02-13,333,2015,61757,0,0,0,0,0.09648829698562622,0.09648829698562622,0,788
0,1,0.029776200652122498,90,DR,Aston Villa,Norwich,2,0,2016-02-06,326,2015,61604,0.26137998700141907,0,1,0,0.029776200652122498,0.39856699109077454,0.10741099715232849,788
0,0,0,90,DC,Norwich,Liverpool,4,5,2016-01-23,301,2015,60772,0,0,0,0,0,0,0,788
0,1,0.024806400761008263,90,DR,Bournemouth,Norwich,3,0,2016-01-16,296,2015,61715,0.08497639745473862,0,1,0,0.024806400761008263,0.10978300124406815,0,788
0,0,0,90,DR,Stoke,Norwich,3,1,2016-01-13,285,2015,61059,0,0,0,0,0,0.017138000577688217,0.017138000577688217,788
0,1,0.01647450029850006,90,DR,Norwich,Southampton,1,0,2016-01-02,276,2015,61868,0,0,0,0,0.01647450029850006,0.1336580067873001,0.11718399822711945,788
0,0,0,90,DR,Norwich,Aston Villa,2,0,2015-12-28,263,2015,59368,0,0,0,0,0,0,0,788
0,0,0,90,DR,Tottenham,Norwich,3,0,2015-12-26,253,2015,61743,0.0440375991165638,0,1,0,0,0.07238300144672394,0.07238300144672394,788
0,0,0,90,DR,Manchester United,Norwich,1,2,2015-12-19,246,2015,62020,0.05713929980993271,0,1,0,0,0.24143700301647186,0.24143700301647186,788
0,0,0,90,DC,Norwich,Everton,1,1,2015-12-12,231,2015,60442,0,0,0,0,0,0.5918629765510559,0.5918629765510559,788
0,0,0,89,DC,Manchester City,Norwich,2,1,2015-10-31,183,2015,65602,0,0,0,0,0,0,0,788
0,2,0.03527669981122017,90,DR,Norwich,West Bromwich Albion,0,1,2015-10-24,174,2015,65394,0.021539000794291496,0,1,0,0.03527669981122017,0.4466739892959595,0.38985899090766907,788
0,1,0.1166519969701767,90,DC,Newcastle United,Norwich,6,2,2015-10-18,169,2015,65054,0,0,0,0,0.1166519969701767,0.09317710250616074,0.09317710250616074,788
0,2,0.07444269955158234,90,DC,Norwich,Leicester,1,2,2015-10-03,155,2015,64847,0.04560749977827072,0,1,0,0.07444269955158234,0.09476680308580399,0.09476680308580399,788
0,1,0.04563000053167343,90,DC,West Ham,Norwich,2,2,2015-09-26,147,2015,64641,0,0,0,0,0.04563000053167343,0.09293670207262039,0.09293670207262039,788
1,1,0.09319599717855453,90,DC,Liverpool,Norwich,1,1,2015-09-20,140,2015,64199,0,0,0,1,0.09319599717855453,0.015133700333535671,0.015133700333535671,788
0,0,0,90,DC,Norwich,Bournemouth,3,1,2015-09-12,126,2015,63962,0,0,0,0,0,0.01813269965350628,0.01813269965350628,788
0,0,0,90,DC,Southampton,Norwich,3,0,2015-08-30,119,2015,63726,0,0,0,0,0,0.024113599210977554,0.024113599210977554,788
1,2,0.6514840126037598,90,DC,Norwich,Stoke,1,1,2015-08-22,102,2015,62919,0,0,0,1,0.6514840126037598,0.03513370081782341,0.03513370081782341,788
1,1,0.5891320109367371,90,DC,Sunderland,Norwich,1,3,2015-08-15,93,2015,57512,0,0,0,1,0.5891320109367371,0.10665799677371979,0.10665799677371979,788
0,0,0,90,DC,Norwich,Crystal Palace,1,3,2015-08-08,85,2015,57277,0,0,0,0,0,0.03284589946269989,0.03284589946269989,788
