goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
1,3,0.9239320158958435,90,FW,Troyes,Marseille,1,1,2016-05-14,2242,2015,76538,0.0409994013607502,0,1,1,0.1638370007276535,0.24891699850559235,0.044080700725317,930
0,3,0.7014179825782776,65,FW,Marseille,Reims,1,0,2016-05-07,2229,2015,75773,0.10210700333118439,0,3,0,0.7014179825782776,0.9347040057182312,0.13118000328540802,930
0,1,0.11246299743652344,90,FW,Angers,Marseille,0,1,2016-05-01,2227,2015,75675,0.4770149886608124,1,3,0,0.11246299743652344,0.7283759713172913,0.32575899362564087,930
0,1,0.021237000823020935,70,FW,Marseille,Nantes,1,1,2016-04-24,2211,2015,75413,0.1968729943037033,0,3,0,0.021237000823020935,0.15479299426078796,0,930
0,0,0,13,Sub,Monaco,Marseille,2,1,2016-04-17,2208,2015,76569,0.29846999049186707,1,1,0,0,0.29846999049186707,0,930
0,4,0.20525899529457092,90,FW,Marseille,Bordeaux,0,0,2016-04-10,2198,2015,76218,0.026725100353360176,0,1,0,0.20525899529457092,0.3307479918003082,0.09876380115747452,930
0,1,0.04792660102248192,90,FW,SC Bastia,Marseille,2,1,2016-04-03,2187,2015,75011,0.042420901358127594,0,1,0,0.04792660102248192,0.09034749865531921,0,930
0,0,0,65,FW,GFC Ajaccio,Marseille,1,1,2016-03-09,2158,2015,78010,0,0,0,0,0,0,0,930
1,5,0.6277660131454468,90,FW,Marseille,Toulouse,1,1,2016-03-06,2154,2015,74086,0.04341619834303856,0,1,1,0.6277660131454468,0.7926179766654968,0.17181900143623352,930
0,1,0.0872403010725975,78,FW,Marseille,Saint-Etienne,1,1,2016-02-21,2135,2015,77748,0.49546000361442566,0,1,0,0.0872403010725975,0,0,930
0,0,0,1,Sub,Nice,Marseille,1,1,2016-02-15,2128,2015,77461,0.009678100235760212,0,1,0,0,0.009678100235760212,0,930
0,0,0,10,Sub,Marseille,Paris Saint Germain,1,2,2016-02-08,2118,2015,77196,0,0,0,0,0,0,0,930
0,3,0.1529269963502884,63,FW,Manchester City,Sunderland,4,1,2015-12-26,258,2015,60571,0,0,0,0,0.1529269963502884,0.1529269963502884,0,930
0,1,0.02662920020520687,73,FW,Sunderland,Watford,0,1,2015-12-12,233,2015,60725,0.040088098496198654,0,1,0,0.02662920020520687,0.08351899683475494,0.016801800578832626,930
0,2,0.5891169905662537,75,FW,Arsenal,Sunderland,3,1,2015-12-05,225,2015,59279,0.09891310334205627,0,1,0,0.5891169905662537,0.3178510069847107,0.2971529960632324,930
0,1,0.06424269825220108,90,FW,Sunderland,Stoke,2,0,2015-11-28,211,2015,58443,0.05124400183558464,0,2,0,0.06424269825220108,0.2618820071220398,0.17054599523544312,930
0,1,0.09586340188980103,61,FW,Crystal Palace,Sunderland,0,1,2015-11-24,210,2015,59336,0,0,0,0,0.09586340188980103,0.19668200612068176,0.10081800073385239,930
0,0,0,71,FW,Sunderland,Southampton,0,1,2015-11-07,196,2015,58499,0,0,0,0,0,0,0,930
1,4,0.30768200755119324,79,FW,Everton,Sunderland,6,2,2015-11-01,188,2015,65580,0.08697240054607391,0,1,1,0.30768200755119324,0.3946549892425537,0.11051099747419357,930
1,3,0.5727130174636841,90,FW,Sunderland,Newcastle United,3,0,2015-10-25,177,2015,65456,0,0,0,1,0.5727130174636841,0.5727130174636841,0,930
0,1,0.09406139701604843,76,FW,West Bromwich Albion,Sunderland,1,0,2015-10-17,163,2015,65224,0,0,0,0,0.09406139701604843,0.09406139701604843,0,930
1,3,0.2222059965133667,88,FW,Sunderland,West Ham,2,2,2015-10-03,156,2015,64882,0.5201950073242188,0,2,1,0.2222059965133667,0.6278219819068909,0,930
0,0,0,40,Sub,Manchester United,Sunderland,3,0,2015-09-26,146,2015,64455,0,0,0,0,0,0,0,930
0,0,0,18,Sub,Bournemouth,Sunderland,2,0,2015-09-19,134,2015,64153,0.008749989792704582,0,1,0,0,0.008749989792704582,0,930
0,2,0.06894980370998383,43,Sub,Aston Villa,Sunderland,2,2,2015-08-29,113,2015,63379,0,0,0,0,0.06894980370998383,0.031167499721050262,0,930
0,0,0,20,Sub,Sunderland,Swansea,1,1,2015-08-22,103,2015,63038,0,0,0,0,0,0,0,930
0,1,0.09944389760494232,73,FW,Sunderland,Norwich,1,3,2015-08-15,93,2015,57506,0,0,0,0,0.09944389760494232,0.09944389760494232,0,930
1,3,0.815513014793396,61,Sub,Leicester,Sunderland,4,2,2015-08-08,84,2015,57217,0,0,0,1,0.815513014793396,0.7128599882125854,0,930
1,3,0.8658270239830017,90,FW,Chelsea,Sunderland,3,1,2015-05-24,4431,2014,25339,0,0,0,1,0.8658270239830017,0.5296059846878052,0.4796159863471985,930
0,4,1.1174999475479126,43,Sub,Arsenal,Sunderland,0,0,2015-05-20,4429,2014,25069,0,0,0,0,1.1174999475479126,1.1174999475479126,0,930
0,1,0.09275290369987488,9,Sub,Sunderland,Leicester,0,0,2015-05-16,4421,2014,23791,0,0,0,0,0.09275290369987488,0,0,930
0,0,0,5,Sub,Everton,Sunderland,0,2,2015-05-09,4409,2014,23859,0.11128199845552444,0,1,0,0,0.11128199845552444,0,930
0,4,0.24328100681304932,90,FW,Sunderland,Crystal Palace,1,4,2015-04-11,4452,2014,23953,0,0,0,0,0.24328100681304932,0.14028699696063995,0.02007889933884144,930
