id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
381287,36,MissedShots,0.9169999694824219,0.5209999847412109,0.043755799531936646,Maxence Lacroix,h,8853,FromCorner,2020,Head,15165,Wolfsburg,Augsburg,0,0,2020-10-04 13:30:00,Maximilian Arnold,Aerial,8853
383943,73,BlockedShot,0.8969999694824219,0.6409999847412109,0.06766629964113235,Maxence Lacroix,h,8853,FromCorner,2020,LeftFoot,15182,Wolfsburg,Arminia Bielefeld,2,1,2020-10-25 14:30:00,Joao Victor,Rebound,8853
383941,73,ShotOnPost,0.9069999694824219,0.6270000076293946,0.1098719984292984,Maxence Lacroix,h,8853,FromCorner,2020,LeftFoot,15182,Wolfsburg,Arminia Bielefeld,2,1,2020-10-25 14:30:00,,Aerial,8853
387299,14,SavedShot,0.925,0.40700000762939453,0.04109419882297516,Maxence Lacroix,a,8853,FromCorner,2020,Head,15206,Schalke 04,Wolfsburg,0,2,2020-11-21 14:30:00,,None,8853
390151,81,MissedShots,0.9009999847412109,0.3,0.06653749942779541,Maxence Lacroix,a,8853,OpenPlay,2020,RightFoot,15227,FC Cologne,Wolfsburg,2,2,2020-12-05 14:30:00,Wout Weghorst,LayOff,8853
391250,43,MissedShots,0.9330000305175781,0.5070000076293946,0.1269959956407547,Maxence Lacroix,h,8853,FromCorner,2020,Head,15234,Wolfsburg,Eintracht Frankfurt,2,1,2020-12-11 19:30:00,Maximilian Arnold,Cross,8853
394736,1,MissedShots,0.9459999847412109,0.5359999847412109,0.43222498893737793,Maxence Lacroix,h,8853,FromCorner,2020,Head,15251,Wolfsburg,VfB Stuttgart,1,0,2020-12-20 17:00:00,Josip Brekalo,Cross,8853
398914,38,BlockedShot,0.8969999694824219,0.624000015258789,0.04455620050430298,Maxence Lacroix,h,8853,FromCorner,2020,LeftFoot,15278,Wolfsburg,RasenBallsport Leipzig,2,2,2021-01-16 14:30:00,Bote Baku,Cross,8853
402277,20,BlockedShot,0.9069999694824219,0.509000015258789,0.03666190057992935,Maxence Lacroix,h,8853,FromCorner,2020,Head,15305,Wolfsburg,Freiburg,3,0,2021-01-31 17:00:00,,Aerial,8853
402288,59,MissedShots,0.9459999847412109,0.5790000152587891,0.12325199693441391,Maxence Lacroix,h,8853,SetPiece,2020,Head,15305,Wolfsburg,Freiburg,3,0,2021-01-31 17:00:00,Bote Baku,Cross,8853
406673,88,Goal,0.924000015258789,0.52,0.11235299706459045,Maxence Lacroix,h,8853,FromCorner,2020,Head,15342,Wolfsburg,Hertha Berlin,2,0,2021-02-27 14:30:00,Maximilian Arnold,Cross,8853
408513,60,BlockedShot,0.95,0.4809999847412109,0.0806937962770462,Maxence Lacroix,a,8853,FromCorner,2020,Head,15353,Hoffenheim,Wolfsburg,2,1,2021-03-06 14:30:00,Maximilian Arnold,Aerial,8853
411312,7,BlockedShot,0.884000015258789,0.4540000152587891,0.023410499095916748,Maxence Lacroix,a,8853,SetPiece,2020,Head,15372,Werder Bremen,Wolfsburg,1,2,2021-03-20 14:30:00,Maximilian Arnold,Foul,8853
411324,50,MissedShots,0.8869999694824219,0.5120000076293946,0.047930799424648285,Maxence Lacroix,a,8853,FromCorner,2020,Head,15372,Werder Bremen,Wolfsburg,1,2,2021-03-20 14:30:00,Maximilian Arnold,Cross,8853
