id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
12152,Matheus França,10,197,0,0.2915826556272805,1,0.8639639485627413,8,6,1,0,M S,Crystal Palace,0,0.2915826556272805,1.1256566774100065,0.5917453020811081,2023
