id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4046,Tomer Hemed,16,849,2,1.702439421787858,2,0.10798469930887222,17,3,0,0,F S,Brighton,2,1.702439421787858,2.1283134799450636,0.6006525848060846
4454,Tom Ince,33,2465,2,6.729042689315975,0,1.4676385000348091,70,18,0,0,M S,Huddersfield,2,6.729042689315975,11.467254269868135,3.950781467370689
4471,Mohamed Diamé,31,2042,2,1.6824482176452875,0,1.005540020763874,20,14,3,0,M S,Newcastle United,2,1.6824482176452875,3.0895158294588327,2.0187498051673174
6104,Will Hughes,15,1004,2,0.6624465938657522,3,1.4841907946392894,12,18,0,0,F M S,Watford,2,0.6624465938657522,3.2792119858786464,1.8477536011487246
6525,Badou Ndiaye,13,1144,2,1.147782389074564,1,0.3058458026498556,19,7,5,0,M,Stoke,2,1.147782389074564,2.9499079138040543,1.7146205808967352
204,Granit Xhaka,38,3274,1,2.1774980118498206,7,2.8609325354918838,66,39,10,0,M S,Arsenal,1,2.1774980118498206,24.630710953846574,22.75941666867584
248,Elias Kachunga,19,1350,1,1.8368729976937175,1,0.6263600084930658,12,10,1,0,F M S,Huddersfield,1,1.8368729976937175,2.367136892862618,1.1234530275687575
265,Ragnar Klavan,19,1448,1,0.9329169988632202,0,0.13540679961442947,1,4,0,0,D S,Liverpool,1,0.9329169988632202,4.131871744990349,4.1139897257089615
332,Joel Matip,25,1993,1,2.3469542302191257,0,0.5782749094069004,11,5,3,0,D S,Liverpool,1,2.3469542302191257,9.510836694389582,8.805786561220884
459,Charlie Daniels,35,3012,1,0.5691780680790544,3,2.4838927080854774,20,30,0,0,D M S,Bournemouth,1,0.5691780680790544,5.587671730667353,4.4223194103688
485,Mamadou Sakho,19,1598,1,1.4854769185185432,2,1.0133860111236572,3,2,1,0,D S,Crystal Palace,1,1.4854769185185432,3.279332496225834,2.2659460827708244
507,Per Mertesacker,6,360,1,0.08774549700319767,0,0,2,0,0,0,D S,Arsenal,1,0.08774549700319767,1.8337987288832664,1.8337987288832664
512,Scott Dann,17,1435,1,2.433366016484797,0,0.2180560976266861,19,5,4,0,D S,Crystal Palace,1,2.433366016484797,2.519523113965988,1.891201488673687
518,Yannick Bolasie,16,851,1,2.023974006064236,0,0.33912699669599533,19,4,0,0,F M S,Everton,1,2.023974006064236,2.5330591844394803,1.2261017113924026
528,Angelo Ogbonna,32,2880,1,0.7748627103865147,0,0.45052019134163857,9,6,3,0,D,West Ham,1,0.7748627103865147,3.605682189576328,3.0531395440921187
534,Aaron Cresswell,36,3081,1,0.6747351279482245,7,3.3183175958693027,21,34,7,0,D S,West Ham,1,0.6747351279482245,5.961045905016363,4.797647842206061
567,Miguel Britos,12,798,1,0.8243592055514455,0,0.8880611248314381,3,3,3,1,D S,Watford,1,0.8243592055514455,1.6663381345570087,1.07122702896595
572,Etienne Capoue,23,1544,1,0.975931303575635,0,0.7933374866843224,23,8,3,0,M S,Watford,1,0.975931303575635,4.4521506847813725,3.1386491050943732
590,Gareth Barry,25,1935,1,1.364056725986302,1,1.4177412083372474,16,17,4,0,M S,West Bromwich Albion,1,1.364056725986302,4.193312969990075,3.327081708237529
591,Gerard Deulofeu,7,443,1,0.5635107047855854,0,0.5860524969175458,8,11,0,0,F M S,Watford,1,0.5635107047855854,1.2814745958894491,0.6878458019345999
596,Tom Cleverley,23,1909,1,1.7756134159862995,2,1.4005652014166117,16,29,1,1,M S,Watford,1,1.014444399625063,6.4212387185543776,5.088022850453854
605,Jordan Henderson,27,2172,1,1.1374372886493802,1,1.953770898282528,15,25,1,0,M S,Liverpool,1,1.1374372886493802,12.625802513211966,10.510949815623462
612,Vincent Kompany,17,1401,1,1.020152511075139,1,0.40822980646044016,9,4,6,0,D,Manchester City,1,1.020152511075139,10.810240657068789,10.643547595478594
648,Nacer Chadli,5,216,1,0.12475369870662689,0,0.09982279688119888,4,2,1,0,F M S,West Bromwich Albion,1,0.12475369870662689,0.23006809502840042,0.11135939881205559
655,James Collins,13,1051,1,0.47779067791998386,0,0.5068465899676085,4,2,3,0,D S,West Ham,1,0.47779067791998386,1.5656725019216537,1.5656725019216537
697,Nemanja Matic,36,3121,1,0.45169209502637386,1,1.3941086092963815,18,23,6,0,M S,Manchester United,1,0.45169209502637386,14.989488236606121,13.946672044694424
708,Federico Fernández,30,2678,1,1.0560476016253233,1,0.7558943126350641,8,6,5,0,D,Swansea,1,1.0560476016253233,2.6410146029666066,2.0668775876984
709,Ashley Williams,24,1840,1,0.7898285016417503,0,0.15476999524980783,13,3,3,1,D S,Everton,1,0.7898285016417503,1.5408849865198135,1.4772319942712784
711,Leroy Fer,20,1399,1,1.6069245170801878,1,1.1950314790010452,12,10,5,0,M S,Swansea,1,1.6069245170801878,3.0076423790305853,1.7274935189634562
751,N&#039;Golo Kanté,34,3005,1,0.7318645026534796,1,3.633253114297986,25,41,3,0,M,Chelsea,1,0.7318645026534796,15.902164779603481,13.823775827884674
752,Daniel Drinkwater,12,519,1,0.17541199643164873,0,0.26921819522976875,6,5,0,0,M S,Chelsea,1,0.17541199643164873,2.6733907610177994,2.324198856949806
756,Leonardo Ulloa,14,264,1,0.682668823748827,0,0.20920320320874453,3,7,0,0,F S,"Brighton,Leicester",1,0.682668823748827,1.0959576964378357,0.36594048887491226
769,Jonjo Shelvey,30,2268,1,2.1764818001538515,3,2.6017918046563864,42,41,2,2,M S,Newcastle United,1,2.1764818001538515,7.696285810321569,4.693055970594287
771,Georginio Wijnaldum,33,2392,1,2.9904263420030475,2,1.640650313347578,38,22,1,0,D M S,Liverpool,1,2.9904263420030475,9.857888711616397,6.885664792731404
772,Moussa Sissoko,33,1385,1,2.9389142598956823,1,2.5008671516552567,19,27,3,0,M S,Tottenham,1,2.9389142598956823,8.576147095300257,4.019555271603167
773,Aleksandar Mitrovic,6,73,1,1.2253827080130577,0,0.2734846994280815,4,3,0,0,S,Newcastle United,1,1.2253827080130577,1.534306351095438,0.19798630848526955
778,Henri Saivet,1,86,1,0.03902139887213707,0,0,1,0,0,0,M,Newcastle United,1,0.03902139887213707,0.5357739925384521,0.5357739925384521
789,Robbie Brady,15,1279,1,1.1337131969630718,2,2.1779294349253178,24,25,3,0,M,Burnley,1,1.1337131969630718,2.4111943058669567,1.1411126032471657
790,Nathan Redmond,31,1947,1,2.318285396322608,3,4.201632303185761,44,42,3,0,F M S,Southampton,1,2.318285396322608,8.6934315841645,3.7126781288534403
809,Darren Fletcher,27,2234,1,0.2892570002004504,1,1.6923288144171238,11,23,0,0,M S,Stoke,1,0.2892570002004504,4.767431916669011,4.037280919030309
814,James McClean,30,1378,1,1.7565355356782675,0,0.7149944948032498,30,17,7,0,F M S,West Bromwich Albion,1,1.7565355356782675,2.9923297185450792,0.9370928080752492
815,Alex Pritchard,14,1006,1,1.1473921313881874,1,2.1102756932377815,18,21,1,0,F M S,Huddersfield,1,1.1473921313881874,3.3988870549947023,0.950773905031383
825,Adam Smith,27,2067,1,0.4273650301620364,3,1.4670487884432077,13,21,6,0,D M S,Bournemouth,1,0.4273650301620364,4.557140359655023,3.196541078388691
836,Victor Wanyama,18,830,1,0.3189944298937917,0,0.263057604432106,11,5,2,0,M S,Tottenham,1,0.3189944298937917,3.6584160570055246,3.3933292804285884
842,Oriol Romeu,34,2911,1,2.579035830684006,0,1.6574509656056762,27,22,11,0,M,Southampton,1,2.579035830684006,8.539150275290012,7.1374612133949995
876,Fabian Delph,22,1747,1,0.19954200088977814,2,1.313318818807602,10,11,2,0,D M S,Manchester City,1,0.19954200088977814,14.307673294097185,13.989248339086771
881,Harry Arter,13,961,1,0.2998598013073206,0,0.2067215032875538,11,3,4,0,M S,Bournemouth,1,0.2998598013073206,2.202578656375408,1.789842389523983
886,Ryan Shawcross,27,2371,1,2.781674879603088,1,0.2153262048959732,24,2,2,0,D,Stoke,1,2.781674879603088,3.6887850426137447,2.02209516428411
935,Kurt Zouma,34,2889,1,1.1290201861411333,0,0.4733515027910471,20,6,1,0,D S,Stoke,1,1.1290201861411333,3.8974000178277493,3.494532551150769
986,Danny Ings,8,263,1,1.5471435450017452,0,0.18333550728857517,8,3,0,0,F S,Liverpool,1,1.5471435450017452,2.0904735792428255,0.8079671990126371
990,James Morrison,4,204,1,1.0325140878558159,0,0.11298760026693344,4,3,0,0,M S,West Bromwich Albion,1,1.0325140878558159,1.5032309889793396,0.5208520032465458
1013,Sam Field,10,545,1,0.5942727997899055,0,0.17947129905223846,5,4,2,0,M S,West Bromwich Albion,1,0.5942727997899055,1.0633245995268226,0.30974140483886003
1036,Jack Wilshere,20,1179,1,1.1624423153698444,3,2.2813697066158056,15,15,6,0,M S,Arsenal,1,1.1624423153698444,7.7359724417328835,5.041471848264337
1159,Molla Wagué,6,441,1,0.6763319820165634,0,0,3,0,0,0,D S,Watford,1,0.6763319820165634,0.28121501207351685,0.28121501207351685
1178,Davide Zappacosta,22,1092,1,1.5650927070528269,1,1.2953772656619549,25,13,0,0,D M S,Chelsea,1,1.5650927070528269,5.394452394917607,3.0115538723766804
1299,Mario Lemina,25,1725,1,0.7032240023836493,1,0.6373134171590209,23,8,2,0,M S,Southampton,1,0.7032240023836493,4.044281837530434,2.887326509691775
1655,Stephen Ward,28,2463,1,0.3668020013719797,1,1.5311810243874788,7,16,1,0,D,Burnley,1,0.3668020013719797,3.486951706930995,2.875680286437273
1657,Steven Defour,24,2034,1,0.5989387920126319,1,1.1606487929821014,19,19,6,0,M,Burnley,1,0.5989387920126319,2.4910728009417653,1.6680774074047804
1676,David Luiz,10,840,1,0.7608347870409489,0,0.033676598221063614,11,1,4,1,D M S,Chelsea,1,0.7608347870409489,2.8839742951095104,2.4257845766842365
1679,Dominic Solanke,21,552,1,3.6663912441581488,1,2.531804454512894,22,15,0,0,F S,Liverpool,1,3.6663912441581488,7.042425975203514,1.8860114328563213
1682,Islam Slimani,16,353,1,1.3148727025836706,1,0.5046326089650393,7,6,1,0,F S,"Leicester,Newcastle United",1,1.3148727025836706,1.9866017159074545,0.6662204060703516
1688,Andrew Robertson,22,1949,1,0.6253565074875951,5,4.774726934731007,12,23,2,0,D,Liverpool,1,0.6253565074875951,11.843401923775673,9.569197384640574
1702,Mike van der Hoorn,24,1963,1,0.9428765969350934,0,0.6178052080795169,10,5,4,0,D,Swansea,1,0.9428765969350934,1.99550262093544,1.3907501138746738
1728,Fernando Llorente,16,206,1,1.165848270058632,0,0.1289990022778511,6,4,1,0,F S,Tottenham,1,1.165848270058632,1.8205657824873924,0.9682342037558556
1739,Eric Bailly,13,998,1,1.0500178933143616,0,0.1993313953280449,3,2,2,0,D S,Manchester United,1,1.0500178933143616,1.1515370979905128,1.1515370979905128
1747,Kevin Long,16,1440,1,1.7117623835802078,2,1.8074528202414513,10,5,1,0,D,Burnley,1,1.7117623835802078,0.6246273070573807,0.6132655069231987
1763,Stefano Okaka,15,437,1,1.8603477291762829,1,0.3810372017323971,10,5,2,0,F S,Watford,1,1.8603477291762829,1.8564999215304852,0.4387899115681648
1791,Trent Alexander-Arnold,19,1582,1,0.9263144126161933,1,2.521920144557953,12,25,3,0,D M S,Liverpool,1,0.9263144126161933,9.207861479371786,7.057711023837328
2256,Jesé,13,619,1,0.9122485872358084,1,0.5384611915796995,12,9,0,0,F M S,Stoke,1,0.9122485872358084,1.3259967137128115,0.16558110155165195
5043,Kiko Femenía,23,1722,1,0.2966681942343712,1,1.52979302033782,9,18,2,0,D M S,Watford,1,0.2966681942343712,4.017037974670529,2.925942691974342
5304,Mikel Merino,24,1336,1,0.5061763650737703,1,0.7422156911343336,16,16,4,0,M S,Newcastle United,1,0.5061763650737703,3.6587873492389917,3.2360308170318604
5554,Luciano Narsingh,18,607,1,1.1216849964112043,0,0.9455582015216351,9,10,0,0,F S,Swansea,1,1.1216849964112043,2.355178203433752,1.0611374042928219
6042,Jan Bednarek,5,429,1,0.28035300970077515,0,0,1,0,1,0,D,Southampton,1,0.28035300970077515,0.12691850028932095,0.12691850028932095
6048,Lewis Dunk,38,3420,1,3.1596591221168637,1,1.3649564906954765,27,11,7,0,D,Brighton,1,3.1596591221168637,3.4880324164405465,3.0344476150348783
6049,Solly March,36,1817,1,1.255454589612782,1,1.73254269734025,28,19,3,0,F M S,Brighton,1,1.255454589612782,3.1889022858813405,1.2104109227657318
6062,Isaac Hayden,26,1370,1,0.8404327025637031,0,0.6397889088839293,14,11,7,0,D M S,Newcastle United,1,0.8404327025637031,3.2734248638153076,2.1752046830952168
6063,Jacob Murphy,25,1147,1,1.6504778694361448,1,1.390768381766975,23,10,0,0,M S,Newcastle United,1,1.6504778694361448,4.082326270639896,1.0817434191703796
6139,Joe Lolley,6,213,1,0.09798310324549675,0,0.10656200349330902,3,1,1,0,M S,Huddersfield,1,0.09798310324549675,0.305050503462553,0.12675059586763382
6230,André Carrillo,28,1533,1,1.985763205215335,2,2.9329542107880116,23,20,2,0,F M S,Watford,1,1.985763205215335,6.905018610879779,3.101914282888174
6542,Jürgen Locadia,6,225,1,1.1535476129502058,1,0.10042999684810638,6,1,0,0,F M S,Brighton,1,1.1535476129502058,1.2158244093880057,0.046015700325369835
37,Loris Karius,19,1710,0,0,0,0,0,0,1,0,GK,Liverpool,0,0,4.033254375681281,4.033254375681281
200,Andreas Christensen,27,2080,0,0.9954800978302956,0,0.1327016968280077,12,4,0,0,D S,Chelsea,0,0.9954800978302956,5.8790369760245085,5.861930176615715
343,Pierre-Emile Højbjerg,23,1669,0,0.7022011950612068,0,0.5964418984949589,16,12,6,0,M S,Southampton,0,0.7022011950612068,4.023729445412755,3.106993293389678
368,Konstantinos Stafylidis,5,338,0,0.06610029935836792,0,0.023551479913294315,4,2,0,0,D S,Stoke,0,0.06610029935836792,0.1770619973540306,0.08741019852459431
379,Markus Suttner,14,1176,0,0.07416998920962214,0,0.26826940197497606,3,6,0,0,D S,Brighton,0,0.07416998920962214,1.6566904713399708,1.6237821765244007
456,Simon Francis,32,2706,0,0.40737280528992414,1,1.6293544946238399,13,27,8,1,D S,Bournemouth,0,0.40737280528992414,5.498504349961877,4.483427317813039
466,Marc Pugh,20,981,0,1.3375982083380222,0,0.5683215968310833,19,10,2,0,F M S,Bournemouth,0,1.3375982083380222,2.8276277855038643,1.0480263940989971
484,Divock Origi,1,5,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
486,Adam Lallana,12,223,0,1.5457686018198729,0,0.40809880569577217,11,8,1,0,M S,Liverpool,0,1.5457686018198729,2.1758723855018616,0.4919218048453331
487,Simon Mignolet,19,1710,0,0,0,0,0,0,3,0,GK,Liverpool,0,0,2.059764977544546,2.059764977544546
489,James Milner,32,1734,0,1.1417927127331495,3,3.4214612282812595,21,34,3,0,M S,Liverpool,0,1.1417927127331495,10.222612489014864,8.298278329893947
491,Petr Cech,34,3042,0,0,0,0,0,0,1,0,GK,Arsenal,0,0,3.3781968764960766,3.3781968764960766
496,Mohamed Elneny,13,870,0,0.2833664044737816,1,0.7577551174908876,8,10,3,1,M S,Arsenal,0,0.2833664044737816,5.305588902905583,4.854103496298194
497,Francis Coquelin,7,155,0,0.08386419713497162,0,0.5104960203170776,1,1,0,0,D S,Arsenal,0,0.08386419713497162,0.5776305049657822,0.49376630783081055
505,David Ospina,5,378,0,0,0,0,0,0,0,0,GK S,Arsenal,0,0,1.5613323859870434,1.5613323859870434
508,Calum Chambers,12,875,0,1.5631778556853533,0,0.10316779650747776,10,2,1,0,D S,Arsenal,0,1.5631778556853533,4.144316524267197,4.0067838579416275
509,Wayne Hennessey,27,2430,0,0,0,0.3960070013999939,0,1,1,0,GK,Crystal Palace,0,0,2.2112761959433556,1.8152688890695572
510,Joel Ward,19,1621,0,0.1989612989127636,1,0.878702076151967,5,8,4,0,D,Crystal Palace,0,0.1989612989127636,3.602487199008465,2.804774299263954
511,Damien Delaney,2,94,0,0,0,0,0,0,0,0,D S,Crystal Palace,0,0,0,0
513,Pape Souaré,1,7,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
514,Jason Puncheon,10,560,0,1.378137692809105,0,0.43081729486584663,10,5,5,0,M S,Crystal Palace,0,1.378137692809105,2.2230249792337418,0.7845398038625717
516,Yohan Cabaye,31,2422,0,2.1468065194785595,1,3.3855136707425117,38,41,7,0,M S,Crystal Palace,0,2.1468065194785595,9.485376745462418,6.560186420567334
523,Julian Speroni,11,990,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0.8597650863230228,0.8597650863230228
524,Adrian Mariappa,28,2208,0,0.615952898748219,0,0.1439169980585575,10,4,4,0,D S,Watford,0,0.615952898748219,1.8902223883196712,1.7313851891085505
525,Martin Kelly,15,1199,0,0.3498201444745064,0,0.0872204964980483,5,2,1,0,D S,Crystal Palace,0,0.3498201444745064,0.7294600866734982,0.7162100868299603
526,Lee Chung-yong,7,126,0,0.017771299928426743,0,0.09782540053129196,1,2,0,0,F S,Crystal Palace,0,0.017771299928426743,0.5603450015187263,0.500810794532299
527,Adrián,19,1710,0,0,0,0,0,0,2,0,GK,West Ham,0,0,0.913073118776083,0.913073118776083
529,Winston Reid,17,1455,0,0.16159000247716904,0,0.23708199709653854,5,4,5,0,D,West Ham,0,0.16159000247716904,1.9009395018219948,1.7904294803738594
543,Reece Oxford,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
545,Kieran Gibbs,33,2836,0,0.39043060410767794,1,1.9128205999732018,9,22,3,0,D S,West Bromwich Albion,0,0.39043060410767794,5.823241271078587,3.979991815984249
546,David de Gea,37,3330,0,0,0,0.033325500786304474,0,1,0,0,GK,Manchester United,0,0,4.918443280272186,4.885117779485881
548,Daley Blind,7,361,0,0.11676099896430969,0,0.4060279820114374,3,4,0,0,D M S,Manchester United,0,0.11676099896430969,1.4754479993134737,1.3109460044652224
549,Timothy Fosu-Mensah,21,1595,0,0.2173014972358942,0,0.3670815974473953,8,6,2,0,D S,Crystal Palace,0,0.2173014972358942,2.7277599656954408,2.3759200694039464
550,Marcos Rojo,9,649,0,0.07118900027126074,0,0.07292250171303749,5,2,6,0,D S,Manchester United,0,0.07118900027126074,2.267773585394025,2.214658686891198
551,Morgan Schneiderlin,30,2125,0,0.3219172917306423,0,0.20611330308020115,5,8,4,1,M S,Everton,0,0.3219172917306423,4.26916216686368,3.9293958824127913
552,Ander Herrera,26,1249,0,0.41046069376170635,2,1.4179544849321246,12,11,5,0,M S,Manchester United,0,0.41046069376170635,4.201274625957012,3.252491995692253
557,Matteo Darmian,8,442,0,0.02880069985985756,0,0.02125380001962185,2,1,0,0,D S,Manchester United,0,0.02880069985985756,0.5322577878832817,0.5322577878832817
560,Sergio Romero,1,90,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.34458300471305847,0.34458300471305847
564,Heurelho Gomes,24,2130,0,0,0,0,0,0,0,0,GK,Watford,0,0,1.5974555807188153,1.5974555807188153
565,Nyom,29,2307,0,0.05648339074105024,1,1.1282283049076796,3,14,7,0,D S,West Bromwich Albion,0,0.05648339074105024,3.010309279896319,2.1093602711334825
566,Sebastian Prödl,21,1566,0,0.9169929064810276,0,0.3209409024566412,8,2,5,0,D S,Watford,0,0.9169929064810276,1.0426293034106493,0.6432172004133463
568,José Holebas,28,2385,0,0.4316608998924494,4,3.7131323516368866,17,37,7,0,D S,Watford,0,0.4316608998924494,3.8699897844344378,3.213603099808097
571,Ben Watson,8,463,0,0.043156698346138,0,0.18224840238690376,1,3,1,0,M S,Watford,0,0.043156698346138,0.3476935885846615,0.33013218827545643
575,Nordin Amrabat,3,202,0,0.023424599319696426,0,0.11115989834070206,1,3,0,0,F,Watford,0,0.023424599319696426,0.23844999819993973,0.17907699942588806
581,Craig Cathcart,7,496,0,0.16062100231647491,0,0,2,0,1,0,D S,Watford,0,0.16062100231647491,0.12969129905104637,0.12969129905104637
585,Seamus Coleman,12,1038,0,1.3617833852767944,1,0.7792870067059994,5,7,0,0,D M,Everton,0,1.3617833852767944,3.160395324230194,2.080377032980323
586,John Stones,18,1310,0,1.3271582154557109,0,0,11,0,0,0,D S,Manchester City,0,1.3271582154557109,10.52970838919282,10.457343373447657
587,Phil Jagielka,25,2066,0,0.8036303035914898,0,0,7,0,2,0,D S,Everton,0,0.8036303035914898,3.922821667045355,3.9137782640755177
589,James McCarthy,4,210,0,0.02804959937930107,0,0.024386299774050713,1,1,0,0,M S,Everton,0,0.02804959937930107,0.6067057177424431,0.554270014166832
592,Ross Barkley,2,134,0,0.6863798871636391,0,0.07560930028557777,2,2,0,0,M,Chelsea,0,0.6863798871636391,1.0438949763774872,0.3280099928379059
593,Aaron Lennon,29,1933,0,0.6670299060642719,2,1.237819116562605,14,11,2,0,F M S,"Burnley,Everton",0,0.6670299060642719,3.43775450065732,1.8082364071160555
595,Kevin Mirallas,5,140,0,0.18825049698352814,0,0.05874820053577423,4,1,1,0,F M S,Everton,0,0.18825049698352814,0.2917959988117218,0.044797301292419434
597,Ramiro Funes Mori,4,119,0,0.04514100030064583,0,0,1,0,1,0,D S,Everton,0,0.04514100030064583,0.023519599810242653,0.023519599810242653
603,Nathaniel Clyne,3,173,0,0.11281900107860565,0,0.08609790354967117,2,1,1,0,D S,Liverpool,0,0.11281900107860565,0.3655078038573265,0.2526887059211731
608,Alberto Moreno,16,1262,0,0.4868068788200617,0,0.8854626817628741,12,15,1,0,D S,Liverpool,0,0.4868068788200617,5.433987632393837,4.471316161565483
609,Joe Hart,19,1710,0,0,1,0.5941482931375504,0,2,0,0,GK,West Ham,0,0,1.1857722839340568,0.5916233891621232
610,Pablo Zabaleta,37,3299,0,0.33209640718996525,1,0.9275469975546002,6,18,9,0,D M,West Ham,0,0.33209640718996525,6.20760318543762,5.599334348924458
624,Willy Caballero,3,270,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.6864269971847534,0.6864269971847534
626,Eliaquim Mangala,11,605,0,0.1819916069507599,0,0.015775300562381744,2,1,0,0,D S,"Everton,Manchester City",0,0.1819916069507599,3.7574324905872345,3.7416571900248528
635,Alex McCarthy,18,1620,0,0,0,0,0,0,2,0,GK,Southampton,0,0,1.055135702714324,1.055135702714324
637,Hugo Lloris,36,3240,0,0,0,0,0,0,1,0,GK,Tottenham,0,0,5.4442362347617745,5.4442362347617745
638,Kyle Walker,32,2792,0,0.7181962039321661,6,4.840455614030361,13,30,2,1,D M,Manchester City,0,0.7181962039321661,23.751910287886858,20.828323308378458
639,Toby Alderweireld,14,1177,0,0.35098929796367884,0,0.18142709508538246,10,3,3,0,D S,Tottenham,0,0.35098929796367884,3.9065468162298203,3.777164436876774
640,Jan Vertonghen,36,3209,0,0.8095573652535677,0,1.020745286718011,24,12,4,0,D,Tottenham,0,0.8095573652535677,11.754873703233898,11.007562739774585
641,Danny Rose,10,805,0,0.6538727879524231,1,0.5492810942232609,7,10,4,0,D S,Tottenham,0,0.6538727879524231,3.6948735006153584,2.701280763372779
642,Mousa Dembélé,28,1882,0,0.3571103988215327,0,0.5999714890494943,11,18,6,0,M S,Tottenham,0,0.3571103988215327,9.475857749581337,9.017337329685688
643,Eric Dier,34,2832,0,1.480941399000585,2,1.8545068968087435,32,15,4,0,D M S,Tottenham,0,1.480941399000585,12.887790951877832,10.944647239521146
650,Kevin Wimmer,17,1318,0,0.06951329857110977,0,0.16094580106437206,1,3,5,0,D S,Stoke,0,0.06951329857110977,1.9453763999044895,1.890623101964593
651,Michel Vorm,1,90,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.023387400433421135,0.023387400433421135
652,Kieran Trippier,24,1910,0,0.4290477242320776,5,4.263984676450491,7,41,1,0,D S,Tottenham,0,0.4290477242320776,10.05926145426929,6.743753731250763
653,Tom Carroll,37,2564,0,0.7736401930451393,4,3.896157931536436,20,45,3,0,M S,Swansea,0,0.7736401930451393,6.016708165407181,4.8319205194711685
654,Michael Carrick,2,110,0,0.40423079766333103,0,0.039173200726509094,2,1,0,0,M S,Manchester United,0,0.40423079766333103,0.8111369907855988,0.40690718591213226
669,Ashley Westwood,19,1099,0,0.7065227087587118,1,0.8122401311993599,8,8,2,0,M S,Burnley,0,0.7065227087587118,2.9934626556932926,1.5863978900015354
680,Thibaut Courtois,35,3150,0,0,0,0,0,0,2,0,GK,Chelsea,0,0,3.6695466581732035,3.6695466581732035
694,Asmir Begovic,38,3420,0,0,0,0.04091240093111992,0,1,2,0,GK,Bournemouth,0,0,1.3056802172213793,1.3056802172213793
699,Gary Cahill,27,2075,0,0.46059730369597673,0,0.08303850144147873,10,3,1,1,D S,Chelsea,0,0.46059730369597673,7.346298925578594,7.216384930536151
705,Kasey Palmer,4,165,0,0.08007030189037323,0,0.04667619988322258,2,1,2,0,M S,Huddersfield,0,0.08007030189037323,0.15217009838670492,0.07209949847310781
706,Lukasz Fabianski,38,3420,0,0,0,0.018446799367666245,0,1,0,0,GK,Swansea,0,0,0.563728985376656,0.5452821860089898
707,Angel Rangel,4,154,0,0,0,0.12047600001096725,0,1,0,0,D S,Swansea,0,0,0.4973075967282057,0.4973075967282057
718,Kyle Naughton,34,3037,0,0.3098699990659952,2,0.35734269954264164,12,12,1,0,D M,Swansea,0,0.3098699990659952,4.037138158455491,3.5683264639228582
719,Wayne Routledge,15,417,0,0.3855976965278387,0,0.380062997341156,5,5,1,0,F M S,Swansea,0,0.3855976965278387,1.3499411791563034,0.6720064803957939
727,DeAndre Yedlin,34,2838,0,0.14289419818669558,2,2.098215593956411,6,18,5,0,D S,Newcastle United,0,0.14289419818669558,5.393824853003025,3.426079908385873
736,Younes Kaboul,2,153,0,0,0,0,0,0,0,0,D,Watford,0,0,0.1497541032731533,0.1497541032731533
741,Jordan Pickford,38,3420,0,0,0,0.06671510078012943,0,3,0,0,GK,Everton,0,0,1.7559258211404085,1.73276412114501
745,Kasper Schmeichel,33,2968,0,0,0,0.056529700756073,0,1,2,0,GK,Leicester,0,0,3.8814148399978876,3.8248848114162683
746,Danny Simpson,28,2325,0,0.13286089897155762,0,0.1542365960776806,3,5,4,0,D S,Leicester,0,0.13286089897155762,3.445119297131896,3.1924013011157513
748,Wes Morgan,32,2817,0,1.9279585666954517,0,0.40556369721889496,12,5,4,0,D,Leicester,0,1.9279585666954517,3.2472941894084215,3.031662752851844
749,Christian Fuchs,25,1917,0,0.5828047916293144,1,0.9761433023959398,11,19,1,0,D S,Leicester,0,0.5828047916293144,2.8725530821830034,2.24217957444489
757,Jeffrey Schlupp,24,1753,0,1.0350670386105776,1,1.1780938170850277,15,12,3,0,D F M S,Crystal Palace,0,1.0350670386105776,2.7598756486549973,1.4783187145367265
759,Daniel Amartey,8,487,0,0,0,0,0,0,0,1,D S,Leicester,0,0,0.27070259489119053,0.27070259489119053
763,Robert Elliot,16,1440,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,0.7621870897710323,0.7621870897710323
780,Karl Darlow,10,900,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,0.27450203988701105,0.27450203988701105
782,Ben Chilwell,24,1855,0,0.22371220123022795,2,2.6106312330812216,6,20,1,1,D M S,Leicester,0,0.22371220123022795,7.099950015544891,4.937577690929174
783,Nathan Dyer,24,1307,0,0.8463072124868631,0,0.6981970025226474,10,10,2,0,F M S,Swansea,0,0.8463072124868631,2.7349481135606766,1.8049527574330568
798,Martin Olsson,36,3159,0,0.8586820987984538,1,0.6865647071972489,17,13,7,0,D M,Swansea,0,0.8586820987984538,4.866445885039866,3.767029187642038
803,Ben Foster,37,3330,0,0,0,0.045564400032162666,0,2,2,0,GK,West Bromwich Albion,0,0,0.7630011960864067,0.7630011960864067
806,Gareth McAuley,9,454,0,0,0,0,0,0,0,0,D S,West Bromwich Albion,0,0,0.2813838943839073,0.2813838943839073
