goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DC,Leicester,Queens Park Rangers,5,1,2015-05-24,4436,2014,25960,0,0,0,0,0,0.04732929915189743,0.04732929915189743,4444
0,0,0,90,DC,Queens Park Rangers,Newcastle United,2,1,2015-05-16,4420,2014,23340,0,0,0,0,0,0.12759199738502502,0.12759199738502502,4444
0,0,0,90,DC,Manchester City,Queens Park Rangers,6,0,2015-05-10,4416,2014,24510,0,0,0,0,0,0.021083800122141838,0.021083800122141838,4444
0,0,0,90,DC,Liverpool,Queens Park Rangers,2,1,2015-05-02,4400,2014,24344,0,0,0,0,0,0,0,4444
0,2,0.5250089764595032,90,DC,Queens Park Rangers,West Ham,0,0,2015-04-25,4469,2014,25894,0,0,0,0,0.5250089764595032,0,0,4444
0,0,0,1,Sub,Queens Park Rangers,Chelsea,0,1,2015-04-12,4458,2014,23515,0,0,0,0,0,0,0,4444
0,0,0,90,DC,Queens Park Rangers,Southampton,0,1,2015-02-07,4520,2014,26440,0.01323159970343113,0,1,0,0,0.01323159970343113,0,4444
0,1,0.12781600654125214,90,DC,Stoke,Queens Park Rangers,3,1,2015-01-31,4584,2014,26730,0,0,0,0,0.12781600654125214,0.3861669898033142,0.3861669898033142,4444
0,1,0.07439830154180527,48,DC,Queens Park Rangers,Manchester United,0,2,2015-01-17,4574,2014,21917,0,0,0,0,0.07439830154180527,0,0,4444
0,1,0.05818049982190132,90,DC,Burnley,Queens Park Rangers,2,1,2015-01-10,4564,2014,20216,0,0,0,0,0.05818049982190132,0.034085601568222046,0.034085601568222046,4444
0,0,0,90,DC,Queens Park Rangers,Swansea,1,1,2015-01-01,4554,2014,22739,0,0,0,0,0,0.12193600088357925,0.12193600088357925,4444
0,0,0,90,DC,Queens Park Rangers,Crystal Palace,0,0,2014-12-28,4641,2014,21672,0,0,0,0,0,0,0,4444
0,1,0.18734200298786163,90,DC,Queens Park Rangers,West Bromwich Albion,3,2,2014-12-20,4622,2014,22055,0,0,0,0,0.18734200298786163,0.018350999802350998,0.018350999802350998,4444
0,1,0.06267320364713669,90,DC,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20870,0,0,0,0,0.06267320364713669,0.08091039955615997,0.08091039955615997,4444
0,0,0,90,DC,Queens Park Rangers,Burnley,2,0,2014-12-06,4600,2014,23010,0,0,0,0,0,0.03462370112538338,0.03462370112538338,4444
0,0,0,90,DC,Swansea,Queens Park Rangers,2,0,2014-12-02,4592,2014,22096,0,0,0,0,0,0,0,4444
0,1,0.012092499993741512,90,DC,Newcastle United,Queens Park Rangers,1,0,2014-11-22,4670,2014,19804,0,0,0,0,0.012092499993741512,0,0,4444
0,0,0,90,DC,Queens Park Rangers,Manchester City,2,2,2014-11-08,4664,2014,19487,0.026024099439382553,0,1,0,0,0.39259299635887146,0.36656901240348816,4444
0,0,0,90,DC,Chelsea,Queens Park Rangers,2,1,2014-11-01,4653,2014,19750,0,0,0,0,0,0,0,4444
0,0,0,90,DC,Queens Park Rangers,Aston Villa,2,0,2014-10-27,4718,2014,20366,0,0,0,0,0,0.07135049998760223,0.07135049998760223,4444
0,0,0,90,DC,Queens Park Rangers,Liverpool,2,3,2014-10-19,4706,2014,19404,0,0,0,0,0,0.6550920009613037,0.6550920009613037,4444
0,0,0,46,DC,Tottenham,Queens Park Rangers,4,0,2014-08-24,4766,2014,17565,0,0,0,0,0,0,0,4444
0,0,0,81,DC,Queens Park Rangers,Hull,0,1,2014-08-16,4751,2014,17190,0.04230780154466629,0,1,0,0,0,0,4444
