goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,14,Sub,Arsenal,Sunderland,0,0,2015-05-20,4429,2014,25068,0,0,0,0,0,0,0,4473
0,0,0,51,MR,Stoke,Sunderland,1,1,2015-04-25,4472,2014,23164,0,0,0,0,0,0,0,4473
0,0,0,1,Sub,Tottenham,Sunderland,2,1,2015-01-17,4576,2014,22158,0,0,0,0,0,0.08383350074291229,0.08383350074291229,4473
0,0,0,11,Sub,Sunderland,Liverpool,0,1,2015-01-10,4561,2014,20949,0.10869999974966049,0,1,0,0,0.10869999974966049,0,4473
0,0,0,66,MR,Manchester City,Sunderland,3,2,2015-01-01,4552,2014,22564,0,0,0,0,0,0,0,4473
0,0,0,8,Sub,Aston Villa,Sunderland,0,0,2014-12-28,4644,2014,21155,0.05238480120897293,0,1,0,0,0.05238480120897293,0,4473
0,0,0,3,Sub,Sunderland,Hull,1,3,2014-12-26,4632,2014,20811,0,0,0,0,0,0,0,4473
0,0,0,7,Sub,Newcastle United,Sunderland,0,1,2014-12-21,4626,2014,21968,0.7955589890480042,1,3,0,0,0.7955589890480042,0.5840920209884644,4473
0,0,0,10,Sub,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22870,0,0,0,0,0,0.01694750040769577,0.01694750040769577,4473
0,0,0,90,ML,Sunderland,Manchester City,1,4,2014-12-03,4597,2014,22635,0.10876400023698807,0,1,0,0,0.12105900049209595,0.012294599786400795,4473
0,0,0,3,Sub,Leicester,Sunderland,0,0,2014-11-22,4672,2014,19536,0,0,0,0,0,0,0,4473
0,0,0,22,Sub,Sunderland,Everton,1,1,2014-11-09,4665,2014,19772,0.07851099967956543,0,1,0,0,0.15702399611473083,0.07851260155439377,4473
0,0,0,86,MR,Crystal Palace,Sunderland,1,3,2014-11-03,4658,2014,19888,0.09754619747400284,1,2,0,0,0.09754619747400284,0.06964190304279327,4473
0,0,0,90,ML,Sunderland,Arsenal,0,2,2014-10-25,4711,2014,18859,0.056071799248456955,0,1,0,0,0.13635799288749695,0.13635799288749695,4473
0,1,0.02896980009973049,90,MR,Southampton,Sunderland,8,0,2014-10-18,4703,2014,19558,0,0,0,0,0.02896980009973049,0.02896980009973049,0,4473
0,0,0,62,MR,Sunderland,Stoke,3,1,2014-10-04,4692,2014,20125,0,0,0,0,0,0,0,4473
0,1,0.06010720133781433,90,MR,Sunderland,Swansea,0,0,2014-09-27,4745,2014,18635,0,0,0,0,0.06010720133781433,0.5596609711647034,0.49955400824546814,4473
0,0,0,16,Sub,Burnley,Sunderland,0,0,2014-09-20,4732,2014,18187,0,0,0,0,0,0,0,4473
0,1,0.08677410334348679,23,Sub,Sunderland,Tottenham,2,2,2014-09-13,4724,2014,18090,0,0,0,0,0.08677410334348679,0.08677410334348679,0,4473
0,0,0,19,Sub,Queens Park Rangers,Sunderland,1,0,2014-08-30,4772,2014,17771,0,0,0,0,0,0,0,4473
0,0,0,81,FWR,Sunderland,Manchester United,1,1,2014-08-24,4767,2014,17502,0.16301999986171722,0,2,0,0,0.16301999986171722,0,4473
0,0,0,15,Sub,West Bromwich Albion,Sunderland,2,2,2014-08-16,4753,2014,17270,0,0,0,0,0,0.4678240120410919,0.4678240120410919,4473
