id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
11959,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '4', 'a': '0'}","{'h': '2.65433', 'a': '0.819606'}",2020-07-02 19:15:00,"{'w': 0.7634822567979638, 'd': 0.1452789213327291, 'l': 0.0912386746791263}",w,88
11970,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '0'}","{'h': '0.628765', 'a': '3.39575'}",2020-07-05 18:00:00,"{'w': 0.036602258381303876, 'd': 0.08193553468776954, 'l': 0.8814592239814137}",l,88
11979,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '0'}","{'h': '3.28662', 'a': '0.21643'}",2020-07-08 17:00:00,"{'w': 0.9342784446122683, 'd': 0.05564304899048262, 'l': 0.010076485070876324}",w,88
11985,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '5'}","{'h': '0.149588', 'a': '5.51767'}",2020-07-11 19:00:00,"{'w': 0.0008150063781286353, 'd': 0.006956640470613355, 'l': 0.9916103202435992}",w,88
11999,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '1'}","{'h': '0.82755', 'a': '1.66635'}",2020-07-15 17:00:00,"{'w': 0.1847610824457157, 'd': 0.2423001890659606, 'l': 0.572938728146533}",w,88
12011,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.131868', 'a': '3.73814'}",2020-07-21 17:00:00,"{'w': 0.0037088464503009706, 'd': 0.03247873580527166, 'l': 0.963803229357728}",w,88
12017,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '5', 'a': '0'}","{'h': '3.56749', 'a': '0.786563'}",2020-07-26 15:00:00,"{'w': 0.8719031074725567, 'd': 0.08367066569221646, 'l': 0.044420891035471435}",w,88
11644,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '5'}","{'h': '1.2003', 'a': '3.18377'}",2019-08-10 12:30:00,"{'w': 0.10787829558146067, 'd': 0.13043295740572688, 'l': 0.7616873672401201}",l,81
11655,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '2.40461', 'a': '1.00856'}",2019-08-17 15:00:00,"{'w': 0.6821198075003446, 'd': 0.176477737278674, 'l': 0.1414024130681763}",d,81
11667,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '2.29348', 'a': '3.45768'}",2019-08-24 15:00:00,"{'w': 0.2402669677778115, 'd': 0.15296642445969358, 'l': 0.6067628903575667}",w,81
11674,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '2', 'a': '0'}","{'h': '2.20657', 'a': '1.1674'}",2019-08-31 15:00:00,"{'w': 0.6092628813392742, 'd': 0.19848258676627945, 'l': 0.19225451793512768}",w,81
11692,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '0'}","{'h': '1.40502', 'a': '0.535279'}",2019-09-16 19:00:00,"{'w': 0.5852214226210564, 'd': 0.2737994303284324, 'l': 0.14097914701676492}",d,81
11700,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '0'}","{'h': '0.51376', 'a': '1.27826'}",2019-09-22 13:00:00,"{'w': 0.1492182646044257, 'd': 0.29537933751744144, 'l': 0.5554023978689367}",w,81
11707,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '2.31957', 'a': '1.29546'}",2019-09-28 14:00:00,"{'w': 0.6030994890796645, 'd': 0.19315121735000276, 'l': 0.20374926697953757}",d,81
11720,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '1.23577', 'a': '2.0682'}",2019-10-05 17:30:00,"{'w': 0.2237565002355371, 'd': 0.2106812557824197, 'l': 0.5655622379680104}",l,81
11727,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '2.23324', 'a': '0.459112'}",2019-10-19 12:30:00,"{'w': 0.7813998410722401, 'd': 0.15711795704158102, 'l': 0.06148218558238727}",l,81
11742,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '1', 'a': '1'}","{'h': '2.33891', 'a': '1.16171'}",2019-10-26 15:00:00,"{'w': 0.6360969957868319, 'd': 0.18788638384964215, 'l': 0.17601659079167256}",d,81
11752,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '3'}","{'h': '1.53597', 'a': '1.93192'}",2019-11-02 15:00:00,"{'w': 0.309034532201988, 'd': 0.2197284049088429, 'l': 0.47123706032227325}",l,81
11753,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '0'}","{'h': '2.4158', 'a': '0.474281'}",2019-11-09 15:00:00,"{'w': 0.8049169566306946, 'd': 0.13997844938228754, 'l': 0.055104549261278855}",l,81
11772,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '3'}","{'h': '0.661449', 'a': '2.20681'}",2019-11-23 12:30:00,"{'w': 0.09680535569167363, 'd': 0.17534152999988725, 'l': 0.7278531003320645}",l,81
11774,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '1'}","{'h': '2.73185', 'a': '1.12034'}",2019-11-30 15:00:00,"{'w': 0.7125611169824007, 'd': 0.156519803175802, 'l': 0.1309188688784366}",w,81
11787,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '1.82237', 'a': '0.501977'}",2019-12-04 19:30:00,"{'w': 0.6952199790252681, 'd': 0.21003152890786872, 'l': 0.09474849093521855}",l,81
11802,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '3'}","{'h': '0.521847', 'a': '1.79181'}",2019-12-09 20:00:00,"{'w': 0.10134448743610353, 'd': 0.21537394654879383, 'l': 0.6832815651116756}",l,81
11811,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '1'}","{'h': '0.805884', 'a': '0.90324'}",2019-12-14 17:30:00,"{'w': 0.30345511210922244, 'd': 0.33880216646635647, 'l': 0.35774272142433544}",w,81
11826,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '2.14195', 'a': '0.796338'}",2019-12-26 15:00:00,"{'w': 0.6833284103219548, 'd': 0.18993759516984635, 'l': 0.12673398501892372}",l,81
11842,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '0.782104', 'a': '2.62349'}",2019-12-28 17:30:00,"{'w': 0.08777196198552054, 'd': 0.1452851036985989, 'l': 0.7669428072106426}",l,81
11843,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '4', 'a': '0'}","{'h': '2.32825', 'a': '0.720709'}",2020-01-01 17:30:00,"{'w': 0.7345804200728051, 'd': 0.16725043186248878, 'l': 0.09816912017894176}",w,81
11855,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '2.02768', 'a': '0.90477'}",2020-01-10 20:00:00,"{'w': 0.6343926178539385, 'd': 0.20607232166966058, 'l': 0.15953505583958727}",l,81
11872,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.68436', 'a': '1.95473'}",2020-01-18 15:00:00,"{'w': 0.33756968988360664, 'd': 0.21618791480696306, 'l': 0.4462423920504604}",d,81
11876,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '4', 'a': '1'}","{'h': '2.91302', 'a': '1.16254'}",2020-01-22 19:30:00,"{'w': 0.7314666970076014, 'd': 0.14596329163573166, 'l': 0.12256954402374624}",l,81
11822,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '2'}","{'h': '0.878341', 'a': '2.59926'}",2020-01-29 19:45:00,"{'w': 0.10379630690047303, 'd': 0.15343147539805618, 'l': 0.7427721045981568}",l,81
11892,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '3', 'a': '3'}","{'h': '1.30774', 'a': '2.03179'}",2020-02-01 15:00:00,"{'w': 0.24407768952040523, 'd': 0.21412405821255426, 'l': 0.5417982474929406}",d,81
11898,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '2.13777', 'a': '0.0895892'}",2020-02-19 19:30:00,"{'w': 0.8594402491775077, 'd': 0.12947113102132987, 'l': 0.011088610550044538}",l,81
11911,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '2'}","{'h': '2.48209', 'a': '0.638236'}",2020-02-24 20:00:00,"{'w': 0.7775622162707181, 'd': 0.1471560874291617, 'l': 0.07528163317664277}",l,81
11922,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '2.78682', 'a': '0.868573'}",2020-02-29 15:00:00,"{'w': 0.7721375816160722, 'd': 0.13817692744788232, 'l': 0.08968522062396979}",w,81
11923,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.55974', 'a': '1.61615'}",2020-03-07 15:00:00,"{'w': 0.37032273430892676, 'd': 0.23517396568713828, 'l': 0.39450329963758224}",l,81
11934,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.44207', 'a': '1.06433'}",2020-06-20 16:30:00,"{'w': 0.15222485843903802, 'd': 0.33895248619394175, 'l': 0.5088226553663}",l,81
11944,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '2.24125', 'a': '0.83104'}",2020-06-23 19:15:00,"{'w': 0.6935101014202154, 'd': 0.18210494730345797, 'l': 0.12438493420050983}",l,81
11962,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '2'}","{'h': '2.10497', 'a': '1.57609'}",2020-07-01 19:15:00,"{'w': 0.5001209727092113, 'd': 0.20974854328205145, 'l': 0.29013047628427807}",w,81
11968,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.49121', 'a': '2.03065'}",2020-07-05 13:15:00,"{'w': 0.2835889804048377, 'd': 0.2144051833093833, 'l': 0.5020058314831195}",d,81
11982,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '1'}","{'h': '1.99821', 'a': '1.05291'}",2020-07-08 17:00:00,"{'w': 0.5927800734517784, 'd': 0.213175843028781, 'l': 0.1940440796928755}",l,81
11988,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '4'}","{'h': '0.613251', 'a': '3.81088'}",2020-07-11 11:30:00,"{'w': 0.025553254117520238, 'd': 0.06128895363462067, 'l': 0.9131463194593006}",w,81
12001,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '1'}","{'h': '0.833995', 'a': '1.03402'}",2020-07-17 19:00:00,"{'w': 0.2866381846967214, 'd': 0.3192213657468743, 'l': 0.3941404495559013}",w,81
12007,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '0.984161', 'a': '1.29009'}",2020-07-22 17:00:00,"{'w': 0.2837536149080415, 'd': 0.2812846220482898, 'l': 0.43496176303298534}",d,81
12013,True,h,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '1'}","{'h': '0.781465', 'a': '0.983594'}",2020-07-26 15:00:00,"{'w': 0.2792947583704422, 'd': 0.33030038589569055, 'l': 0.39040485573362}",d,81
11651,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '0.543759', 'a': '0.812949'}",2019-08-11 14:00:00,"{'w': 0.22617545688064214, 'd': 0.3845525792667278, 'l': 0.38927196385261387}",d,75
11661,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.22629', 'a': '0.947941'}",2019-08-18 16:30:00,"{'w': 0.4253489629474893, 'd': 0.2896086515552607, 'l': 0.2850423854919295}",d,75
11665,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '0.654318', 'a': '0.704879'}",2019-08-24 15:00:00,"{'w': 0.2897717463343949, 'd': 0.3897185815491391, 'l': 0.3205096721164636}",w,75
11677,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '2.23766', 'a': '0.554726'}",2019-08-31 15:00:00,"{'w': 0.7589221676324627, 'd': 0.1644584643496357, 'l': 0.07661935129213361}",w,75
11684,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.10019', 'a': '0.459141'}",2019-09-14 14:00:00,"{'w': 0.515784016272218, 'd': 0.33068751880377273, 'l': 0.15352846492286532}",l,75
11694,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '1.28752', 'a': '1.33735'}",2019-09-21 11:30:00,"{'w': 0.3571974744925919, 'd': 0.2623558061640894, 'l': 0.3804467193160167}",w,75
11710,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '0'}","{'h': '1.82438', 'a': '0.054134'}",2019-09-29 15:30:00,"{'w': 0.8227904108807647, 'd': 0.16828613175448395, 'l': 0.00892345621638917}",w,75
11715,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '3.74867', 'a': '0.0982107'}",2019-10-05 15:00:00,"{'w': 0.96740515924193, 'd': 0.029958634870165354, 'l': 0.002626714092269231}",l,75
11728,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.8291', 'a': '1.79569'}",2019-10-19 15:00:00,"{'w': 0.16928962320857735, 'd': 0.22777444261633503, 'l': 0.6029359332452098}",w,75
11740,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '9'}","{'h': '0.457334', 'a': '4.38046'}",2019-10-25 20:00:00,"{'w': 0.01045838390168959, 'd': 0.033761123509531796, 'l': 0.9557256005034479}",w,75
11747,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '0.44291', 'a': '0.981167'}",2019-11-03 14:00:00,"{'w': 0.16309488369922512, 'd': 0.3572739557241177, 'l': 0.47963116057642724}",w,75
11762,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '1.37055', 'a': '0.961339'}",2019-11-09 17:30:00,"{'w': 0.46277043208677965, 'd': 0.27391536591839033, 'l': 0.2633142019706489}",w,75
11766,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '0.784706', 'a': '3.50917'}",2019-11-23 15:00:00,"{'w': 0.04620879385960989, 'd': 0.08656740817909449, 'l': 0.8672194005392648}",w,75
11775,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '2.24348', 'a': '1.24986'}",2019-12-01 16:30:00,"{'w': 0.598206818656935, 'd': 0.19766962781665767, 'l': 0.20412353622310045}",w,75
11785,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '2.28735', 'a': '0.199733'}",2019-12-04 19:30:00,"{'w': 0.8515352809992667, 'd': 0.12570655253006877, 'l': 0.022758144267170377}",w,75
11793,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '4'}","{'h': '1.24141', 'a': '4.03286'}",2019-12-08 14:00:00,"{'w': 0.06577277601145524, 'd': 0.08758598856502509, 'l': 0.8466193725558893}",w,75
11807,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '1.06421', 'a': '1.16408'}",2019-12-14 15:00:00,"{'w': 0.33069561744949755, 'd': 0.28862717253900305, 'l': 0.3806772100082667}",d,75
11817,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '1'}","{'h': '3.59139', 'a': '1.01388'}",2019-12-21 17:30:00,"{'w': 0.8394796650709366, 'd': 0.09650473150888726, 'l': 0.06400983416305601}",l,75
11828,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '4'}","{'h': '0.120994', 'a': '3.76973'}",2019-12-26 20:00:00,"{'w': 0.003260824551467254, 'd': 0.030867234255908087, 'l': 0.9658618157638905}",l,75
11842,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '0.782104', 'a': '2.62349'}",2019-12-28 17:30:00,"{'w': 0.08777196198552054, 'd': 0.1452851036985989, 'l': 0.7669428072106426}",w,75
11849,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '3'}","{'h': '0.780118', 'a': '2.43642'}",2020-01-01 15:00:00,"{'w': 0.10012347338706187, 'd': 0.16113899763386869, 'l': 0.7387374791348799}",w,75
11861,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '0.780114', 'a': '2.40601'}",2020-01-11 15:00:00,"{'w': 0.10233749877127489, 'd': 0.16386567245028677, 'l': 0.7337967863115481}",l,75
11866,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.50886', 'a': '2.33415'}",2020-01-19 14:00:00,"{'w': 0.24344423074577418, 'd': 0.19596895947371556, 'l': 0.5605867808847274}",l,75
11876,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '4', 'a': '1'}","{'h': '2.91302', 'a': '1.16254'}",2020-01-22 19:30:00,"{'w': 0.7314666970076014, 'd': 0.14596329163573166, 'l': 0.12256954402374624}",w,75
11886,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '2'}","{'h': '1.65956', 'a': '0.806995'}",2020-02-01 12:30:00,"{'w': 0.5765925018254657, 'd': 0.2427712468485812, 'l': 0.1806362510024334}",d,75
11902,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '0'}","{'h': '1.14491', 'a': '0.527366'}",2020-02-14 20:00:00,"{'w': 0.5104766875048514, 'd': 0.31953229890814977, 'l': 0.1699910135850037}",d,75
11904,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.723269', 'a': '2.42749'}",2020-02-22 17:30:00,"{'w': 0.09166829520786539, 'd': 0.15819390312272788, 'l': 0.7501377541038081}",l,75
11919,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.591716', 'a': '1.42581'}",2020-02-28 20:00:00,"{'w': 0.15400147227687044, 'd': 0.2711827303921967, 'l': 0.5748157972896758}",l,75
11927,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '4', 'a': '0'}","{'h': '2.41239', 'a': '0.672448'}",2020-03-09 20:00:00,"{'w': 0.7592951241618113, 'd': 0.15603402075824171, 'l': 0.08467081115309051}",w,75
11935,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.00765', 'a': '1.05245'}",2020-06-20 11:30:00,"{'w': 0.336941376077838, 'd': 0.30293921120489364, 'l': 0.36011941271631887}",d,75
11945,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '0', 'a': '0'}","{'h': '0.505486', 'a': '1.10227'}",2020-06-23 17:00:00,"{'w': 0.16853872623880758, 'd': 0.3285062699545007, 'l': 0.502955003805517}",d,75
11958,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.17592', 'a': '1.80384'}",2020-07-01 17:00:00,"{'w': 0.24804236243216304, 'd': 0.2311341597767575, 'l': 0.5208234768004935}",l,75
11965,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '0'}","{'h': '2.20683', 'a': '0.507537'}",2020-07-04 14:00:00,"{'w': 0.7653398430246487, 'd': 0.16399837987404448, 'l': 0.07066176312329245}",w,75
11973,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.29023', 'a': '1.00238'}",2020-07-07 19:15:00,"{'w': 0.4307046185290142, 'd': 0.28045003143207425, 'l': 0.2888453500281425}",d,75
11984,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '1'}","{'h': '2.54311', 'a': '1.66084'}",2020-07-12 18:00:00,"{'w': 0.5694927081888431, 'd': 0.18572700252237626, 'l': 0.24478020309581763}",l,75
11998,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '0'}","{'h': '3.05752', 'a': '0.660214'}",2020-07-16 17:00:00,"{'w': 0.8448503807860491, 'd': 0.10437197281447126, 'l': 0.050776801254924724}",w,75
