id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
85369,70,MissedShots,0.91,0.5659999847412109,0.08549969643354416,Jefferson Lerma,a,2182,OpenPlay,2015,Head,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Toño,Cross,2182
85371,72,BlockedShot,0.7040000152587891,0.49700000762939456,0.011062899604439735,Jefferson Lerma,a,2182,OpenPlay,2015,RightFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Deyverson,BlockedPass,2182
84912,3,MissedShots,0.915,0.4879999923706055,0.04599279910326004,Jefferson Lerma,h,2182,FromCorner,2015,Head,1444,Levante,Eibar,2,2,2015-09-23 22:00:00,Verza,Aerial,2182
85645,46,BlockedShot,0.8719999694824219,0.3089999961853027,0.04357669875025749,Jefferson Lerma,a,2182,OpenPlay,2015,RightFoot,1457,Getafe,Levante,3,0,2015-09-27 20:15:00,Casadesús,Pass,2182
85158,27,BlockedShot,0.9,0.26799999237060546,0.03141409903764725,Jefferson Lerma,h,2182,OpenPlay,2015,RightFoot,1467,Levante,Villarreal,1,0,2015-10-04 20:15:00,,Rebound,2182
85170,85,BlockedShot,0.86,0.3320000076293945,0.06859759986400604,Jefferson Lerma,h,2182,OpenPlay,2015,RightFoot,1467,Levante,Villarreal,1,0,2015-10-04 20:15:00,Nabil Ghilas,Pass,2182
86125,84,MissedShots,0.7069999694824218,0.605999984741211,0.011498799547553062,Jefferson Lerma,a,2182,OpenPlay,2015,RightFoot,1469,Real Madrid,Levante,3,0,2015-10-17 18:00:00,Toño,Pass,2182
86585,13,BlockedShot,0.775,0.5029999923706054,0.09878209978342056,Jefferson Lerma,h,2182,DirectFreekick,2015,RightFoot,1484,Levante,Real Sociedad,0,4,2015-10-25 15:00:00,,Standard,2182
85921,48,MissedShots,0.8780000305175781,0.40599998474121096,0.044332701712846756,Jefferson Lerma,a,2182,FromCorner,2015,RightFoot,1492,Valencia,Levante,3,0,2015-10-31 21:15:00,Morales,Cross,2182
86436,31,MissedShots,0.9330000305175781,0.295,0.03273709863424301,Jefferson Lerma,h,2182,FromCorner,2015,RightFoot,1501,Levante,Deportivo La Coruna,1,1,2015-11-07 21:15:00,Morales,Cross,2182
