id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
7198,Oliver Skipp,8,207,0,0.05731949955224991,0,0.028557000681757927,2,1,0,0,M S,Tottenham,0,0.05731949955224991,0.4829090088605881,0.4829090088605881,2018
7198,Oliver Skipp,7,70,0,0,0,0,0,0,0,0,M S,Tottenham,0,0,0,0,2019
7198,Oliver Skipp,18,1340,0,0.14636439830064774,0,0.7628861851990223,4,8,6,0,M S,Tottenham,0,0.14636439830064774,6.278732741251588,5.448809338733554,2021
7198,Oliver Skipp,23,1510,1,0.20790889766067266,0,0.542324174195528,7,10,7,0,M S,Tottenham,1,0.20790889766067266,5.209485713392496,4.576617915183306,2022
7198,Oliver Skipp,21,660,0,0.6823929585516453,0,0.541032612323761,4,7,3,0,D M S,Tottenham,0,0.6823929585516453,5.0269977785646915,4.433636624366045,2023
7198,Oliver Skipp,15,747,0,0.1253156214952469,0,0.2590752160176635,3,8,4,0,M S,Leicester,0,0.1253156214952469,1.376581510528922,1.0325435167178512,2024
7198,Oliver Skipp,15,747,0,0.1253156214952469,0,0.2590752160176635,3,8,4,0,M S,Leicester,0,0.1253156214952469,1.376581510528922,1.0325435167178512,2025
