id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
4385,Guy Demel,6,263,0,0,0,0.10647600144147873,0,1,0,0,D S,West Ham,0,0,0.3481046035885811,0.3481046035885811,2014
