goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.011891936883330345,90,DC,Rayo Vallecano,Girona,2,1,2025-01-26,27189,2024,701895,0,0,0,0,0.011891936883330345,0.1417398303747177,0.12984789907932281,5073
0,1,0.0241708867251873,90,DC,Osasuna,Rayo Vallecano,1,1,2025-01-19,27174,2024,700864,0,0,0,0,0.0241708867251873,0.35446053743362427,0.35446053743362427,5073
0,2,0.39665818214416504,90,DC,Rayo Vallecano,Celta Vigo,2,1,2025-01-10,27169,2024,697917,0,0,0,0,0.39665818214416504,0,0,5073
0,0,0,90,DC,Real Betis,Rayo Vallecano,1,1,2024-12-22,27153,2024,696044,0,0,0,0,0,0.025587573647499084,0.025587573647499084,5073
0,2,0.07105326652526855,90,DC,Villarreal,Rayo Vallecano,1,1,2024-12-18,27098,2024,694876,0.06487037241458893,0,1,0,0.07105326652526855,0.33882376551628113,0.33882376551628113,5073
0,4,0.1891859918832779,90,DC,Rayo Vallecano,Real Madrid,3,3,2024-12-14,27144,2024,694064,0.6415372490882874,1,2,0,0.1891859918832779,0.10827020555734634,0.10827020555734634,5073
0,0,0,90,DC,Valencia,Rayo Vallecano,0,1,2024-12-07,27140,2024,692423,0,0,0,0,0,0,0,5073
0,2,0.1311243325471878,90,DC,Rayo Vallecano,Athletic Club,1,2,2024-12-01,27125,2024,691076,0,0,0,0,0.1311243325471878,0,0,5073
0,1,0.011997140944004059,89,DC,Sevilla,Rayo Vallecano,1,0,2024-11-24,27119,2024,689172,0.020209243521094322,0,1,0,0.011997140944004059,0.5435678958892822,0.5113615393638611,5073
0,5,0.12605175375938416,90,DC,Rayo Vallecano,Las Palmas,1,3,2024-11-08,27110,2024,686294,0.07031551748514175,0,3,0,0.12605175375938416,0.835730791091919,0.8034970164299011,5073
0,2,0.09710440784692764,90,DC,Rayo Vallecano,Alaves,1,0,2024-10-26,27090,2024,683055,0,0,0,0,0.09710440784692764,0.5196523666381836,0.5196523666381836,5073
0,0,0,90,DC,Mallorca,Rayo Vallecano,1,0,2024-10-20,27077,2024,681828,0,0,0,0,0,0.144167959690094,0.144167959690094,5073
0,1,0.0398084856569767,90,DC,Real Valladolid,Rayo Vallecano,1,2,2024-10-05,27070,2024,679806,0,0,0,0,0.0398084856569767,0.3679639399051666,0.3679639399051666,5073
0,1,0.01960167847573757,90,DC,Rayo Vallecano,Leganes,1,1,2024-09-28,27060,2024,677926,0,0,0,0,0.01960167847573757,0.07306806743144989,0.05346638709306717,5073
