goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,30,Sub,Udinese,Genoa,2,2,2023-10-01,22370,2023,615286,0,0,0,0,0,0,0,942
0,2,0.11931111663579941,60,FW,Napoli,Udinese,4,1,2023-09-27,22361,2023,613821,0.02069937065243721,0,1,0,0.11931111663579941,0.14001049101352692,0.10722184181213379,942
0,5,0.9923147559165955,67,FW,Udinese,Fiorentina,0,2,2023-09-24,22349,2023,612928,0.2036694586277008,0,2,0,0.9923147559165955,1.2547184228897095,0.0587342195212841,942
0,2,0.13840842247009277,88,FW,Cagliari,Udinese,0,0,2023-09-17,22338,2023,610856,0.43289756774902344,0,2,0,0.13840842247009277,0.5895732641220093,0.01826728880405426,942
0,4,0.7545264363288879,81,FW,Udinese,Frosinone,0,0,2023-09-02,22327,2023,608906,0.6057928800582886,0,2,0,0.7545264363288879,1.7972815036773682,0.4369622468948364,942
0,2,0.1216411367058754,90,FW,Salernitana,Udinese,1,1,2023-08-28,22323,2023,608052,0,0,0,0,0.1216411367058754,0.1913575381040573,0.1401766985654831,942
0,3,0.08898139744997025,72,FW,Udinese,Juventus,0,3,2023-08-20,22311,2023,606155,0,0,0,0,0.08898139744997025,0.17711356282234192,0.08813216537237167,942
0,2,0.027063388377428055,82,AMC,Udinese,Juventus,0,1,2023-06-04,18961,2022,602683,0.6050950288772583,0,1,0,0.027063388377428055,0.6335727572441101,0.01862284168601036,942
0,2,0.1627526432275772,80,AMC,Salernitana,Udinese,3,2,2023-05-27,18949,2022,599890,0,0,0,0,0.1627526432275772,0.9323972463607788,0.7696446180343628,942
0,0,0,2,Sub,Udinese,Lazio,0,1,2023-05-21,18941,2022,599196,0,0,0,0,0,0,0,942
0,2,0.08287666738033295,65,FW,Udinese,Sampdoria,2,0,2023-05-08,18921,2022,595759,0.021911324933171272,0,1,0,0.08287666738033295,0.08287666738033295,0,942
0,0,0,7,Sub,Udinese,Napoli,1,1,2023-05-04,18911,2022,594316,0,0,0,0,0,0,0,942
0,0,0,26,Sub,Lecce,Udinese,1,0,2023-04-28,18896,2022,591979,0.1604517102241516,0,4,0,0,0.11971306055784225,0.11971306055784225,942
0,0,0,6,Sub,Roma,Udinese,3,0,2023-04-16,18878,2022,589489,0,0,0,0,0,0,0,942
0,0,0,5,Sub,Udinese,Monza,2,2,2023-04-08,18871,2022,586323,0,0,0,0,0,0,0,942
0,0,0,77,FW,Bologna,Udinese,3,0,2023-04-02,18852,2022,585128,0,0,0,0,0,0.027057800441980362,0.027057800441980362,942
0,1,0.07793010026216507,10,Sub,Udinese,AC Milan,3,1,2023-03-18,18851,2022,583363,0,0,0,0,0.07793010026216507,0.14077399671077728,0.06284350156784058,942
0,0,0,1,Sub,Empoli,Udinese,0,1,2023-03-11,18834,2022,581067,0.07622669637203217,0,1,0,0,0.15490899980068207,0.07868269830942154,942
0,1,0.08174479752779007,23,Sub,Atalanta,Udinese,0,0,2023-03-04,18822,2022,579751,0,0,0,0,0.08174479752779007,0.08174479752779007,0,942
0,0,0,22,Sub,Udinese,Spezia,2,2,2023-02-26,18821,2022,578637,0.510657012462616,0,1,0,0,0,0,942
0,0,0,64,FW,Inter,Udinese,3,1,2023-02-18,18804,2022,576716,0.026789499446749687,0,1,0,0,0,0,942
0,2,0.047691501677036285,42,Sub,Udinese,Sassuolo,2,2,2023-02-12,18792,2022,575219,0,0,0,0,0.047691501677036285,0.15978899598121643,0.11209800094366074,942
0,0,0,17,Sub,Torino,Udinese,1,0,2023-02-05,18791,2022,573949,0,0,0,0,0,0,0,942
0,2,0.15738900005817413,85,MR,Marseille,Angers,3,2,2021-05-16,16120,2020,472054,0,0,0,0,0.15738900005817413,0.9483780264854431,0.7909899950027466,942
0,3,0.2756730020046234,84,MC,Saint-Etienne,Marseille,1,0,2021-05-09,16114,2020,469073,0.7688300013542175,0,2,0,0.2756730020046234,0.43744000792503357,0,942
0,1,0.016780400648713112,90,MC,Marseille,Strasbourg,1,1,2021-04-30,16100,2020,466745,0.27116501331329346,0,1,0,0.016780400648713112,0.3413819968700409,0.3246009945869446,942
0,2,0.09118469804525375,90,MC,Reims,Marseille,1,3,2021-04-23,16090,2020,465027,0.2537919878959656,0,1,0,0.09118469804525375,0.9187150001525879,0.5737379789352417,942
0,0,0,90,DL,Marseille,Lorient,3,2,2021-04-17,16081,2020,463014,1.795680046081543,1,6,0,0,1.4400500059127808,0.14593000710010529,942
0,6,0.7093870043754578,90,AMC,Montpellier,Marseille,3,3,2021-04-10,16071,2020,461506,0,0,0,0,0.7093870043754578,1.1224900484085083,0.413098007440567,942
0,3,0.1206049993634224,90,AMC,Marseille,Dijon,2,0,2021-04-04,16062,2020,460561,0.14013999700546265,0,3,0,0.1206049993634224,0.16194799542427063,0.11377699673175812,942
0,3,0.08157619833946228,90,MC,Nice,Marseille,3,0,2021-03-20,16046,2020,458190,0.1264369934797287,0,2,0,0.08157619833946228,0.13485099375247955,0.04678890109062195,942
1,2,0.49773499369621277,90,MC,Marseille,Brest,3,1,2021-03-13,16040,2020,456397,0.5441790223121643,0,2,1,0.49773499369621277,1.0814499855041504,0.039533499628305435,942
0,2,0.05068429931998253,90,MC,Marseille,Rennes,1,0,2021-03-10,15971,2020,455733,0.29168498516082764,0,1,0,0.05068429931998253,0.44983598589897156,0.13309699296951294,942
0,1,0.03563550114631653,62,FWR,Lille,Marseille,2,0,2021-03-03,16028,2020,454015,0.039030298590660095,0,1,0,0.03563550114631653,0.039030298590660095,0,942
0,4,0.22154800593852997,90,AMR,Marseille,Lyon,1,1,2021-02-28,16025,2020,453389,0.12043599784374237,0,2,0,0.22154800593852997,0.20030200481414795,0,942
0,0,0,22,Sub,Marseille,Nice,3,2,2021-02-17,15860,2020,450234,0,0,0,0,0,0,0,942
0,0,0,62,FWR,Bordeaux,Marseille,0,0,2021-02-14,15997,2020,450014,0.05284760147333145,0,1,0,0,0.010005399584770203,0.010005399584770203,942
0,1,0.03658830001950264,80,FWR,Marseille,Paris Saint Germain,0,2,2021-02-07,15995,2020,448624,0.13872499763965607,0,2,0,0.03658830001950264,0.17531299591064453,0,942
1,2,0.4538309872150421,90,MR,Lens,Marseille,2,2,2021-02-03,15978,2020,447144,0.01707090064883232,0,1,1,0.4538309872150421,0.4538309872150421,0,942
0,1,0.011199800297617912,68,AMR,Monaco,Marseille,3,1,2021-01-23,15960,2020,444344,0.0831390991806984,0,1,0,0.011199800297617912,0.011199800297617912,0,942
0,0,0,66,AMR,Marseille,Lens,0,1,2021-01-20,15845,2020,443605,0,0,0,0,0,0,0,942
0,2,0.8557339906692505,68,AMR,Marseille,Nimes,1,2,2021-01-16,15951,2020,442334,0.14957499504089355,0,2,0,0.0956391990184784,0.8391749858856201,0.6531630158424377,942
0,2,0.08098039776086807,76,FWR,Dijon,Marseille,0,0,2021-01-09,15937,2020,441110,0,0,0,0,0.08098039776086807,0.6468989849090576,0.6163340210914612,942
0,5,0.2964009940624237,90,AMR,Marseille,Montpellier,3,1,2021-01-06,15929,2020,440467,0.9665570259094238,1,3,0,0.2964009940624237,2.334350109100342,1.6372699737548828,942
0,1,0.019406000152230263,29,Sub,Angers,Marseille,2,1,2020-12-23,15918,2020,437923,0,0,0,0,0.019406000152230263,0.030892299488186836,0.030892299488186836,942
1,3,0.9780700206756592,90,AMR,Marseille,Reims,1,1,2020-12-19,15909,2020,436215,0,0,0,1,0.9780700206756592,0.511680006980896,0.06745640188455582,942
0,0,0,74,FW,Rennes,Marseille,2,1,2020-12-16,15897,2020,435334,0.35435500741004944,0,1,0,0,0.5277559757232666,0.17340099811553955,942
1,2,0.7965989708900452,89,FW,Marseille,Monaco,2,1,2020-12-12,15890,2020,433090,0.7204980254173279,1,2,1,0.7965989708900452,1.5170999765396118,0,942
0,2,0.23932500183582306,19,Sub,Nimes,Marseille,0,2,2020-12-04,15883,2020,430981,0,0,0,0,0.23932500183582306,0.23932500183582306,0,942
1,4,0.45024600625038147,90,AMR,Marseille,Nantes,3,1,2020-11-28,15871,2020,429673,0.558912992477417,0,3,1,0.45024600625038147,1.3599400520324707,0.4738610088825226,942
0,0,0,65,FW,Strasbourg,Marseille,0,1,2020-11-06,15847,2020,425974,0,0,0,0,0,0,0,942
0,4,0.19477400183677673,82,FW,Lorient,Marseille,0,1,2020-10-24,15835,2020,422903,0.46400201320648193,1,5,0,0.19477400183677673,0.5936099886894226,0.1912270039319992,942
1,3,0.8365989923477173,80,FW,Marseille,Bordeaux,3,1,2020-10-17,15819,2020,421520,0.017903899773955345,1,1,1,0.07656960189342499,0.1598760038614273,0.08330609649419785,942
0,0,0,80,MR,Lyon,Marseille,1,1,2020-10-04,15815,2020,420715,0.33154600858688354,1,1,0,0,0.33154600858688354,0,942
0,2,0.05390610173344612,84,AMR,Marseille,Metz,1,1,2020-09-26,14216,2020,417732,0.08748120069503784,0,2,0,0.05390610173344612,0.17390599846839905,0.05475199967622757,942
0,1,0.01682480052113533,72,AMR,Marseille,Lille,1,1,2020-09-20,14213,2020,416806,0.11777299642562866,0,3,0,0.01682480052113533,0.07206790149211884,0.055243201553821564,942
0,4,1.001579999923706,90,FWR,Marseille,Saint-Etienne,0,2,2020-09-17,14203,2020,415453,0.6644489765167236,0,3,0,1.001579999923706,1.8271299600601196,0.8926360011100769,942
1,2,0.4686740040779114,80,FWR,Paris Saint Germain,Marseille,0,1,2020-09-13,14200,2020,415230,0,0,0,1,0.4686740040779114,0,0,942
1,1,0.04470900073647499,90,FWR,Brest,Marseille,2,3,2020-08-30,13988,2020,414403,1.232450008392334,2,5,1,0.04470900073647499,0.22808800637722015,0.04675000160932541,942
0,2,0.3328309953212738,7,Sub,Marseille,Amiens,2,2,2020-03-06,12985,2019,396586,0,0,0,0,0.3328309953212738,0.3328309953212738,0,942
0,1,0.09249729663133621,6,Sub,Marseille,Saint-Etienne,1,0,2019-09-01,12745,2019,348383,0,0,0,0,0.09249729663133621,0.09249729663133621,0,942
1,1,0.8052160143852234,90,FWR,Marseille,Montpellier,1,0,2019-05-24,11017,2018,334599,0.15360400080680847,0,1,1,0.8052160143852234,0.15360400080680847,0,942
2,9,1.1927399635314941,90,AMR,Toulouse,Marseille,2,5,2019-05-18,11012,2018,334086,0.07691530138254166,1,1,2,1.1927399635314941,1.3300000429153442,0.22212199866771698,942
0,2,0.1778320074081421,42,Sub,Marseille,Lyon,0,3,2019-05-12,11002,2018,332881,0.10556899756193161,0,2,0,0.1778320074081421,0.26965799927711487,0,942
0,3,0.2013700008392334,66,AMR,Guingamp,Marseille,1,3,2019-04-20,10964,2018,326137,0.34923800826072693,1,1,0,0.2013700008392334,0.6838229894638062,0.5427020192146301,942
0,4,0.34408000111579895,81,AMR,Marseille,Nimes,2,1,2019-04-13,10955,2018,324318,0,0,0,0,0.34408000111579895,0.3457759916782379,0.1793999969959259,942
0,3,0.4025689959526062,90,AMR,Bordeaux,Marseille,2,0,2019-04-05,10949,2018,322316,0.38438698649406433,0,3,0,0.4025689959526062,0.7404320240020752,0,942
0,3,0.18539699912071228,85,MR,Marseille,Angers,2,2,2019-03-30,10933,2018,318027,0.02981559932231903,0,1,0,0.18539699912071228,0.20556500554084778,0.02016730047762394,942
0,0,0,79,MR,Paris Saint Germain,Marseille,3,1,2019-03-17,10932,2018,317357,0.06104360148310661,0,1,0,0,0,0,942
0,4,0.16818299889564514,88,MR,Marseille,Nice,1,0,2019-03-10,10922,2018,315571,0.0451848991215229,0,1,0,0.16818299889564514,0.16818299889564514,0.046171098947525024,942
1,2,1.2259000539779663,90,MR,Marseille,Saint-Etienne,2,0,2019-03-03,10910,2018,314019,0.6914169788360596,1,3,0,0.4658089876174927,1.1802500486373901,0.5662819743156433,942
0,1,0.024720199406147003,90,MR,Rennes,Marseille,1,1,2019-02-24,10899,2018,313785,0.23068499565124512,0,4,0,0.024720199406147003,0.3086940050125122,0.07185109704732895,942
1,4,0.1684039980173111,84,MR,Marseille,Amiens,2,0,2019-02-16,10888,2018,313270,0,0,0,1,0.1684039980173111,0.4810259938240051,0.32680100202560425,942
0,2,0.0589325986802578,90,AMC,Dijon,Marseille,1,2,2019-02-08,10874,2018,312924,0.657476007938385,1,2,0,0.0589325986802578,0,0,942
0,2,0.1107499971985817,71,FWR,Marseille,Lille,1,2,2019-01-25,10855,2018,312471,0.102292001247406,0,2,0,0.1107499971985817,0.12901900708675385,0.01826860010623932,942
0,3,0.48743000626564026,90,AMR,Caen,Marseille,0,1,2019-01-20,10850,2018,312345,0.09961599856615067,0,2,0,0.48743000626564026,0.5870460271835327,0.07489810138940811,942
0,7,0.4350380003452301,90,FW,Saint-Etienne,Marseille,2,1,2019-01-16,10810,2018,312155,0.2886289954185486,1,2,0,0.4350380003452301,0.7207850217819214,0.3313960134983063,942
0,4,0.6783009767532349,90,AMR,Marseille,Monaco,1,1,2019-01-13,10842,2018,311973,0.06146939843893051,0,1,0,0.6783009767532349,0.7333930134773254,0.5758110284805298,942
0,2,0.11396999657154083,90,AMR,Angers,Marseille,1,1,2018-12-22,10823,2018,290675,1.1443099975585938,1,2,0,0.11396999657154083,1.3952499628067017,0.13697099685668945,942
1,2,0.7907540202140808,90,FWR,Nantes,Marseille,3,2,2018-12-05,10799,2018,290011,0.12983199954032898,0,3,0,0.03065890073776245,0.09565039724111557,0.09565039724111557,942
0,0,0,90,AMR,Marseille,Reims,0,0,2018-12-02,10785,2018,289775,0.1388549953699112,0,2,0,0,0.32657700777053833,0.18772199749946594,942
3,8,0.43186700344085693,90,AMC,Amiens,Marseille,1,3,2018-11-25,10773,2018,289567,0.16447299718856812,0,2,3,0.43186700344085693,0.587723970413208,0.2278819978237152,942
0,4,0.3343929946422577,80,FWR,Marseille,Dijon,2,0,2018-11-11,10766,2018,289221,0,0,0,0,0.3343929946422577,0.6734319925308228,0.5371639728546143,942
0,3,0.5144479870796204,90,FWR,Montpellier,Marseille,3,0,2018-11-04,10756,2018,289068,0,0,0,0,0.5144479870796204,0.45244699716567993,0.36792099475860596,942
0,3,0.07431119680404663,73,FWR,Marseille,Paris Saint Germain,0,2,2018-10-28,10752,2018,288778,0,0,0,0,0.07431119680404663,0.07431119680404663,0.04882889986038208,942
1,8,0.48570701479911804,90,AMR,Marseille,Caen,2,0,2018-10-07,10728,2018,288167,0.21212999522686005,1,3,1,0.48570701479911804,1.2971500158309937,0.8627970218658447,942
0,2,0.1306920051574707,90,AMC,Lille,Marseille,3,0,2018-09-30,10715,2018,254522,0.08075390011072159,0,1,0,0.1306920051574707,0.3179759979248047,0.10653000324964523,942
0,3,0.09169469773769379,90,FWR,Marseille,Strasbourg,3,2,2018-09-26,10707,2018,252029,0.11017999798059464,0,2,0,0.09169469773769379,0.20770399272441864,0.04245470091700554,942
1,1,0.24086399376392365,90,AMR,Lyon,Marseille,4,2,2018-09-23,10702,2018,251516,0,0,0,1,0.24086399376392365,0.32106199860572815,0.0801972970366478,942
2,4,0.2915149927139282,90,AMR,Marseille,Guingamp,4,0,2018-09-16,10687,2018,249754,0.08754590153694153,0,3,2,0.2915149927139282,0.7751449942588806,0.5713480114936829,942
1,2,0.8068919777870178,27,Sub,Monaco,Marseille,2,3,2018-09-02,10682,2018,247851,0.016695600003004074,1,1,1,0.8068919777870178,0.8068919777870178,0.3794179856777191,942
0,2,0.0815470963716507,90,AMR,Marseille,Rennes,2,2,2018-08-26,10672,2018,245934,0,0,0,0,0.0815470963716507,0.0815470963716507,0,942
1,1,0.4738540053367615,58,AMR,Nimes,Marseille,3,1,2018-08-19,10662,2018,243670,0.09650380164384842,0,1,1,0.4738540053367615,0.4930169880390167,0.019162600859999657,942
1,1,0.5838840007781982,6,Sub,Marseille,Toulouse,4,0,2018-08-10,10643,2018,241792,0,0,0,1,0.5838840007781982,0.5838840007781982,0,942
0,6,0.34663501381874084,88,AMR,Marseille,Amiens,2,1,2018-05-19,8935,2017,240707,0.8871999979019165,0,3,0,0.34663501381874084,1.3798799514770508,0.8433600068092346,942
2,4,0.8211119771003723,90,AMR,Guingamp,Marseille,3,3,2018-05-12,8928,2017,238860,0.4388349950313568,1,3,2,0.8211119771003723,1.1745200157165527,0.03459490090608597,942
0,5,0.2732979953289032,72,AMR,Marseille,Nice,2,1,2018-05-06,8919,2017,238573,0,0,0,0,0.2732979953289032,0.8637840151786804,0.6133610010147095,942
1,2,0.84368497133255,61,AMR,Angers,Marseille,1,1,2018-04-29,8906,2017,236619,0,0,0,0,0.08358989655971527,0.17988799512386322,0.09629850089550018,942
2,6,1.2275099754333496,90,AMR,Marseille,Lille,5,1,2018-04-21,8900,2017,234381,0.30444300174713135,0,3,1,0.46741700172424316,1.1052500009536743,0.6424970030784607,942
1,4,0.2689799964427948,90,AMR,Troyes,Marseille,2,3,2018-04-15,8887,2017,232921,0.11158400028944016,0,4,1,0.2689799964427948,0.21667100489139557,0.11665000021457672,942
0,0,0,90,AMR,Marseille,Lyon,2,3,2018-03-18,8857,2017,224954,0,0,0,0,0,0.42966100573539734,0.42966100573539734,942
1,7,0.7266029715538025,90,AMR,Marseille,Nantes,1,1,2018-03-04,8839,2017,221829,0.16198499500751495,0,2,1,0.7266029715538025,0.34157800674438477,0.19606199860572815,942
0,4,0.19378399848937988,90,AMR,Paris Saint Germain,Marseille,3,0,2018-02-25,8828,2017,220055,0.016031300649046898,0,1,0,0.19378399848937988,0.20981499552726746,0.016031300649046898,942
1,1,0.43075698614120483,87,AMR,Marseille,Bordeaux,1,0,2018-02-18,8817,2017,218687,0,0,0,1,0.43075698614120483,0.009907719679176807,0.009907719679176807,942
1,3,0.1967490017414093,90,AMR,Saint-Etienne,Marseille,2,2,2018-02-09,8806,2017,215700,0,0,0,1,0.1967490017414093,0.28543299436569214,0.08868390321731567,942
3,6,2.6682300567626953,79,AMR,Marseille,Metz,6,3,2018-02-02,8798,2017,215826,0.48736000061035156,1,2,3,2.6682300567626953,3.155590057373047,0.5742359757423401,942
0,2,0.10387299954891205,90,AMR,Marseille,Monaco,2,2,2018-01-28,8794,2017,211337,0.7083730101585388,1,2,0,0.10387299954891205,0.8177019953727722,0.08135829865932465,942
1,3,0.1829639971256256,80,AMR,Caen,Marseille,0,2,2018-01-19,8776,2017,208803,0,0,0,1,0.1829639971256256,0.5953159928321838,0.4123519957065582,942
0,0,0,90,AMR,Marseille,Strasbourg,2,0,2018-01-16,8770,2017,208513,1.1960899829864502,0,5,0,0,1.1440099477767944,0.11208400130271912,942
1,4,0.8492640256881714,90,AMR,Rennes,Marseille,0,3,2018-01-13,8761,2017,207837,0.5558189749717712,1,4,1,0.08950290083885193,1.3723100423812866,0.7269880175590515,942
0,4,0.19495399296283722,79,AMR,Marseille,Troyes,3,1,2017-12-20,8752,2017,203673,0.07137790322303772,0,1,0,0.19495399296283722,0.521166980266571,0.25483500957489014,942
0,2,0.10208799690008163,90,AMR,Lyon,Marseille,2,0,2017-12-17,8737,2017,205545,0.028551699593663216,0,2,0,0.10208799690008163,0.14902499318122864,0.07529039680957794,942
0,5,0.254038006067276,90,AMR,Marseille,Saint-Etienne,3,0,2017-12-10,8729,2017,199185,2.155829906463623,2,6,0,0.254038006067276,2.225529909133911,0.3455030024051666,942
1,1,0.7598289847373962,61,AMR,Montpellier,Marseille,1,1,2017-12-03,8718,2017,183513,0,0,0,0,0,0,0,942
1,4,0.3178099989891052,74,AMR,Metz,Marseille,0,3,2017-11-29,8710,2017,184099,0.5052800178527832,1,2,1,0.3178099989891052,0.9234189987182617,0.603564977645874,942
1,8,0.5694230198860168,89,AMR,Marseille,Guingamp,1,0,2017-11-26,8702,2017,183722,0.5303969979286194,0,3,1,0.5694230198860168,1.0194599628448486,0.1108039990067482,942
0,4,0.37308400869369507,90,AMR,Bordeaux,Marseille,1,1,2017-11-19,8686,2017,183043,0.1484059989452362,0,2,0,0.37308400869369507,0.5212839841842651,0.14820000529289246,942
2,7,1.739650011062622,82,AMR,Marseille,Caen,5,0,2017-11-05,8681,2017,183333,0.5927850008010864,1,3,2,1.739650011062622,1.9981800317764282,0.25852999091148376,942
0,1,0.07295739650726318,90,AMR,Lille,Marseille,0,1,2017-10-29,8669,2017,182959,0.5741850137710571,1,2,0,0.07295739650726318,0.10333199799060822,0.03037489950656891,942
1,1,0.4894460141658783,83,AMR,Marseille,Paris Saint Germain,2,2,2017-10-22,8664,2017,182447,0.18102100491523743,0,2,1,0.4894460141658783,0.18102100491523743,0,942
0,2,0.06690309941768646,77,AMR,Strasbourg,Marseille,3,3,2017-10-15,8646,2017,182349,0.5341860055923462,0,3,0,0.06690309941768646,1.9783300161361694,1.3772499561309814,942
0,2,0.06277229636907578,71,AMR,Nice,Marseille,2,4,2017-10-01,8643,2017,181768,0.13254700601100922,0,2,0,0.06277229636907578,0.32808199524879456,0.13276299834251404,942
