id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
311284,12,SavedShot,0.855999984741211,0.534000015258789,0.5504360198974609,João Félix,h,7892,OpenPlay,2019,RightFoot,12032,Atletico Madrid,Getafe,1,0,2019-08-18 21:00:00,Álvaro Morata,Throughball,7892
313265,49,MissedShots,0.9019999694824219,0.54,0.33170101046562195,João Félix,a,7892,OpenPlay,2019,RightFoot,12036,Leganes,Atletico Madrid,0,1,2019-08-25 18:00:00,Koke,Chipped,7892
316530,26,Goal,0.9540000152587891,0.5420000076293945,0.6077190041542053,João Félix,h,7892,OpenPlay,2019,RightFoot,12051,Atletico Madrid,Eibar,3,2,2019-09-01 18:00:00,Diego Costa,Pass,7892
317553,22,MissedShots,0.7809999847412109,0.5309999847412109,0.03336780145764351,João Félix,a,7892,OpenPlay,2019,LeftFoot,12061,Real Sociedad,Atletico Madrid,2,0,2019-09-14 16:30:00,Koke,Pass,7892
317556,27,MissedShots,0.7909999847412109,0.615,0.03162100166082382,João Félix,a,7892,OpenPlay,2019,LeftFoot,12061,Real Sociedad,Atletico Madrid,2,0,2019-09-14 16:30:00,Thomas Lemar,Pass,7892
317563,50,MissedShots,0.92,0.445,0.13116900622844696,João Félix,a,7892,OpenPlay,2019,RightFoot,12061,Real Sociedad,Atletico Madrid,2,0,2019-09-14 16:30:00,Kieran Trippier,Pass,7892
320591,28,SavedShot,0.96,0.595999984741211,0.4138239920139313,João Félix,h,7892,FromCorner,2019,RightFoot,12064,Atletico Madrid,Celta Vigo,0,0,2019-09-21 16:30:00,Diego Costa,Rebound,7892
320592,30,MissedShots,0.8590000152587891,0.365,0.04481619969010353,João Félix,h,7892,OpenPlay,2019,RightFoot,12064,Atletico Madrid,Celta Vigo,0,0,2019-09-21 16:30:00,Kieran Trippier,HeadPass,7892
320596,51,BlockedShot,0.774000015258789,0.41,0.028858600184321404,João Félix,h,7892,OpenPlay,2019,LeftFoot,12064,Atletico Madrid,Celta Vigo,0,0,2019-09-21 16:30:00,Ángel Correa,Pass,7892
321702,17,BlockedShot,0.8130000305175781,0.51,0.05270550027489662,João Félix,a,7892,OpenPlay,2019,RightFoot,12079,Mallorca,Atletico Madrid,0,2,2019-09-25 17:00:00,,None,7892
321704,24,BlockedShot,0.8880000305175781,0.30100000381469727,0.05129539966583252,João Félix,a,7892,OpenPlay,2019,RightFoot,12079,Mallorca,Atletico Madrid,0,2,2019-09-25 17:00:00,Santiago Arias,Pass,7892
321707,44,SavedShot,0.9130000305175782,0.4570000076293945,0.062056101858615875,João Félix,a,7892,OpenPlay,2019,Head,12079,Mallorca,Atletico Madrid,0,2,2019-09-25 17:00:00,Vitolo,Aerial,7892
321713,63,Goal,0.8969999694824219,0.40599998474121096,0.04422629997134209,João Félix,a,7892,SetPiece,2019,LeftFoot,12079,Mallorca,Atletico Madrid,0,2,2019-09-25 17:00:00,,Aerial,7892
321715,70,MissedShots,0.745999984741211,0.30700000762939456,0.02431740052998066,João Félix,a,7892,OpenPlay,2019,LeftFoot,12079,Mallorca,Atletico Madrid,0,2,2019-09-25 17:00:00,Álvaro Morata,HeadPass,7892
323087,7,MissedShots,0.9130000305175782,0.3089999961853027,0.2770859897136688,João Félix,h,7892,OpenPlay,2019,RightFoot,12085,Atletico Madrid,Real Madrid,0,0,2019-09-28 19:00:00,Diego Costa,Chipped,7892
323095,38,MissedShots,0.7909999847412109,0.38799999237060545,0.03304019942879677,João Félix,h,7892,OpenPlay,2019,RightFoot,12085,Atletico Madrid,Real Madrid,0,0,2019-09-28 19:00:00,Thomas Partey,Pass,7892
325689,20,BlockedShot,0.7219999694824218,0.315,0.01671219989657402,João Félix,h,7892,OpenPlay,2019,RightFoot,12105,Atletico Madrid,Valencia,1,1,2019-10-19 15:00:00,Álvaro Morata,Pass,7892
325695,31,MissedShots,0.895,0.37900001525878907,0.09949710220098495,João Félix,h,7892,OpenPlay,2019,RightFoot,12105,Atletico Madrid,Valencia,1,1,2019-10-19 15:00:00,Santiago Arias,Pass,7892
325704,68,MissedShots,0.9369999694824219,0.47400001525878904,0.11842299997806549,João Félix,h,7892,OpenPlay,2019,Head,12105,Atletico Madrid,Valencia,1,1,2019-10-19 15:00:00,Thomas Lemar,Aerial,7892
332440,75,MissedShots,0.735999984741211,0.5120000076293946,0.019072100520133972,João Félix,a,7892,OpenPlay,2019,RightFoot,12156,Granada,Atletico Madrid,1,1,2019-11-23 17:30:00,Vitolo,BallTouch,7892
334632,19,MissedShots,0.9230000305175782,0.46,0.10057000070810318,João Félix,h,7892,FromCorner,2019,RightFoot,12165,Atletico Madrid,Barcelona,0,1,2019-12-01 20:00:00,Álvaro Morata,HeadPass,7892
334636,31,BlockedShot,0.784000015258789,0.5570000076293945,0.03221119940280914,João Félix,h,7892,OpenPlay,2019,RightFoot,12165,Atletico Madrid,Barcelona,0,1,2019-12-01 20:00:00,Koke,Pass,7892
335369,4,MissedShots,0.924000015258789,0.3609999847412109,0.09314519912004471,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Saúl Ñíguez,Pass,7892
335373,11,SavedShot,0.740999984741211,0.46900001525878904,0.023949800059199333,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Saúl Ñíguez,Pass,7892
335375,23,MissedShots,0.8780000305175781,0.36700000762939455,0.33917999267578125,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Saúl Ñíguez,Throughball,7892
335390,49,BlockedShot,0.7430000305175781,0.6129999923706054,0.017584500834345818,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Koke,Pass,7892
335392,61,MissedShots,0.8619999694824219,0.5520000076293945,0.07291019707918167,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,,None,7892
335393,62,SavedShot,0.8909999847412109,0.72,0.031220199540257454,João Félix,a,7892,OpenPlay,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Renan Lodi,Pass,7892
335401,75,BlockedShot,0.7430000305175781,0.5729999923706055,0.014430699869990349,João Félix,a,7892,SetPiece,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,,Rebound,7892
335400,75,BlockedShot,0.7390000152587891,0.575,0.06146100163459778,João Félix,a,7892,DirectFreekick,2019,RightFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,,Standard,7892
335404,84,MissedShots,0.865,0.575999984741211,0.05835900083184242,João Félix,a,7892,OpenPlay,2019,LeftFoot,12181,Villarreal,Atletico Madrid,0,0,2019-12-06 20:00:00,Álvaro Morata,HeadPass,7892
337353,22,SavedShot,0.8469999694824218,0.6780000305175782,0.43908900022506714,João Félix,h,7892,OpenPlay,2019,LeftFoot,12185,Atletico Madrid,Osasuna,2,0,2019-12-14 20:00:00,Álvaro Morata,Throughball,7892
337358,38,SavedShot,0.9,0.5220000076293946,0.049438800662755966,João Félix,h,7892,OpenPlay,2019,Head,12185,Atletico Madrid,Osasuna,2,0,2019-12-14 20:00:00,Manuel Sánchez,Aerial,7892
337361,44,MissedShots,0.9680000305175781,0.665,0.061039701104164124,João Félix,h,7892,OpenPlay,2019,LeftFoot,12185,Atletico Madrid,Osasuna,2,0,2019-12-14 20:00:00,,None,7892
337368,58,MissedShots,0.9459999847412109,0.40799999237060547,0.042319998145103455,João Félix,h,7892,SetPiece,2019,Head,12185,Atletico Madrid,Osasuna,2,0,2019-12-14 20:00:00,,None,7892
353696,0,BlockedShot,0.8880000305175781,0.56,0.1067890003323555,João Félix,h,7892,OpenPlay,2019,LeftFoot,12204,Atletico Madrid,Levante,2,1,2020-01-04 17:30:00,,Rebound,7892
353706,34,MissedShots,0.46900001525878904,0.645,0.014487000182271004,João Félix,h,7892,OpenPlay,2019,RightFoot,12204,Atletico Madrid,Levante,2,1,2020-01-04 17:30:00,Thomas Partey,TakeOn,7892
353709,57,SavedShot,0.7880000305175782,0.649000015258789,0.03460640087723732,João Félix,h,7892,OpenPlay,2019,LeftFoot,12204,Atletico Madrid,Levante,2,1,2020-01-04 17:30:00,Álvaro Morata,Pass,7892
353713,77,MissedShots,0.8519999694824218,0.4879999923706055,0.10180500149726868,João Félix,h,7892,OpenPlay,2019,RightFoot,12204,Atletico Madrid,Levante,2,1,2020-01-04 17:30:00,Kieran Trippier,Pass,7892
355046,14,SavedShot,0.735999984741211,0.5709999847412109,0.019210200756788254,João Félix,a,7892,OpenPlay,2019,LeftFoot,12216,Eibar,Atletico Madrid,2,0,2020-01-18 20:00:00,Vitolo,Pass,7892
355052,37,BlockedShot,0.9059999847412109,0.5590000152587891,0.07206760346889496,João Félix,a,7892,OpenPlay,2019,Head,12216,Eibar,Atletico Madrid,2,0,2020-01-18 20:00:00,Saúl Ñíguez,Cross,7892
355059,77,BlockedShot,0.8019999694824219,0.7880000305175782,0.05090849846601486,João Félix,a,7892,DirectFreekick,2019,RightFoot,12216,Eibar,Atletico Madrid,2,0,2020-01-18 20:00:00,,Standard,7892
360430,60,BlockedShot,0.8169999694824219,0.605999984741211,0.04974940046668053,João Félix,h,7892,OpenPlay,2019,LeftFoot,12264,Atletico Madrid,Villarreal,3,1,2020-02-23 20:00:00,Koke,Pass,7892
360435,69,BlockedShot,0.7619999694824219,0.45799999237060546,0.04054750129580498,João Félix,h,7892,OpenPlay,2019,RightFoot,12264,Atletico Madrid,Villarreal,3,1,2020-02-23 20:00:00,Stefan Savic,BallRecovery,7892
360437,73,Goal,0.8180000305175781,0.6270000076293946,0.0624672994017601,João Félix,h,7892,OpenPlay,2019,LeftFoot,12264,Atletico Madrid,Villarreal,3,1,2020-02-23 20:00:00,Koke,Interception,7892
360440,79,BlockedShot,0.9019999694824219,0.6759999847412109,0.10860099643468857,João Félix,h,7892,OpenPlay,2019,RightFoot,12264,Atletico Madrid,Villarreal,3,1,2020-02-23 20:00:00,Koke,TakeOn,7892
360441,90,SavedShot,0.7930000305175782,0.6020000076293945,0.09322579950094223,João Félix,h,7892,OpenPlay,2019,RightFoot,12264,Atletico Madrid,Villarreal,3,1,2020-02-23 20:00:00,Thomas Partey,Pass,7892
361778,35,Goal,0.9119999694824219,0.645,0.2906099855899811,João Félix,h,7892,OpenPlay,2019,LeftFoot,12284,Atletico Madrid,Sevilla,2,2,2020-03-07 15:00:00,Koke,Pass,7892
361786,53,MissedShots,0.75,0.475,0.02983280085027218,João Félix,h,7892,OpenPlay,2019,RightFoot,12284,Atletico Madrid,Sevilla,2,2,2020-03-07 15:00:00,Álvaro Morata,HeadPass,7892
361788,56,MissedShots,0.745,0.5879999923706055,0.015530499629676342,João Félix,h,7892,OpenPlay,2019,RightFoot,12284,Atletico Madrid,Sevilla,2,2,2020-03-07 15:00:00,,Rebound,7892
364880,26,Goal,0.874000015258789,0.5479999923706055,0.09657060354948044,João Félix,a,7892,OpenPlay,2019,RightFoot,12311,Osasuna,Atletico Madrid,0,5,2020-06-17 20:00:00,,Rebound,7892
364885,55,Goal,0.98,0.5329999923706055,0.9492030143737793,João Félix,a,7892,OpenPlay,2019,LeftFoot,12311,Osasuna,Atletico Madrid,0,5,2020-06-17 20:00:00,Diego Costa,Pass,7892
365674,5,MissedShots,0.9069999694824219,0.524000015258789,0.09241200238466263,João Félix,h,7892,OpenPlay,2019,LeftFoot,12314,Atletico Madrid,Real Valladolid,1,0,2020-06-20 20:00:00,,None,7892
365675,22,MissedShots,0.775,0.40700000762939453,0.02869190089404583,João Félix,h,7892,OpenPlay,2019,RightFoot,12314,Atletico Madrid,Real Valladolid,1,0,2020-06-20 20:00:00,Héctor Herrera,Pass,7892
365682,48,MissedShots,0.8119999694824219,0.4909999847412109,0.05912509933114052,João Félix,h,7892,OpenPlay,2019,LeftFoot,12314,Atletico Madrid,Real Valladolid,1,0,2020-06-20 20:00:00,,TakeOn,7892
366153,61,SavedShot,0.8119999694824219,0.45099998474121095,0.07072269916534424,João Félix,a,7892,OpenPlay,2019,RightFoot,12328,Levante,Atletico Madrid,0,1,2020-06-23 17:30:00,Diego Costa,BallRecovery,7892
366156,65,MissedShots,0.865999984741211,0.46700000762939453,0.4011879861354828,João Félix,a,7892,OpenPlay,2019,RightFoot,12328,Levante,Atletico Madrid,0,1,2020-06-23 17:30:00,Ángel Correa,Pass,7892
367293,11,MissedShots,0.925,0.47900001525878905,0.10685600340366364,João Félix,h,7892,OpenPlay,2019,RightFoot,12334,Atletico Madrid,Alaves,2,1,2020-06-27 20:00:00,Álvaro Morata,HeadPass,7892
367301,52,BlockedShot,0.7069999694824218,0.5609999847412109,0.020111100748181343,João Félix,h,7892,OpenPlay,2019,RightFoot,12334,Atletico Madrid,Alaves,2,1,2020-06-27 20:00:00,Saúl Ñíguez,Pass,7892
367303,61,BlockedShot,0.84,0.4879999923706055,0.09377799928188324,João Félix,h,7892,OpenPlay,2019,RightFoot,12334,Atletico Madrid,Alaves,2,1,2020-06-27 20:00:00,Saúl Ñíguez,Pass,7892
367823,72,SavedShot,0.8190000152587891,0.769000015258789,0.017828600481152534,João Félix,a,7892,OpenPlay,2019,RightFoot,12344,Barcelona,Atletico Madrid,2,2,2020-06-30 20:00:00,Renan Lodi,Pass,7892
368481,22,MissedShots,0.9059999847412109,0.67,0.3246229887008667,João Félix,h,7892,OpenPlay,2019,RightFoot,12354,Atletico Madrid,Mallorca,3,0,2020-07-03 20:00:00,Yannick Carrasco,Pass,7892
368483,29,MissedShots,0.914000015258789,0.6129999923706054,0.12078099697828293,João Félix,h,7892,OpenPlay,2019,LeftFoot,12354,Atletico Madrid,Mallorca,3,0,2020-07-03 20:00:00,Marcos Llorente,Pass,7892
368484,33,BlockedShot,0.8619999694824219,0.3820000076293945,0.0915634036064148,João Félix,h,7892,OpenPlay,2019,RightFoot,12354,Atletico Madrid,Mallorca,3,0,2020-07-03 20:00:00,Yannick Carrasco,Pass,7892
379558,22,MissedShots,0.8430000305175781,0.6730000305175782,0.05746309831738472,João Félix,h,7892,OpenPlay,2020,RightFoot,14155,Atletico Madrid,Granada,6,1,2020-09-27 14:00:00,Yannick Carrasco,Pass,7892
379568,49,MissedShots,0.735,0.49900001525878906,0.02561130002140999,João Félix,h,7892,OpenPlay,2020,RightFoot,14155,Atletico Madrid,Granada,6,1,2020-09-27 14:00:00,Koke,BallRecovery,7892
379571,64,Goal,0.899000015258789,0.5709999847412109,0.3970879912376404,João Félix,h,7892,OpenPlay,2020,RightFoot,14155,Atletico Madrid,Granada,6,1,2020-09-27 14:00:00,Ángel Correa,Pass,7892
380125,24,MissedShots,0.7880000305175782,0.7140000152587891,0.06466220319271088,João Félix,a,7892,DirectFreekick,2020,RightFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,,Standard,7892
380135,65,MissedShots,0.8440000152587891,0.6179999923706054,0.056074101477861404,João Félix,a,7892,OpenPlay,2020,RightFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,,None,7892
380134,65,BlockedShot,0.8580000305175781,0.6509999847412109,0.07421489804983139,João Félix,a,7892,OpenPlay,2020,LeftFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,Diego Costa,TakeOn,7892
380140,79,BlockedShot,0.845,0.6029999923706054,0.055559899657964706,João Félix,a,7892,OpenPlay,2020,RightFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,,Rebound,7892
380144,88,SavedShot,0.8769999694824219,0.43599998474121093,0.11031299829483032,João Félix,a,7892,OpenPlay,2020,RightFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,Ángel Correa,Pass,7892
380143,88,BlockedShot,0.8190000152587891,0.645,0.0388558991253376,João Félix,a,7892,OpenPlay,2020,RightFoot,14168,SD Huesca,Atletico Madrid,0,0,2020-09-30 17:00:00,Yannick Carrasco,Pass,7892
381932,94,ShotOnPost,0.85,0.31799999237060544,0.052211299538612366,João Félix,a,7892,OpenPlay,2020,LeftFoot,14828,Celta Vigo,Atletico Madrid,0,2,2020-10-17 14:00:00,Héctor Herrera,Pass,7892
383592,86,MissedShots,0.8369999694824218,0.5640000152587891,0.08025199919939041,João Félix,h,7892,OpenPlay,2020,RightFoot,14835,Atletico Madrid,Real Betis,2,0,2020-10-24 19:00:00,Koke,Pass,7892
384751,42,Goal,0.885,0.5,0.7432780265808105,João Félix,a,7892,Penalty,2020,RightFoot,14851,Osasuna,Atletico Madrid,1,3,2020-10-31 17:30:00,,Standard,7892
384752,47,ShotOnPost,0.885,0.5,0.7432780265808105,João Félix,a,7892,Penalty,2020,RightFoot,14851,Osasuna,Atletico Madrid,1,3,2020-10-31 17:30:00,,Standard,7892
384756,58,BlockedShot,0.8969999694824219,0.6459999847412109,0.07575049996376038,João Félix,a,7892,OpenPlay,2020,LeftFoot,14851,Osasuna,Atletico Madrid,1,3,2020-10-31 17:30:00,Marcos Llorente,Chipped,7892
384759,68,Goal,0.825,0.45,0.08000899851322174,João Félix,a,7892,OpenPlay,2020,RightFoot,14851,Osasuna,Atletico Madrid,1,3,2020-10-31 17:30:00,Ángel Correa,Pass,7892
386228,7,Goal,0.919000015258789,0.4570000076293945,0.36362698674201965,João Félix,h,7892,SetPiece,2020,Head,14855,Atletico Madrid,Cadiz,4,0,2020-11-07 20:00:00,Marcos Llorente,Cross,7892
386239,62,BlockedShot,0.720999984741211,0.4470000076293945,0.027001500129699707,João Félix,h,7892,OpenPlay,2020,RightFoot,14855,Atletico Madrid,Cadiz,4,0,2020-11-07 20:00:00,Luis Suárez,Pass,7892
386252,89,Goal,0.8880000305175781,0.5420000076293945,0.3870779871940613,João Félix,h,7892,OpenPlay,2020,RightFoot,14855,Atletico Madrid,Cadiz,4,0,2020-11-07 20:00:00,Ángel Correa,Chipped,7892
387623,68,BlockedShot,0.755,0.44299999237060544,0.04531890153884888,João Félix,h,7892,OpenPlay,2020,RightFoot,14867,Atletico Madrid,Barcelona,1,0,2020-11-21 20:00:00,Ángel Correa,LayOff,7892
388782,59,MissedShots,0.9009999847412109,0.7390000152587891,0.04082079976797104,João Félix,a,7892,OpenPlay,2020,RightFoot,14882,Valencia,Atletico Madrid,0,1,2020-11-28 15:15:00,Ángel Correa,Pass,7892
388786,91,MissedShots,0.82,0.5629999923706055,0.06740350276231766,João Félix,a,7892,OpenPlay,2020,RightFoot,14882,Valencia,Atletico Madrid,0,1,2020-11-28 15:15:00,Yannick Carrasco,Pass,7892
393824,38,MissedShots,0.9069999694824219,0.54,0.08362270146608353,João Félix,h,7892,SetPiece,2020,LeftFoot,14908,Atletico Madrid,Elche,3,1,2020-12-19 13:00:00,Thomas Lemar,Cross,7892
393828,46,SavedShot,0.7440000152587891,0.4370000076293945,0.0301900003105402,João Félix,h,7892,OpenPlay,2020,RightFoot,14908,Atletico Madrid,Elche,3,1,2020-12-19 13:00:00,Koke,BallRecovery,7892
396117,1,MissedShots,0.8780000305175781,0.475,0.07399100065231323,João Félix,h,7892,OpenPlay,2020,RightFoot,14929,Atletico Madrid,Getafe,1,0,2020-12-30 18:15:00,Marcos Llorente,Cross,7892
396930,91,MissedShots,0.8909999847412109,0.5120000076293946,0.561149001121521,João Félix,a,7892,OpenPlay,2020,LeftFoot,14937,Alaves,Atletico Madrid,1,2,2021-01-03 15:15:00,Luis Suárez,Pass,7892
400220,84,SavedShot,0.8419999694824218,0.5070000076293946,0.09057360142469406,João Félix,a,7892,OpenPlay,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,Luis Suárez,Pass,7892
400222,93,SavedShot,0.8530000305175781,0.7569999694824219,0.05298230051994324,João Félix,a,7892,OpenPlay,2020,RightFoot,14962,Eibar,Atletico Madrid,1,2,2021-01-21 20:30:00,,TakeOn,7892
401083,0,MissedShots,0.845,0.38,0.07520510256290436,João Félix,h,7892,OpenPlay,2020,RightFoot,14973,Atletico Madrid,Valencia,3,1,2021-01-24 20:00:00,Luis Suárez,TakeOn,7892
401087,22,Goal,0.9730000305175781,0.580999984741211,0.2598609924316406,João Félix,h,7892,FromCorner,2020,RightFoot,14973,Atletico Madrid,Valencia,3,1,2021-01-24 20:00:00,Thomas Lemar,Cross,7892
401090,46,BlockedShot,0.725,0.5420000076293945,0.055069699883461,João Félix,h,7892,DirectFreekick,2020,RightFoot,14973,Atletico Madrid,Valencia,3,1,2021-01-24 20:00:00,,Standard,7892
405584,31,MissedShots,0.8430000305175781,0.61,0.05296630039811134,João Félix,h,7892,OpenPlay,2020,LeftFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Geoffrey Kondogbia,Chipped,7892
405596,58,SavedShot,0.93,0.485,0.4956899881362915,João Félix,h,7892,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Marcos Llorente,Pass,7892
405600,66,SavedShot,0.8580000305175781,0.5429999923706055,0.0670342966914177,João Félix,h,7892,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Luis Suárez,BallTouch,7892
405601,66,SavedShot,0.7730000305175782,0.47299999237060547,0.029613299295306206,João Félix,h,7892,OpenPlay,2020,RightFoot,15009,Atletico Madrid,Levante,0,2,2021-02-20 15:15:00,Koke,Pass,7892
407641,68,Goal,0.8390000152587891,0.46,0.08040480315685272,João Félix,a,7892,OpenPlay,2020,RightFoot,15027,Villarreal,Atletico Madrid,0,2,2021-02-28 20:00:00,,None,7892
410178,77,SavedShot,0.7430000305175781,0.5670000076293945,0.02566160075366497,João Félix,a,7892,OpenPlay,2020,RightFoot,15042,Getafe,Atletico Madrid,0,0,2021-03-13 20:00:00,Moussa Dembele,LayOff,7892
414841,44,BlockedShot,0.7830000305175782,0.5840000152587891,0.030055200681090355,João Félix,a,7892,OpenPlay,2020,RightFoot,15069,Real Betis,Atletico Madrid,1,1,2021-04-11 19:00:00,Yannick Carrasco,Pass,7892
422590,79,MissedShots,0.905,0.5209999847412109,0.08536239713430405,João Félix,h,7892,OpenPlay,2020,Head,15140,Atletico Madrid,Osasuna,2,1,2021-05-16 16:30:00,Marcos Llorente,Cross,7892
