id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
153613,87,BlockedShot,0.955999984741211,0.47299999237060547,0.08354219794273376,Patrick Cutrone,h,4918,OpenPlay,2016,Head,3703,AC Milan,Bologna,3,0,2017-05-21 14:00:00,Mario Pasalic,End,4918
172597,17,Goal,0.9740000152587891,0.4420000076293945,0.15415999293327332,Patrick Cutrone,a,4918,OpenPlay,2017,Head,7508,Crotone,AC Milan,0,3,2017-08-20 19:45:00,Suso,Cross,4918
172606,50,MissedShots,0.975999984741211,0.629000015258789,0.10913900285959244,Patrick Cutrone,a,4918,OpenPlay,2017,LeftFoot,7508,Crotone,AC Milan,0,3,2017-08-20 19:45:00,Franck Kessié,Pass,4918
172965,3,BlockedShot,0.9119999694824219,0.43099998474121093,0.10092400014400482,Patrick Cutrone,h,4918,OpenPlay,2017,RightFoot,7513,AC Milan,Cagliari,2,1,2017-08-27 19:45:00,Suso,Cross,4918
172966,9,Goal,0.975999984741211,0.5309999847412109,0.67153000831604,Patrick Cutrone,h,4918,OpenPlay,2017,RightFoot,7513,AC Milan,Cagliari,2,1,2017-08-27 19:45:00,Suso,Cross,4918
172977,40,SavedShot,0.8809999847412109,0.6120000076293945,0.06167040020227432,Patrick Cutrone,h,4918,FromCorner,2017,RightFoot,7513,AC Milan,Cagliari,2,1,2017-08-27 19:45:00,,None,4918
172987,65,BlockedShot,0.8519999694824218,0.6719999694824219,0.040077101439237595,Patrick Cutrone,h,4918,OpenPlay,2017,RightFoot,7513,AC Milan,Cagliari,2,1,2017-08-27 19:45:00,Riccardo Montolivo,Chipped,4918
174581,53,MissedShots,0.9330000305175781,0.5729999923706055,0.09972760081291199,Patrick Cutrone,a,4918,OpenPlay,2017,LeftFoot,7574,Inter,AC Milan,3,2,2017-10-15 19:45:00,Ricardo Rodríguez,Cross,4918
174846,88,BlockedShot,0.894000015258789,0.590999984741211,0.09345740079879761,Patrick Cutrone,h,4918,OpenPlay,2017,LeftFoot,7583,AC Milan,Genoa,0,0,2017-10-22 14:00:00,,Clearance,4918
176178,78,MissedShots,0.815,0.5179999923706055,0.06085120141506195,Patrick Cutrone,h,4918,OpenPlay,2017,RightFoot,7636,AC Milan,Torino,0,0,2017-11-26 14:00:00,Franck Kessié,Pass,4918
