goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.026815200224518776,89,MC,Saint-Etienne,Dijon,0,1,2021-05-23,16134,2020,474045,0.07670730352401733,0,1,0,0.026815200224518776,0.09831210225820541,0.07149689644575119,1054
0,0,0,42,FW,Dijon,Metz,1,5,2021-05-02,16097,2020,467496,0,0,0,0,0,0,0,1054
0,1,0.012281900271773338,90,MC,Rennes,Dijon,5,1,2021-04-25,16091,2020,465937,0,0,0,0,0.012281900271773338,0.012281900271773338,0,1054
0,1,0.3435080051422119,90,MC,Dijon,Nice,2,0,2021-04-18,16083,2020,463411,0.08915290236473083,0,2,0,0.3435080051422119,0.5573239922523499,0.14258800446987152,1054
0,1,0.012913299724459648,90,MC,Monaco,Dijon,3,0,2021-04-11,16070,2020,462041,0,0,0,0,0.012913299724459648,0.03302359953522682,0.020110299810767174,1054
0,0,0,81,MC,Marseille,Dijon,2,0,2021-04-04,16062,2020,460572,0.09464249759912491,0,2,0,0,0.09464249759912491,0.01939290016889572,1054
0,1,0.011549700051546097,90,MC,Dijon,Reims,0,1,2021-03-21,16051,2020,458566,0.4103600084781647,0,2,0,0.011549700051546097,0.5995240211486816,0.1776140034198761,1054
0,0,0,32,Sub,Dijon,Bordeaux,1,3,2021-03-14,16037,2020,456983,0.45062100887298584,1,3,0,0,0.45062100887298584,0.384768009185791,1054
0,3,0.11701499670743942,90,AMC,Brest,Dijon,3,1,2021-03-03,16027,2020,453629,0,0,0,0,0.11701499670743942,0.08104360103607178,0,1054
0,1,0.03514900058507919,90,MC,Dijon,Paris Saint Germain,0,4,2021-02-27,16018,2020,452353,0.07184179872274399,0,1,0,0.03514900058507919,0.03514900058507919,0,1054
0,0,0,42,Sub,Lens,Dijon,2,1,2021-02-21,16007,2020,451323,0.08513040095567703,0,3,0,0,0.020581400021910667,0.020581400021910667,1054
0,1,0.06134669855237007,80,AML,Dijon,Nimes,0,2,2021-02-14,15998,2020,449589,0.08462779968976974,0,2,0,0.06134669855237007,0.15516099333763123,0.022183500230312347,1054
0,0,0,64,AML,Montpellier,Dijon,4,2,2021-02-07,15986,2020,448158,0.11292900145053864,1,2,0,0,0.03177180141210556,0.03177180141210556,1054
0,1,0.07436560094356537,31,Sub,Dijon,Lyon,0,1,2021-02-03,15977,2020,447169,0.04180239886045456,0,2,0,0.07436560094356537,0.2095790058374405,0.110105000436306,1054
0,1,0.06200090050697327,82,AML,Lille,Dijon,1,0,2021-01-31,15967,2020,446406,0.027885200455784798,0,1,0,0.06200090050697327,0.08988609910011292,0,1054
0,0,0,18,Sub,Lorient,Dijon,3,2,2021-01-27,15949,2020,445172,0.018550600856542587,0,1,0,0,0,0,1054
0,0,0,59,AMC,Dijon,Strasbourg,1,1,2021-01-24,15957,2020,444574,0,0,0,0,0,0.06625349819660187,0.06625349819660187,1054
0,0,0,90,ML,Dijon,Marseille,0,0,2021-01-09,15937,2020,441095,0.047026101499795914,0,1,0,0,0.48883000016212463,0.48883000016212463,1054
0,0,0,90,AMC,Reims,Dijon,0,0,2021-01-06,15932,2020,440601,0.05203019827604294,0,3,0,0,0.03915330022573471,0.015383100137114525,1054
0,2,0.11732500046491623,90,AMC,Nimes,Dijon,1,3,2020-12-23,15925,2020,437489,0.5419610142707825,1,3,0,0.11732500046491623,0.8108959794044495,0.3643060028553009,1054
0,1,0.024755600839853287,90,AMC,Dijon,Monaco,0,1,2020-12-20,15907,2020,436609,0.08719369769096375,0,3,0,0.024755600839853287,0.5169540047645569,0.49219799041748047,1054
0,3,0.13414999842643738,90,AMC,Dijon,Lille,0,2,2020-12-16,15899,2020,434854,0,0,0,0,0.13414999842643738,0.03850119933485985,0.012426299974322319,1054
0,2,0.06841489672660828,90,AMC,Nantes,Dijon,1,1,2020-12-13,15891,2020,433665,0.260686993598938,0,2,0,0.06841489672660828,0.35326701402664185,0.024164600297808647,1054
0,0,0,90,AMC,Dijon,Saint-Etienne,0,0,2020-12-06,15878,2020,431913,0.09689450263977051,0,3,0,0,0.05679050087928772,0,1054
0,2,0.15189200639724731,90,AMC,Nice,Dijon,1,3,2020-11-29,15873,2020,430473,0.04728569835424423,0,1,0,0.15189200639724731,0.08307810127735138,0,1054
0,1,0.020710399374365807,90,AMC,Dijon,Lens,0,1,2020-11-22,15858,2020,428588,0.26919299364089966,0,3,0,0.020710399374365807,0.09093029797077179,0.07021989673376083,1054
0,1,0.032096199691295624,90,AMC,Metz,Dijon,1,1,2020-11-08,15851,2020,426891,0.20956599712371826,0,2,0,0.032096199691295624,0.3725779950618744,0.13091599941253662,1054
0,0,0,19,Sub,Paris Saint Germain,Dijon,4,0,2020-10-24,15831,2020,423210,0,0,0,0,0,0,0,1054
0,0,0,31,Sub,Bordeaux,Dijon,3,0,2020-10-04,15811,2020,420189,0.058317601680755615,0,1,0,0,0.10046599805355072,0.0421484000980854,1054
0,0,0,62,AML,Dijon,Montpellier,2,2,2020-09-27,14218,2020,418100,0.5813279747962952,2,4,0,0,0.5671089887619019,0.02930939942598343,1054
0,0,0,86,FWL,Strasbourg,Dijon,1,0,2020-09-20,14208,2020,416403,0,0,0,0,0,0,0,1054
0,0,0,41,Sub,Dijon,Brest,0,2,2020-09-13,14196,2020,414896,0,0,0,0,0,0.08198049664497375,0.08198049664497375,1054
0,0,0,11,Sub,Manchester City,Leicester,1,3,2016-02-06,321,2015,58389,0.25564199686050415,1,2,0,0,0.08173099905252457,0.08173099905252457,1054
