id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
9710,Armel Bella Kotchap,24,1890,0,1.270264146849513,2,1.4630886502563953,14,6,4,0,D,Southampton,0,1.270264146849513,4.837567955255508,3.89722553268075,2022
