goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,21,Sub,West Bromwich Albion,Watford,0,1,2016-04-16,409,2015,63010,0,0,0,0,0,0.04518879950046539,0.04518879950046539,880
0,0,0,16,Sub,West Bromwich Albion,Aston Villa,0,0,2016-01-23,305,2015,58419,0,0,0,0,0,0,0,880
0,0,0,1,Sub,West Bromwich Albion,Stoke,2,1,2016-01-02,272,2015,58335,0.0692375972867012,0,1,0,0,0,0,880
0,0,0,7,Sub,Swansea,West Bromwich Albion,1,0,2015-12-26,252,2015,61562,0,0,0,0,0,0,0,880
0,0,0,3,Sub,Manchester United,West Bromwich Albion,2,0,2015-11-07,193,2015,61208,0,0,0,0,0,0,0,880
0,2,0.08436989784240723,7,Sub,West Bromwich Albion,Leicester,2,3,2015-10-31,187,2015,59570,0,0,0,0,0.08436989784240723,0.08436989784240723,0.043822698295116425,880
0,1,0.05551160126924515,18,Sub,Crystal Palace,West Bromwich Albion,2,0,2015-10-03,151,2015,64787,0,0,0,0,0.05551160126924515,0.05551160126924515,0,880
0,2,0.08742719888687134,63,MR,West Bromwich Albion,Southampton,0,0,2015-09-12,125,2015,64048,0,0,0,0,0.08742719888687134,0.08742719888687134,0,880
0,2,0.146930992603302,41,Sub,Stoke,West Bromwich Albion,0,1,2015-08-29,112,2015,63764,0.04738970100879669,0,2,0,0.146930992603302,0.19942699372768402,0.05249670147895813,880
0,1,0.07018859684467316,80,MR,West Bromwich Albion,Chelsea,2,3,2015-08-23,107,2015,63193,0.10190500319004059,1,4,0,0.07018859684467316,0.15045300126075745,0.06562560051679611,880
0,0,0,1,Sub,Watford,West Bromwich Albion,0,0,2015-08-15,96,2015,57604,0,0,0,0,0,0,0,880
0,0,0,9,Sub,West Bromwich Albion,Manchester City,0,3,2015-08-10,90,2015,57342,0.026801999658346176,0,1,0,0,0.026801999658346176,0,880
0,0,0,56,FWR,Arsenal,West Bromwich Albion,4,1,2015-05-24,4433,2014,24900,0,0,0,0,0,0,0,880
0,1,0.07463619858026505,57,FWR,West Bromwich Albion,Chelsea,3,0,2015-05-18,4428,2014,24447,0.09161459654569626,0,2,0,0.07463619858026505,0.16625100374221802,0,880
0,0,0,10,Sub,Newcastle United,West Bromwich Albion,1,1,2015-05-09,4413,2014,24737,0,0,0,0,0,0,0,880
0,1,0.1016089990735054,25,Sub,West Bromwich Albion,Liverpool,0,0,2015-04-25,4471,2014,23239,0.061308298259973526,0,2,0,0.1016089990735054,0.28613001108169556,0.12321300059556961,880
0,0,0,1,Sub,Sunderland,West Bromwich Albion,0,0,2015-02-21,4538,2014,27395,0,0,0,0,0,0,0,880
0,2,0.08903790265321732,60,AML,West Bromwich Albion,Swansea,2,0,2015-02-11,4534,2014,26172,0.05917910113930702,0,2,0,0.08903790265321732,0.11404400318861008,0.02500610053539276,880
0,0,0,84,FWR,Burnley,West Bromwich Albion,2,2,2015-02-08,4522,2014,27170,0.4734799861907959,1,1,0,0,0,0,880
0,0,0,62,MR,West Bromwich Albion,Tottenham,0,3,2015-01-31,4586,2014,26937,0,0,0,0,0,0,0,880
