id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
530,James Tomkins,22,1858,1,2.159363705664873,3,2.0329756066203117,18,10,6,0,D S,West Ham,1,2.159363705664873,1.53314127959311,1.4398671817034483,2014
530,James Tomkins,25,1979,0,0.39373885933309793,0,1.6080678896978498,9,12,4,0,D S,West Ham,0,0.39373885933309793,4.4722516890615225,2.7576589081436396,2015
530,James Tomkins,24,1984,3,4.003372926265001,0,0.10124170035123825,14,2,4,0,D S,Crystal Palace,3,4.003372926265001,2.6131718987599015,2.555121699348092,2016
530,James Tomkins,28,2386,3,2.709296519868076,0,0.07209450006484985,22,1,8,0,D S,Crystal Palace,3,2.709296519868076,2.0368885658681393,1.9920914648100734,2017
530,James Tomkins,29,2566,1,0.9024507715366781,1,1.3705310951918364,22,7,6,0,D,Crystal Palace,1,0.9024507715366781,3.183600613847375,3.0972348283976316,2018
530,James Tomkins,18,1589,1,1.054326729848981,1,0.1189459003508091,9,2,5,0,D,Crystal Palace,1,1.054326729848981,2.6492675859481096,2.5303213875740767,2019
530,James Tomkins,8,553,0,0.12336970120668411,0,0.11044800281524658,2,1,1,0,D S,Crystal Palace,0,0.12336970120668411,0.2848687954246998,0.2848687954246998,2020
530,James Tomkins,8,540,1,0.6890930850058794,0,0.35278259217739105,4,2,2,0,D S,Crystal Palace,1,0.6890930850058794,0.48590201139450073,0.40568530559539795,2021
530,James Tomkins,6,340,1,0.7290570810437202,0,0,3,0,1,1,D S,Crystal Palace,1,0.7290570810437202,0.10638929903507233,0.06696999818086624,2022
530,James Tomkins,4,4,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2023
