goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.016075100749731064,7,Sub,Norwich,Watford,4,2,2016-05-11,448,2015,62404,0,0,0,0,0.016075100749731064,0.10808099806308746,0.09200579673051834,823
0,0,0,11,Sub,West Bromwich Albion,Norwich,0,1,2016-03-19,378,2015,67102,0,0,0,0,0,0,0,823
0,0,0,15,Sub,Norwich,Tottenham,0,3,2016-02-02,313,2015,59516,0.05832679942250252,0,1,0,0,0.05832679942250252,0,823
0,0,0,58,MR,Bournemouth,Norwich,3,0,2016-01-16,296,2015,61719,0.01658250018954277,0,1,0,0,0.01658250018954277,0,823
0,0,0,64,MR,Stoke,Norwich,3,1,2016-01-13,285,2015,61063,0.044151000678539276,1,1,0,0,0.06128900125622749,0.017138000577688217,823
0,0,0,26,Sub,Norwich,Southampton,1,0,2016-01-02,276,2015,61878,0.11718399822711945,1,2,0,0,0.20212499797344208,0.17128799855709076,823
0,0,0,1,Sub,Norwich,Aston Villa,2,0,2015-12-28,263,2015,59378,0,0,0,0,0,0,0,823
0,1,0.033424001187086105,74,AMC,Tottenham,Norwich,3,0,2015-12-26,253,2015,61750,0.1154630035161972,0,3,0,0.033424001187086105,0.16416600346565247,0.058358799666166306,823
0,0,0,10,Sub,Watford,Norwich,2,0,2015-12-05,223,2015,58265,0,0,0,0,0,0,0,823
0,1,0.032444700598716736,2,Sub,Norwich,Arsenal,1,1,2015-11-29,220,2015,58168,0,0,0,0,0.032444700598716736,0.032444700598716736,0,823
