id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
13127,Will Lankshear,3,6,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0,2024
13127,Will Lankshear,3,6,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0,2025
