goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DC,Sunderland,Bournemouth,1,1,2016-01-23,306,2015,57967,0,0,0,0,0,0,0,928
0,0,0,90,DC,Tottenham,Sunderland,4,1,2016-01-16,291,2015,59133,0,0,0,0,0,0,0,928
0,0,0,90,DC,Swansea,Sunderland,2,4,2016-01-13,286,2015,59439,0,0,0,0,0,1.3908400535583496,1.3908400535583496,928
0,0,0,90,DC,Sunderland,Aston Villa,3,1,2016-01-02,277,2015,62036,0,0,0,0,0,0.14967800676822662,0.14967800676822662,928
0,0,0,90,DC,Sunderland,Liverpool,0,1,2015-12-30,270,2015,59645,0,0,0,0,0,0,0,928
0,0,0,90,DC,Everton,Sunderland,6,2,2015-11-01,188,2015,65573,0,0,0,0,0,0,0,928
0,0,0,90,DC,Everton,Sunderland,0,2,2015-05-09,4409,2014,23850,0,0,0,0,0,0,0,928
0,0,0,11,DC,West Ham,Sunderland,1,0,2015-03-21,4509,2014,23547,0,0,0,0,0,0,0,928
0,0,0,90,DC,Sunderland,Aston Villa,0,4,2015-03-14,4497,2014,23478,0,0,0,0,0,0.19422699511051178,0.19422699511051178,928
0,0,0,90,DC,Hull,Sunderland,1,1,2015-03-03,4483,2014,27247,0,0,0,0,0,0,0,928
0,1,0.028973199427127838,66,DC,Manchester United,Sunderland,2,0,2015-02-28,4550,2014,26483,0.04083549976348877,0,1,0,0.028973199427127838,0,0,928
0,0,0,90,DC,Sunderland,West Bromwich Albion,0,0,2015-02-21,4538,2014,27373,0,0,0,0,0,0,0,928
0,1,0.06592649966478348,25,Sub,Sunderland,Queens Park Rangers,0,2,2015-02-10,4526,2014,26534,0,0,0,0,0.06592649966478348,0,0,928
0,0,0,90,DC,Tottenham,Sunderland,2,1,2015-01-17,4576,2014,22150,0,0,0,0,0,0,0,928
0,0,0,90,DC,Sunderland,Liverpool,0,1,2015-01-10,4561,2014,20939,0.05297410115599632,0,1,0,0,0.05297410115599632,0,928
0,0,0,90,DC,Manchester City,Sunderland,3,2,2015-01-01,4552,2014,22561,0,0,0,0,0,0,0,928
0,0,0,90,DC,Aston Villa,Sunderland,0,0,2014-12-28,4644,2014,21146,0,0,0,0,0,0,0,928
0,0,0,90,DC,Newcastle United,Sunderland,0,1,2014-12-21,4626,2014,21960,0,0,0,0,0,0,0,928
0,0,0,90,DC,Sunderland,West Ham,1,1,2014-12-13,4613,2014,21187,0,0,0,0,0,0,0,928
0,1,0.09440729767084122,90,DC,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22861,0,0,0,0,0.09440729767084122,0,0,928
0,0,0,90,DC,Sunderland,Chelsea,0,0,2014-11-29,4686,2014,21105,0,0,0,0,0,0.06431029736995697,0.06431029736995697,928
0,0,0,90,DC,Leicester,Sunderland,0,0,2014-11-22,4672,2014,19528,0,0,0,0,0,0.08744090050458908,0.08744090050458908,928
0,1,0.07851260155439377,90,DC,Sunderland,Everton,1,1,2014-11-09,4665,2014,19764,0,0,0,0,0.07851260155439377,0.07851260155439377,0,928
0,0,0,54,Sub,Crystal Palace,Sunderland,1,3,2014-11-03,4658,2014,19894,0.03705909848213196,0,1,0,0,0.06964190304279327,0.06964190304279327,928
0,0,0,90,DC,Sunderland,Arsenal,0,2,2014-10-25,4711,2014,18853,0.12205299735069275,0,2,0,0,0.08028619736433029,0.08028619736433029,928
0,0,0,49,DC,Southampton,Sunderland,8,0,2014-10-18,4703,2014,19555,0,0,0,0,0,0,0,928
0,0,0,90,DC,Burnley,Sunderland,0,0,2014-09-20,4732,2014,18177,0,0,0,0,0,0.1925089955329895,0.1925089955329895,928
0,0,0,90,DC,Sunderland,Tottenham,2,2,2014-09-13,4724,2014,18080,0,0,0,0,0,0.12967999279499054,0.12967999279499054,928
0,0,0,90,DC,Queens Park Rangers,Sunderland,1,0,2014-08-30,4772,2014,17761,0,0,0,0,0,0.5416039824485779,0.5416039824485779,928
0,0,0,90,DC,Sunderland,Manchester United,1,1,2014-08-24,4767,2014,17497,0,0,0,0,0,0,0,928
0,0,0,83,DR,West Bromwich Albion,Sunderland,2,2,2014-08-16,4753,2014,17258,0,0,0,0,0,0,0,928
