goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,68,DC,Borussia Dortmund,Darmstadt,4,0,2024-05-18,23362,2023,662508,0,0,0,0,0,0.11763305962085724,0.11763305962085724,7990
0,0,0,90,DC,Wolfsburg,Darmstadt,3,0,2024-05-04,23347,2023,658757,0.008198624476790428,0,1,0,0,0.04801478236913681,0.03981615602970123,7990
0,1,0.03010251186788082,90,DC,Darmstadt,FC Heidenheim,0,1,2024-04-28,23343,2023,658010,0,0,0,0,0.03010251186788082,0.069735087454319,0.069735087454319,7990
0,0,0,4,Sub,FC Cologne,Darmstadt,0,2,2024-04-20,23331,2023,654765,0,0,0,0,0,0,0,7990
0,0,0,38,Sub,Darmstadt,Bayern Munich,2,5,2024-03-16,23298,2023,648287,0,0,0,0,0,0,0,7990
0,0,0,64,Sub,Darmstadt,Augsburg,0,6,2024-03-02,23280,2023,644668,0,0,0,0,0,0.03306135535240173,0.03306135535240173,7990
0,0,0,90,DC,Werder Bremen,Darmstadt,1,1,2024-02-24,23265,2023,643097,0,0,0,0,0,0,0,7990
0,1,0.03336768224835396,90,DC,Darmstadt,VfB Stuttgart,1,2,2024-02-17,23262,2023,641701,0.06563049554824829,0,2,0,0.03336768224835396,1.0860775709152222,1.020447015762329,7990
0,0,0,87,DC,Borussia M.Gladbach,Darmstadt,0,0,2024-02-10,23245,2023,640073,0,0,0,0,0,0.08226300776004791,0.08226300776004791,7990
0,1,0.05596853792667389,90,DC,Darmstadt,Bayer Leverkusen,0,2,2024-02-03,23244,2023,638390,0,0,0,0,0.05596853792667389,0.12455678731203079,0.12455678731203079,7990
0,1,0.08633146435022354,77,Sub,Union Berlin,Darmstadt,1,0,2024-01-28,23228,2023,637435,0,0,0,0,0.08633146435022354,0.027192184701561928,0.027192184701561928,7990
0,0,0,1,Sub,Darmstadt,Eintracht Frankfurt,2,2,2024-01-20,23226,2023,635836,0,0,0,0,0,0,0,7990
0,0,0,1,Sub,Darmstadt,Borussia Dortmund,0,3,2024-01-13,23217,2023,634984,0,0,0,0,0,0,0,7990
0,0,0,59,DC,Freiburg,Darmstadt,1,1,2023-11-25,23166,2023,624824,0,0,0,0,0,0.07744451612234116,0.07744451612234116,7990
0,0,0,90,DC,Darmstadt,Mainz 05,0,0,2023-11-11,23163,2023,623140,0,0,0,0,0,0,0,7990
0,0,0,90,DC,Darmstadt,Bochum,1,2,2023-11-03,23154,2023,621063,0,0,0,0,0,0,0,7990
0,0,0,44,Sub,Bayern Munich,Darmstadt,8,0,2023-10-28,23137,2023,619863,0,0,0,0,0,0,0,7990
0,0,0,73,DC,Bayer Leverkusen,Darmstadt,5,1,2023-09-02,23084,2023,608630,0,0,0,0,0,0.07488767802715302,0.07488767802715302,7990
0,0,0,90,DC,Eintracht Frankfurt,Darmstadt,1,0,2023-08-20,23073,2023,605883,0,0,0,0,0,0,0,7990
0,1,0.010228299535810947,55,Sub,Norwich,Tottenham,0,5,2022-05-22,16755,2021,537952,0,0,0,0,0.010228299535810947,0.0835454985499382,0.0835454985499382,7990
0,0,0,60,DC,Norwich,Newcastle United,0,3,2022-04-23,16706,2021,528698,0,0,0,0,0,0.14416900277137756,0.14416900277137756,7990
0,1,0.027485599741339684,47,DC,Norwich,Chelsea,1,3,2022-03-10,16672,2021,518969,0,0,0,0,0.027485599741339684,0.027485599741339684,0,7990
0,0,0,90,DC,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411367,0,0,0,0,0,0.333871990442276,0.333871990442276,7990
0,0,0,39,Sub,Norwich,Burnley,0,2,2020-07-18,12008,2019,409676,0.030022600665688515,0,1,0,0,0.030022600665688515,0,7990
0,0,0,90,DC,Norwich,Liverpool,0,1,2020-02-15,11899,2019,386988,0,0,0,0,0,0.10447899997234344,0.10447899997234344,7990
0,2,0.08903790265321732,90,DC,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386621,0,0,0,0,0.08903790265321732,0.07740390300750732,0.07740390300750732,7990
0,1,0.07285240292549133,90,DC,Tottenham,Norwich,2,1,2020-01-22,11880,2019,386488,0,0,0,0,0.07285240292549133,0.32413598895072937,0.32413598895072937,7990
0,0,0,90,DC,Norwich,Bournemouth,1,0,2020-01-18,11869,2019,386118,0,0,0,0,0,0.3260299861431122,0.3260299861431122,7990
0,1,0.015378200449049473,90,DC,Manchester United,Norwich,4,0,2020-01-11,11862,2019,385836,0,0,0,0,0.015378200449049473,0.07513590157032013,0.05975769832730293,7990
0,0,0,90,DC,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385632,0,0,0,0,0,0.07158750295639038,0.07158750295639038,7990
0,0,0,90,DC,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372782,0,0,0,0,0,0.04690749943256378,0.04690749943256378,7990
0,0,0,90,DC,Aston Villa,Norwich,1,0,2019-12-26,11823,2019,372549,0,0,0,0,0,0.32744100689888,0.32744100689888,7990
0,1,0.025009499862790108,90,DC,Norwich,Wolverhampton Wanderers,1,2,2019-12-21,11819,2019,371508,0,0,0,0,0.025009499862790108,0.08701139688491821,0.08701139688491821,7990
0,1,0.05552320182323456,90,DC,Leicester,Norwich,1,1,2019-12-14,11807,2019,369810,0,0,0,0,0.05552320182323456,0.1234230026602745,0.1234230026602745,7990
0,0,0,90,DC,Norwich,Sheffield United,1,2,2019-12-08,11799,2019,368996,0.045249298214912415,1,1,0,0,0.11821500211954117,0.11821500211954117,7990
0,0,0,90,DC,Southampton,Norwich,2,1,2019-12-04,11790,2019,367707,0,0,0,0,0,0.08851800113916397,0.08851800113916397,7990
0,0,0,90,DC,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366785,0,0,0,0,0,0.03783370181918144,0.03783370181918144,7990
0,0,0,90,DC,Everton,Norwich,0,2,2019-11-23,11768,2019,364808,0,0,0,0,0,0.11606799811124802,0.11606799811124802,7990
0,0,0,35,DC,West Ham,Norwich,2,0,2019-08-31,11674,2019,347414,0,0,0,0,0,0.4662089943885803,0.4662089943885803,7990
