goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.014201999641954899,90,MC,Everton,Norwich,3,0,2016-05-15,453,2015,57709,0.0477524995803833,0,1,0,0.014201999641954899,0.1418749988079071,0.0799207016825676,801
0,1,0.028405899181962013,90,DMC,Norwich,Watford,4,2,2016-05-11,448,2015,62399,0.12653499841690063,0,2,0,0.028405899181962013,0.7037169933319092,0.5771809816360474,801
0,1,0.12263800203800201,9,Sub,Norwich,Manchester United,0,1,2016-05-07,437,2015,62651,0,0,0,0,0.12263800203800201,0,0,801
0,1,0.048503901809453964,46,Sub,Norwich,Manchester City,0,0,2016-03-12,369,2015,65653,0,0,0,0,0.048503901809453964,0.048503901809453964,0,801
0,0,0,2,Sub,Norwich,West Ham,2,2,2016-02-13,333,2015,61769,0.044355299323797226,0,1,0,0,0.044355299323797226,0,801
0,0,0,90,MC,Norwich,Liverpool,4,5,2016-01-23,301,2015,60776,0.1140189990401268,1,1,0,0,0.04450710117816925,0.04450710117816925,801
0,0,0,19,Sub,Bournemouth,Norwich,3,0,2016-01-16,296,2015,61727,0,0,0,0,0,0.024806400761008263,0.024806400761008263,801
0,1,0.06383100152015686,86,MC,Norwich,Aston Villa,2,0,2015-12-28,263,2015,59374,0,0,0,0,0.06383100152015686,0,0,801
0,0,0,16,Sub,Tottenham,Norwich,3,0,2015-12-26,253,2015,61755,0,0,0,0,0,0,0,801
0,2,0.01628590002655983,90,MC,Watford,Norwich,2,0,2015-12-05,223,2015,58262,0,0,0,0,0.01628590002655983,0.07489070296287537,0.05860479921102524,801
0,1,0.016251999884843826,90,DMC,Norwich,Arsenal,1,1,2015-11-29,220,2015,58163,0.029020799323916435,0,1,0,0.016251999884843826,0.789330005645752,0.7730780243873596,801
0,0,0,16,Sub,Chelsea,Norwich,1,0,2015-11-21,207,2015,59061,0,0,0,0,0,0,0,801
0,0,0,87,DMC,Newcastle United,Norwich,6,2,2015-10-18,169,2015,65057,0.02903890050947666,0,1,0,0,0.10527899861335754,0.10527899861335754,801
0,2,0.029725700616836548,53,MC,Norwich,Leicester,1,2,2015-10-03,155,2015,64851,0.03396439924836159,0,1,0,0.029725700616836548,0.08270580321550369,0.08270580321550369,801
0,0,0,70,DMC,West Ham,Norwich,2,2,2015-09-26,147,2015,64644,0.06679490208625793,0,1,0,0,0.22631700336933136,0.15952199697494507,801
0,1,0.014942900277674198,86,MC,Liverpool,Norwich,1,1,2015-09-20,140,2015,64204,0.045444000512361526,0,2,0,0.014942900277674198,0.0755205973982811,0.015133700333535671,801
0,0,0,15,Sub,Norwich,Bournemouth,3,1,2015-09-12,126,2015,63972,0,0,0,0,0,0,0,801
0,0,0,72,MC,Southampton,Norwich,3,0,2015-08-30,119,2015,63730,0.49729299545288086,0,1,0,0,0.5214070081710815,0.024113599210977554,801
0,3,0.07542409747838974,90,MC,Norwich,Stoke,1,1,2015-08-22,102,2015,62923,0.10845600068569183,0,2,0,0.07542409747838974,0.12023399770259857,0.08359900116920471,801
0,1,0.11755800247192383,90,DMC,Sunderland,Norwich,1,3,2015-08-15,93,2015,57515,0,0,0,0,0.11755800247192383,0.4790099859237671,0.36145201325416565,801
0,1,0.011888000182807446,82,MC,Norwich,Crystal Palace,1,3,2015-08-08,85,2015,57282,0.01710440032184124,0,1,0,0.011888000182807446,0.08811979740858078,0.05912730097770691,801
0,0,0,1,Sub,West Bromwich Albion,Tottenham,0,3,2015-01-31,4586,2014,26945,0,0,0,0,0,0,0,801
0,0,0,20,Sub,Everton,West Bromwich Albion,0,0,2015-01-19,4580,2014,21506,0,0,0,0,0,0.06643190234899521,0.06643190234899521,801
0,0,0,80,AMR,West Ham,West Bromwich Albion,1,1,2015-01-01,4556,2014,23001,0,0,0,0,0,0.742851972579956,0.742851972579956,801
0,0,0,81,AMR,Stoke,West Bromwich Albion,2,0,2014-12-28,4646,2014,21908,0,0,0,0,0,0.08934330195188522,0.08934330195188522,801
0,2,0.0695767030119896,90,DMC,Queens Park Rangers,West Bromwich Albion,3,2,2014-12-20,4622,2014,22073,0.030422599986195564,0,1,0,0.0695767030119896,0.15884700417518616,0.05884769931435585,801
0,1,0.014871899969875813,72,MC,West Bromwich Albion,Aston Villa,1,0,2014-12-13,4612,2014,21409,0.05409260094165802,0,2,0,0.014871899969875813,0.09370409697294235,0.024739600718021393,801
0,1,0.7611690163612366,90,AMR,Hull,West Bromwich Albion,0,0,2014-12-06,4603,2014,22811,0.027890000492334366,0,1,0,0,0,0,801
0,3,0.08419190347194672,90,AMR,West Bromwich Albion,West Ham,1,2,2014-12-02,4594,2014,22301,0.5530009865760803,1,3,0,0.08419190347194672,0.34730398654937744,0.32092899084091187,801
0,0,0,90,AMR,West Bromwich Albion,Arsenal,0,1,2014-11-29,4679,2014,21435,0.03967709839344025,0,2,0,0,0.1802539974451065,0.16293099522590637,801
0,0,0,86,AMR,Chelsea,West Bromwich Albion,2,0,2014-11-22,4674,2014,19034,0,0,0,0,0,0,0,801
0,0,0,77,MR,West Bromwich Albion,Newcastle United,0,2,2014-11-09,4667,2014,20179,0.03424819931387901,0,1,0,0,0.15618300437927246,0.12193500250577927,801
0,2,0.07395140081644058,90,AMR,Leicester,West Bromwich Albion,0,1,2014-11-01,4651,2014,18706,0.34470701217651367,0,4,0,0.07395140081644058,0.3808639943599701,0.025198500603437424,801
0,3,0.1290609985589981,85,AMR,West Bromwich Albion,Crystal Palace,2,2,2014-10-25,4712,2014,19186,0.03135880082845688,0,2,0,0.1290609985589981,0.1897049993276596,0.12283699959516525,801
0,0,0,90,AMR,West Bromwich Albion,Manchester United,2,2,2014-10-20,4708,2014,19822,0,0,0,0,0,0.39610499143600464,0.39610499143600464,801
0,0,0,73,AMR,Liverpool,West Bromwich Albion,2,1,2014-10-04,4691,2014,19862,0.03376090154051781,0,1,0,0,0,0,801
1,4,0.23596100509166718,90,AMR,West Bromwich Albion,Burnley,4,0,2014-09-28,4747,2014,18664,0.9540410041809082,2,2,1,0.23596100509166718,0.6369140148162842,0.4555799961090088,801
0,0,0,90,AMR,Tottenham,West Bromwich Albion,0,1,2014-09-21,4735,2014,18375,0,0,0,0,0,0,0,801
0,1,0.026686299592256546,90,MR,West Bromwich Albion,Everton,0,2,2014-09-13,4725,2014,18110,0.07039079815149307,0,1,0,0.026686299592256546,0.09707719832658768,0,801
0,1,0.012752199545502663,47,AMC,Swansea,West Bromwich Albion,3,0,2014-08-30,4773,2014,17795,0.03424609825015068,0,1,0,0.012752199545502663,0.04699829965829849,0,801
0,1,0.08182229846715927,90,AMC,Southampton,West Bromwich Albion,0,0,2014-08-23,4762,2014,17489,0.3454110026359558,0,1,0,0.08182229846715927,0.4272330105304718,0,801
