id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
7705,Jack O&#039;Connell,33,2913,0,0.8287769919261336,1,3.5576168531551957,14,16,4,0,D S,Sheffield United,0,0.8287769919261336,7.513772958889604,6.3223857544362545,2019
7705,Jack O&#039;Connell,2,180,0,0,0,0,0,0,0,0,D,Sheffield United,0,0,0,0,2020
