id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
425564,10,MissedShots,0.9130000305175782,0.539000015258789,0.053463999181985855,Frank Onyeka,h,9681,OpenPlay,2021,Head,16376,Brentford,Arsenal,2,0,2021-08-13 19:00:00,,Aerial,9681
427035,35,BlockedShot,0.8280000305175781,0.6509999847412109,0.045771900564432144,Frank Onyeka,a,9681,OpenPlay,2021,LeftFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Bryan Mbeumo,Pass,9681
427040,46,SavedShot,0.74,0.46299999237060546,0.020613400265574455,Frank Onyeka,a,9681,OpenPlay,2021,RightFoot,16389,Crystal Palace,Brentford,0,0,2021-08-21 14:00:00,Vitaly Janelt,Pass,9681
431124,90,BlockedShot,0.865999984741211,0.2539999961853027,0.03872989863157272,Frank Onyeka,a,9681,OpenPlay,2021,RightFoot,16417,Wolverhampton Wanderers,Brentford,0,2,2021-09-18 11:30:00,Ivan Toney,Pass,9681
433684,8,MissedShots,0.875,0.475,0.08636029809713364,Frank Onyeka,h,9681,OpenPlay,2021,RightFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,,None,9681
433691,36,MissedShots,0.870999984741211,0.47200000762939454,0.037534199655056,Frank Onyeka,h,9681,OpenPlay,2021,Head,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Vitaly Janelt,Cross,9681
438195,26,MissedShots,0.875,0.40400001525878904,0.05235330015420914,Frank Onyeka,h,9681,FromCorner,2021,RightFoot,16457,Brentford,Leicester,1,2,2021-10-24 13:00:00,Ethan Pinnock,HeadPass,9681
439716,54,BlockedShot,0.7659999847412109,0.33099998474121095,0.01034529972821474,Frank Onyeka,a,9681,OpenPlay,2021,RightFoot,16467,Burnley,Brentford,3,1,2021-10-30 14:00:00,,Rebound,9681
442606,60,MissedShots,0.85,0.7040000152587891,0.04429839923977852,Frank Onyeka,a,9681,OpenPlay,2021,RightFoot,16491,Newcastle United,Brentford,3,3,2021-11-20 15:00:00,Rico Henry,Foul,9681
447394,82,BlockedShot,0.865,0.549000015258789,0.0706314966082573,Frank Onyeka,h,9681,OpenPlay,2021,RightFoot,16527,Brentford,Watford,2,1,2021-12-10 20:00:00,Vitaly Janelt,Cross,9681
450867,11,SavedShot,0.899000015258789,0.669000015258789,0.07079319655895233,Frank Onyeka,h,9681,OpenPlay,2021,RightFoot,16567,Brentford,Manchester City,0,1,2021-12-29 20:15:00,Shandon Baptiste,Pass,9681
450880,71,BlockedShot,0.860999984741211,0.5670000076293945,0.044206298887729645,Frank Onyeka,h,9681,FromCorner,2021,RightFoot,16567,Brentford,Manchester City,0,1,2021-12-29 20:15:00,Ethan Pinnock,HeadPass,9681
451086,74,SavedShot,0.8130000305175781,0.4929999923706055,0.06335350126028061,Frank Onyeka,h,9681,OpenPlay,2021,RightFoot,16577,Brentford,Aston Villa,2,1,2022-01-02 14:00:00,Ivan Toney,Pass,9681
