id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
363,36,SavedShot,0.89,0.7419999694824219,0.04200449958443642,Lucas Digne,h,1823,OpenPlay,2014,LeftFoot,6196,Paris Saint Germain,SC Bastia,2,0,2014-08-16 16:00:00,Javier Pastore,Pass,1823
480,83,MissedShots,0.905,0.6959999847412109,0.019332600757479668,Lucas Digne,a,1823,OpenPlay,2014,LeftFoot,6205,Evian Thonon Gaillard,Paris Saint Germain,0,0,2014-08-22 19:30:00,Javier Pastore,Cross,1823
3498,23,MissedShots,0.8059999847412109,0.6580000305175782,0.022292200475931168,Lucas Digne,h,1823,FromCorner,2014,LeftFoot,6105,Paris Saint Germain,Nice,1,0,2014-11-29 16:00:00,,None,1823
2683,65,BlockedShot,0.8959999847412109,0.6040000152587891,0.0858301967382431,Lucas Digne,h,1823,OpenPlay,2014,RightFoot,6047,Paris Saint Germain,Nantes,2,1,2014-12-06 16:00:00,Serge Aurier,Cross,1823
3844,75,SavedShot,0.9469999694824218,0.5670000076293945,0.12861600518226624,Lucas Digne,h,1823,OpenPlay,2014,Head,5983,Paris Saint Germain,Toulouse,3,1,2015-02-21 16:00:00,Blaise Matuidi,Cross,1823
95982,23,MissedShots,0.7809999847412109,0.74,0.013581999577581882,Lucas Digne,h,1823,OpenPlay,2015,LeftFoot,601,Roma,Carpi,5,1,2015-09-26 20:00:00,,None,1823
95998,67,Goal,0.9730000305175781,0.5529999923706055,0.5966600179672241,Lucas Digne,h,1823,OpenPlay,2015,Head,601,Roma,Carpi,5,1,2015-09-26 20:00:00,Maicon,Cross,1823
96405,45,SavedShot,0.865999984741211,0.6469999694824219,0.07664020359516144,Lucas Digne,a,1823,OpenPlay,2015,LeftFoot,614,Palermo,Roma,2,4,2015-10-04 17:00:00,Alessandro Florenzi,Pass,1823
97876,20,MissedShots,0.8730000305175781,0.6079999923706054,0.11723099648952484,Lucas Digne,h,1823,OpenPlay,2015,LeftFoot,646,Roma,Udinese,3,1,2015-10-28 23:45:00,Gervinho,Pass,1823
97890,74,MissedShots,0.7630000305175781,0.65,0.015912599861621857,Lucas Digne,h,1823,FromCorner,2015,LeftFoot,646,Roma,Udinese,3,1,2015-10-28 23:45:00,,None,1823
98873,21,BlockedShot,0.8209999847412109,0.29100000381469726,0.07729130238294601,Lucas Digne,h,1823,DirectFreekick,2015,LeftFoot,666,Roma,Lazio,2,0,2015-11-08 18:00:00,,Standard,1823
94097,34,MissedShots,0.7390000152587891,0.41200000762939454,0.05297679826617241,Lucas Digne,h,1823,DirectFreekick,2015,LeftFoot,746,Roma,Verona,1,1,2016-01-17 18:00:00,,Standard,1823
95813,55,Goal,0.720999984741211,0.6759999847412109,0.01395769976079464,Lucas Digne,a,1823,OpenPlay,2015,LeftFoot,792,Carpi,Roma,1,3,2016-02-12 23:45:00,Mohamed Salah,Pass,1823
95822,78,MissedShots,0.750999984741211,0.715,0.015542199835181236,Lucas Digne,a,1823,OpenPlay,2015,LeftFoot,792,Carpi,Roma,1,3,2016-02-12 23:45:00,Miralem Pjanic,Pass,1823
96661,43,MissedShots,0.794000015258789,0.695,0.015415599569678307,Lucas Digne,h,1823,SetPiece,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,,Rebound,1823
96672,63,BlockedShot,0.9069999694824219,0.655,0.03964829817414284,Lucas Digne,h,1823,FromCorner,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,Miralem Pjanic,Cross,1823
100171,22,Goal,0.879000015258789,0.6409999847412109,0.0828929990530014,Lucas Digne,a,1823,OpenPlay,2015,RightFoot,874,Atalanta,Roma,3,3,2016-04-17 14:30:00,Diego Perotti,Pass,1823
101727,61,SavedShot,0.7380000305175781,0.6409999847412109,0.009121660143136978,Lucas Digne,a,1823,FromCorner,2015,LeftFoot,909,Genoa,Roma,2,3,2016-05-02 21:00:00,Kostas Manolas,HeadPass,1823
102059,8,SavedShot,0.9259999847412109,0.7340000152587891,0.04080690070986748,Lucas Digne,h,1823,OpenPlay,2015,LeftFoot,913,Roma,Chievo,3,0,2016-05-08 14:30:00,Diego Perotti,Pass,1823
102084,70,SavedShot,0.7280000305175781,0.7330000305175781,0.012688199989497662,Lucas Digne,h,1823,OpenPlay,2015,LeftFoot,913,Roma,Chievo,3,0,2016-05-08 14:30:00,Francesco Totti,Chipped,1823
135298,86,SavedShot,0.92,0.6370000076293946,0.4648500084877014,Lucas Digne,h,1823,OpenPlay,2016,LeftFoot,1781,Barcelona,Real Betis,6,2,2016-08-20 20:15:00,Lionel Messi,Throughball,1823
135620,92,MissedShots,0.7190000152587891,0.6990000152587891,0.01538859959691763,Lucas Digne,h,1823,OpenPlay,2016,LeftFoot,1804,Barcelona,Alaves,1,2,2016-09-10 22:30:00,Aleix Vidal,Pass,1823
