goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,2,0.5039460062980652,90,DR,Leicester,Queens Park Rangers,5,1,2015-05-24,4436,2014,25959,0.015483800321817398,0,1,0,0.5039460062980652,0.1237189993262291,0.09872020035982132,4392
0,0,0,90,DR,Queens Park Rangers,Newcastle United,2,1,2015-05-16,4420,2014,23339,0,0,0,0,0,0.050723299384117126,0.050723299384117126,4392
0,0,0,83,DR,Liverpool,Queens Park Rangers,2,1,2015-05-02,4400,2014,24343,0,0,0,0,0,0,0,4392
0,0,0,90,DR,Queens Park Rangers,West Ham,0,0,2015-04-25,4469,2014,25893,0.16975000500679016,0,2,0,0,0.31026899814605713,0.14051899313926697,4392
0,0,0,90,DC,Queens Park Rangers,Chelsea,0,1,2015-04-12,4458,2014,23504,0.014952699653804302,0,1,0,0,0.014952699653804302,0,4392
0,1,0.02637919969856739,90,DC,Aston Villa,Queens Park Rangers,3,3,2015-04-07,4450,2014,25278,0,0,0,0,0.02637919969856739,0.4329819977283478,0.4329819977283478,4392
0,0,0,90,DC,West Bromwich Albion,Queens Park Rangers,1,4,2015-04-04,4445,2014,25715,0,0,0,0,0,0.0632828027009964,0.0632828027009964,4392
0,0,0,90,DC,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25237,0,0,0,0,0,0.09184359759092331,0.09184359759092331,4392
0,0,0,90,DC,Crystal Palace,Queens Park Rangers,3,1,2015-03-14,4493,2014,25580,0,0,0,0,0,0.02029700018465519,0.02029700018465519,4392
0,0,0,90,DR,Queens Park Rangers,Tottenham,1,2,2015-03-07,4492,2014,26687,0.08537080138921738,0,2,0,0,0.2029000073671341,0.11753000319004059,4392
0,0,0,44,DC,Queens Park Rangers,Arsenal,1,2,2015-03-04,4490,2014,27345,0,0,0,0,0,0.018669700250029564,0.018669700250029564,4392
0,0,0,90,DR,Queens Park Rangers,Southampton,0,1,2015-02-07,4520,2014,26439,0,0,0,0,0,0.11016400158405304,0.11016400158405304,4392
0,0,0,90,DC,Stoke,Queens Park Rangers,3,1,2015-01-31,4584,2014,26731,0,0,0,0,0,0.3889490067958832,0.3889490067958832,4392
0,1,0.008834590204060078,90,DC,Queens Park Rangers,Manchester United,0,2,2015-01-17,4574,2014,21918,0,0,0,0,0.008834590204060078,0.07982540130615234,0.07982540130615234,4392
0,0,0,90,DC,Arsenal,Queens Park Rangers,2,1,2014-12-26,4638,2014,22614,0,0,0,0,0,0.016579600051045418,0.016579600051045418,4392
0,0,0,90,DR,Queens Park Rangers,West Bromwich Albion,3,2,2014-12-20,4622,2014,22054,0,0,0,0,0,0.4234279990196228,0.4234279990196228,4392
0,0,0,90,DC,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20871,0,0,0,0,0,0.14638400077819824,0.14638400077819824,4392
0,0,0,90,DR,Swansea,Queens Park Rangers,2,0,2014-12-02,4592,2014,22095,0,0,0,0,0,0.582643985748291,0.582643985748291,4392
0,2,0.6965060234069824,90,DC,Queens Park Rangers,Leicester,3,2,2014-11-29,4684,2014,20883,0,0,0,0,0.6965060234069824,0.06664340198040009,0.06664340198040009,4392
0,0,0,90,DR,Newcastle United,Queens Park Rangers,1,0,2014-11-22,4670,2014,19803,0.02794729918241501,0,1,0,0,0.06877549737691879,0.040828198194503784,4392
0,0,0,47,DR,Queens Park Rangers,Liverpool,2,3,2014-10-19,4706,2014,19403,0,0,0,0,0,0.01254079956561327,0.01254079956561327,4392
0,3,0.13881799578666687,90,DR,West Ham,Queens Park Rangers,2,0,2014-10-05,4698,2014,20539,0,0,0,0,0.13881799578666687,0.1541929990053177,0.015375100076198578,4392
0,0,0,44,Sub,Tottenham,Queens Park Rangers,4,0,2014-08-24,4766,2014,17577,0.03595669940114021,0,1,0,0,0.03595669940114021,0,4392
