id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
225265,89,MissedShots,0.9469999694824218,0.549000015258789,0.12966999411582947,Okay Yokuslu,h,6932,FromCorner,2018,Head,10005,Celta Vigo,Real Valladolid,3,3,2018-09-22 14:15:00,Pione Sisto,Cross,6932
227385,35,MissedShots,0.77,0.4279999923706055,0.02846270054578781,Okay Yokuslu,a,6932,OpenPlay,2018,RightFoot,10011,Valencia,Celta Vigo,1,1,2018-09-26 20:00:00,David Juncà,Pass,6932
258947,39,BlockedShot,0.8569999694824219,0.39799999237060546,0.0695348009467125,Okay Yokuslu,a,6932,OpenPlay,2018,RightFoot,10057,Real Betis,Celta Vigo,3,3,2018-11-04 19:45:00,Sofiane Boufal,Pass,6932
259221,18,ShotOnPost,0.9369999694824219,0.4329999923706055,0.0472102016210556,Okay Yokuslu,h,6932,FromCorner,2018,Head,10074,Celta Vigo,Real Madrid,2,4,2018-11-11 19:45:00,Brais Méndez,Aerial,6932
259821,48,Goal,0.9369999694824219,0.45799999237060546,0.39121198654174805,Okay Yokuslu,a,6932,SetPiece,2018,Head,10099,Villarreal,Celta Vigo,2,3,2018-12-08 17:30:00,Brais Méndez,Cross,6932
260022,53,MissedShots,0.695,0.3820000076293945,0.013968899846076965,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10115,Celta Vigo,Leganes,0,0,2018-12-14 20:00:00,Iago Aspas,Pass,6932
280068,92,MissedShots,0.9159999847412109,0.43099998474121093,0.08810649812221527,Okay Yokuslu,h,6932,OpenPlay,2018,Head,10132,Celta Vigo,Athletic Club,1,2,2019-01-07 20:00:00,Andrew Hjulsager,Cross,6932
280902,72,Goal,0.96,0.5179999923706055,0.6014180183410645,Okay Yokuslu,h,6932,FromCorner,2018,RightFoot,10175,Celta Vigo,Sevilla,1,0,2019-02-02 19:45:00,,None,6932
281306,57,MissedShots,0.740999984741211,0.4,0.01674330048263073,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10195,Celta Vigo,Levante,1,4,2019-02-16 12:00:00,Fran Beltrán,Pass,6932
281311,74,MissedShots,0.9119999694824219,0.5179999923706055,0.0987493023276329,Okay Yokuslu,h,6932,FromCorner,2018,Head,10195,Celta Vigo,Levante,1,4,2019-02-16 12:00:00,Hugo Mallo,Cross,6932
281319,92,SavedShot,0.799000015258789,0.40200000762939453,0.047936100512742996,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10195,Celta Vigo,Levante,1,4,2019-02-16 12:00:00,,TakeOn,6932
287740,32,SavedShot,0.9359999847412109,0.4470000076293945,0.11498700082302094,Okay Yokuslu,h,6932,FromCorner,2018,Head,10240,Celta Vigo,Villarreal,3,2,2019-03-30 17:30:00,Sofiane Boufal,Cross,6932
287747,47,MissedShots,0.75,0.35700000762939454,0.016146700829267502,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10240,Celta Vigo,Villarreal,3,2,2019-03-30 17:30:00,Stanislav Lobotka,Pass,6932
292836,81,BlockedShot,0.7880000305175782,0.3160000038146973,0.03471489995718002,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10264,Celta Vigo,Real Sociedad,3,1,2019-04-07 17:30:00,,BallRecovery,6932
296742,12,MissedShots,0.88,0.524000015258789,0.04104049876332283,Okay Yokuslu,a,6932,FromCorner,2018,Head,10290,Espanyol,Celta Vigo,1,1,2019-04-24 19:30:00,,None,6932
296749,47,MissedShots,0.885,0.4209999847412109,0.09537070244550705,Okay Yokuslu,a,6932,OpenPlay,2018,RightFoot,10290,Espanyol,Celta Vigo,1,1,2019-04-24 19:30:00,Hugo Mallo,Pass,6932
299626,27,SavedShot,0.7759999847412109,0.6,0.028618099167943,Okay Yokuslu,h,6932,OpenPlay,2018,RightFoot,10309,Celta Vigo,Barcelona,2,0,2019-05-04 19:45:00,Cabral,Pass,6932
302728,64,SavedShot,0.91,0.5570000076293945,0.040810100734233856,Okay Yokuslu,h,6932,SetPiece,2018,Head,10335,Celta Vigo,Rayo Vallecano,2,2,2019-05-18 18:45:00,,None,6932
324642,51,SavedShot,0.89,0.48200000762939454,0.05797560140490532,Okay Yokuslu,h,6932,FromCorner,2019,RightFoot,12095,Celta Vigo,Athletic Club,1,0,2019-10-06 13:00:00,Lucas Olaza,Cross,6932
336595,76,MissedShots,0.735999984741211,0.44799999237060545,0.01620190031826496,Okay Yokuslu,a,6932,OpenPlay,2019,RightFoot,12177,Leganes,Celta Vigo,3,2,2019-12-08 17:30:00,Iago Aspas,Pass,6932
353952,60,BlockedShot,0.705,0.6120000076293945,0.01344779971987009,Okay Yokuslu,h,6932,OpenPlay,2019,RightFoot,12205,Celta Vigo,Osasuna,1,1,2020-01-05 20:00:00,Santi Mina,Pass,6932
359569,68,BlockedShot,0.805,0.46599998474121096,0.038036201149225235,Okay Yokuslu,a,6932,OpenPlay,2019,RightFoot,12259,Real Madrid,Celta Vigo,2,2,2020-02-16 20:00:00,Rafinha,HeadPass,6932
361154,38,MissedShots,0.73,0.4209999847412109,0.01906920038163662,Okay Yokuslu,a,6932,OpenPlay,2019,RightFoot,12276,Granada,Celta Vigo,0,0,2020-02-29 20:00:00,Hugo Mallo,Pass,6932
364296,66,BlockedShot,0.9019999694824219,0.6120000076293945,0.0366097018122673,Okay Yokuslu,h,6932,OpenPlay,2019,Head,12295,Celta Vigo,Villarreal,0,1,2020-06-13 15:00:00,Santi Mina,Cross,6932
365695,18,BlockedShot,0.9409999847412109,0.580999984741211,0.07809849828481674,Okay Yokuslu,h,6932,FromCorner,2019,RightFoot,12315,Celta Vigo,Alaves,6,0,2020-06-21 12:00:00,Lucas Olaza,Cross,6932
365698,29,SavedShot,0.749000015258789,0.7530000305175781,0.019732700660824776,Okay Yokuslu,h,6932,OpenPlay,2019,RightFoot,12315,Celta Vigo,Alaves,6,0,2020-06-21 12:00:00,Fedor Smolov,Pass,6932
365699,35,MissedShots,0.9230000305175782,0.48400001525878905,0.0562346987426281,Okay Yokuslu,h,6932,FromCorner,2019,Head,12315,Celta Vigo,Alaves,6,0,2020-06-21 12:00:00,Denis Suárez,Aerial,6932
370690,72,MissedShots,0.7140000152587891,0.5920000076293945,0.015769900754094124,Okay Yokuslu,a,6932,OpenPlay,2019,RightFoot,12375,Osasuna,Celta Vigo,2,1,2020-07-11 15:00:00,Nolito,Pass,6932
370696,88,MissedShots,0.765,0.27700000762939453,0.01782109960913658,Okay Yokuslu,a,6932,OpenPlay,2019,RightFoot,12375,Osasuna,Celta Vigo,2,1,2020-07-11 15:00:00,Brais Méndez,Pass,6932
