id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
586162,6,Goal,0.8169999694824219,0.4520000076293945,0.47999852895736694,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26615,Manchester City,Ipswich,4,1,2024-08-24 14:00:00,Ben Johnson,Throughball,12752
592344,1,MissedShots,0.9769999694824218,0.625999984741211,0.23408661782741547,Sammie Szmodics,a,12752,OpenPlay,2024,LeftFoot,26643,Southampton,Ipswich,1,1,2024-09-21 14:00:00,Wes Burns,Cross,12752
592346,11,SavedShot,0.9390000152587891,0.505,0.4744936227798462,Sammie Szmodics,a,12752,OpenPlay,2024,OtherBodyPart,26643,Southampton,Ipswich,1,1,2024-09-21 14:00:00,Wes Burns,Cross,12752
592356,52,MissedShots,0.904000015258789,0.3559999847412109,0.0656815618276596,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26643,Southampton,Ipswich,1,1,2024-09-21 14:00:00,Omari Hutchinson,Pass,12752
595513,86,MissedShots,0.8690000152587891,0.6170000076293946,0.08920203894376755,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26665,West Ham,Ipswich,4,1,2024-10-05 14:00:00,Conor Chaplin,Pass,12752
598455,3,MissedShots,0.875999984741211,0.6940000152587891,0.04748590663075447,Sammie Szmodics,a,12752,OpenPlay,2024,LeftFoot,26685,Brentford,Ipswich,4,3,2024-10-26 14:00:00,George Hirst,Pass,12752
598459,27,Goal,0.8440000152587891,0.585,0.27151262760162354,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26685,Brentford,Ipswich,4,3,2024-10-26 14:00:00,George Hirst,Pass,12752
598463,38,SavedShot,0.8640000152587891,0.5870000076293945,0.3892962336540222,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26685,Brentford,Ipswich,4,3,2024-10-26 14:00:00,,BallRecovery,12752
600105,8,MissedShots,0.9569999694824218,0.5479999923706055,0.5447041392326355,Sammie Szmodics,h,12752,OpenPlay,2024,Head,26695,Ipswich,Leicester,1,1,2024-11-02 15:00:00,Omari Hutchinson,Aerial,12752
601994,1,SavedShot,0.9790000152587891,0.40900001525878904,0.38091158866882324,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,,None,12752
602004,30,Goal,0.925,0.53,0.5068848133087158,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Liam Delap,BallTouch,12752
603536,6,MissedShots,0.8769999694824219,0.44,0.06549091637134552,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26718,Ipswich,Manchester United,1,1,2024-11-24 16:30:00,Wes Burns,Cross,12752
603537,10,SavedShot,0.784000015258789,0.5670000076293945,0.03226930648088455,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26718,Ipswich,Manchester United,1,1,2024-11-24 16:30:00,Wes Burns,Pass,12752
606277,30,SavedShot,0.8080000305175781,0.6940000152587891,0.03322424739599228,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,Jack Taylor,Pass,12752
606283,43,SavedShot,0.85,0.7090000152587891,0.031672507524490356,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,Liam Delap,TakeOn,12752
606292,70,SavedShot,0.8769999694824219,0.3659999847412109,0.1368517130613327,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,Liam Delap,Throughball,12752
606293,72,BlockedShot,0.8530000305175781,0.4620000076293945,0.10050499439239502,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,Liam Delap,Pass,12752
608399,19,SavedShot,0.8680000305175781,0.524000015258789,0.3927576541900635,Sammie Szmodics,h,12752,OpenPlay,2024,RightFoot,26771,Ipswich,Newcastle United,0,4,2024-12-21 15:00:00,,None,12752
608404,45,MissedShots,0.86,0.6580000305175782,0.09504490345716476,Sammie Szmodics,h,12752,OpenPlay,2024,LeftFoot,26771,Ipswich,Newcastle United,0,4,2024-12-21 15:00:00,Jens Cajuste,Pass,12752
610197,37,Goal,0.9,0.445,0.06273090839385986,Sammie Szmodics,a,12752,OpenPlay,2024,RightFoot,26796,Fulham,Ipswich,2,2,2025-01-05 14:00:00,,Aerial,12752
610202,47,MissedShots,0.8569999694824219,0.5329999923706055,0.07934342324733734,Sammie Szmodics,a,12752,OpenPlay,2024,LeftFoot,26796,Fulham,Ipswich,2,2,2025-01-05 14:00:00,Leif Davis,Cross,12752
