id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
22028,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '5', 'a': '0'}","{'h': '2.60469', 'a': '0.618131'}",2023-12-02 15:00:00,"{'w': 0.799226577930974, 'd': 0.13492590899895854, 'l': 0.06584739695642339}",w,92
22042,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '0'}","{'h': '1.11886', 'a': '0.781542'}",2023-12-05 19:30:00,"{'w': 0.43380664752877984, 'd': 0.3117581421747273, 'l': 0.25443521029503663}",l,92
22046,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '2.96247', 'a': '1.05162'}",2023-12-09 15:00:00,"{'w': 0.760079929641236, 'd': 0.1366649047790772, 'l': 0.10325459093268106}",d,92
22058,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '2'}","{'h': '0.811435', 'a': '2.22305'}",2023-12-16 17:30:00,"{'w': 0.12239081135402557, 'd': 0.18278554908378214, 'l': 0.6948236241945452}",l,92
22067,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '2'}","{'h': '1.38096', 'a': '0.41714'}",2023-12-23 15:00:00,"{'w': 0.6134003174403331, 'd': 0.27566635235524584, 'l': 0.11093333017778574}",w,92
22079,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '2'}","{'h': '0.972389', 'a': '1.68451'}",2023-12-26 17:30:00,"{'w': 0.21737741076043549, 'd': 0.24166338458033648, 'l': 0.5409592042636588}",l,92
22085,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '2'}","{'h': '2.92587', 'a': '1.11923'}",2023-12-30 15:00:00,"{'w': 0.7418129183929129, 'd': 0.14285628815955156, 'l': 0.11533030012371656}",l,92
22096,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'h': '1', 'a': '1'}","{'h': '1.52023', 'a': '0.965167'}",2024-01-12 19:45:00,"{'w': 0.5016682794488287, 'd': 0.2583554893787407, 'l': 0.23997623107339427}",d,92
22114,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '1.84756', 'a': '1.49114'}",2024-01-31 19:30:00,"{'w': 0.461773320559245, 'd': 0.22514672985932352, 'l': 0.3130799481472274}",l,92
22119,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '2'}","{'h': '1.00428', 'a': '1.28806'}",2024-02-03 15:00:00,"{'w': 0.2897746858673307, 'd': 0.28057531432358745, 'l': 0.4296499997985443}",d,92
22128,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '3.14734', 'a': '1.11123'}",2024-02-10 15:00:00,"{'w': 0.7732919987305863, 'd': 0.12789971862593494, 'l': 0.09880708185705304}",l,92
22136,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '5'}","{'h': '0.335143', 'a': '2.20575'}",2024-02-17 15:00:00,"{'w': 0.04371390478636832, 'd': 0.1487366763958695, 'l': 0.8075494049280786}",l,92
22150,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '0'}","{'h': '2.41612', 'a': '0.0760216'}",2024-02-24 15:00:00,"{'w': 0.8942135140217127, 'd': 0.09864089763996427, 'l': 0.0071455435369427705}",l,92
22156,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '2'}","{'h': '1.60461', 'a': '1.43616'}",2024-03-03 13:00:00,"{'w': 0.4166675873737961, 'd': 0.24022634868851345, 'l': 0.34310606368667257}",l,92
22173,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '2'}","{'h': '1.87414', 'a': '0.88131'}",2024-03-10 14:00:00,"{'w': 0.6073995192263119, 'd': 0.2207961350617047, 'l': 0.17180434407031825}",d,92
22177,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '2.69776', 'a': '1.25123'}",2024-03-16 15:00:00,"{'w': 0.6801557119819848, 'd': 0.1648190795020614, 'l': 0.15502502815685595}",w,92
22188,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '2'}","{'h': '4.46643', 'a': '2.10422'}",2024-03-30 15:00:00,"{'w': 0.7675064797047516, 'd': 0.10619289864656878, 'l': 0.12623271912522704}",d,92
22197,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.12581', 'a': '1.01021'}",2024-04-02 18:45:00,"{'w': 0.3815156678453466, 'd': 0.29585036747664545, 'l': 0.32263396467608435}",d,92
22208,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '0'}","{'h': '0.659844', 'a': '0.34699'}",2024-04-06 14:00:00,"{'w': 0.3775344436424694, 'd': 0.45394168742521457, 'l': 0.16852386893231516}",l,92
22218,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '1'}","{'h': '1.8522', 'a': '0.889445'}",2024-04-13 14:00:00,"{'w': 0.6005042231853465, 'd': 0.22329155263839331, 'l': 0.17620422277201667}",d,92
22232,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '4'}","{'h': '1.97816', 'a': '2.42338'}",2024-04-20 14:00:00,"{'w': 0.3220124769814583, 'd': 0.19267569242459545, 'l': 0.4853117806941916}",w,92
22239,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '3.06197', 'a': '1.89591'}",2024-04-27 14:00:00,"{'w': 0.6146475935405763, 'd': 0.1628893988614347, 'l': 0.2224621454494367}",d,92
22248,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '4'}","{'h': '1.28632', 'a': '4.25643'}",2024-05-04 14:00:00,"{'w': 0.060402148383437555, 'd': 0.08022811729578898, 'l': 0.859329750039823}",l,92
22262,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '3.00238', 'a': '0.950331'}",2024-05-11 14:00:00,"{'w': 0.7847697883364111, 'd': 0.12794785647966797, 'l': 0.08728167826838555}",l,92
22268,True,h,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '1', 'a': '2'}","{'h': '1.08222', 'a': '1.57962'}",2024-05-19 15:00:00,"{'w': 0.26035808313116826, 'd': 0.25098437797536294, 'l': 0.4886575387263662}",l,92
22275,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.311032', 'a': '2.40074'}",2023-08-11 19:00:00,"{'w': 0.033916116750281756, 'd': 0.12607795853040002, 'l': 0.8400058834250149}",w,88
22291,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.22528', 'a': '0.257154'}",2023-08-19 19:00:00,"{'w': 0.6183648589801078, 'd': 0.304472722961456, 'l': 0.07716241805331575}",w,88
22303,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.762232', 'a': '3.84804'}",2023-08-27 13:00:00,"{'w': 0.03441105929075552, 'd': 0.06894413405982462, 'l': 0.8966319829337637}",w,88
21927,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '5', 'a': '1'}","{'h': '2.00152', 'a': '1.46427'}",2023-09-02 14:00:00,"{'w': 0.5014150913066115, 'd': 0.21629381958343086, 'l': 0.2822910851405533}",w,88
21937,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.895632', 'a': '4.15046'}",2023-09-16 14:00:00,"{'w': 0.03552457282530197, 'd': 0.06424755053404889, 'l': 0.9001976795763983}",w,88
21946,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '2', 'a': '0'}","{'h': '1.33984', 'a': '0.729109'}",2023-09-23 14:00:00,"{'w': 0.5132462236107563, 'd': 0.2833333802419217, 'l': 0.2034203961297317}",w,88
21961,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '0.673985', 'a': '0.98075'}",2023-09-30 14:00:00,"{'w': 0.2437950851471363, 'd': 0.3399678858556932, 'l': 0.41623702899694104}",l,88
21965,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '0'}","{'h': '0.386558', 'a': '0.858071'}",2023-10-08 15:30:00,"{'w': 0.158185148316797, 'd': 0.3918124846683278, 'l': 0.4500023670148408}",l,88
21980,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '1'}","{'h': '0.962509', 'a': '0.963733'}",2023-10-21 14:00:00,"{'w': 0.34187125064798485, 'd': 0.31560647022602895, 'l': 0.34252227912563304}",w,88
21992,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.714628', 'a': '4.54595'}",2023-10-29 15:30:00,"{'w': 0.018327154309952964, 'd': 0.04185217309152841, 'l': 0.9397384287752164}",w,88
22000,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '6', 'a': '1'}","{'h': '2.39949', 'a': '0.643127'}",2023-11-04 15:00:00,"{'w': 0.7639772820829142, 'd': 0.15510891518897743, 'l': 0.08091376170758}",w,88
22009,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '4'}","{'h': '3.47238', 'a': '3.19324'}",2023-11-12 16:30:00,"{'w': 0.46379049419538143, 'd': 0.15686827778698817, 'l': 0.3793359138789431}",d,88
22020,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.79622', 'a': '0.766278'}",2023-11-25 12:30:00,"{'w': 0.6191577294769455, 'd': 0.2258642381861001, 'l': 0.15497803140342675}",d,88
22031,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '3', 'a': '3'}","{'h': '2.90729', 'a': '0.433077'}",2023-12-03 16:30:00,"{'w': 0.8708771278974599, 'd': 0.09619149724556421, 'l': 0.032930918713566654}",d,88
22035,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '0'}","{'h': '2.1922', 'a': '1.00198'}",2023-12-06 20:15:00,"{'w': 0.6442505037011623, 'd': 0.19439452439835844, 'l': 0.1613549590763431}",l,88
22050,True,a,"{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '2'}","{'h': '0.689037', 'a': '2.23353'}",2023-12-10 14:00:00,"{'w': 0.09967347357187162, 'd': 0.17444345547165158, 'l': 0.7258830546252979}",w,88
22061,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '2'}","{'h': '2.41646', 'a': '1.64977'}",2023-12-16 15:00:00,"{'w': 0.5477523589009623, 'd': 0.19261817753494326, 'l': 0.2596294183834749}",d,88
22081,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '1.23529', 'a': '2.28321'}",2023-12-27 20:15:00,"{'w': 0.19646058982007564, 'd': 0.19433426481119814, 'l': 0.6092051236714964}",w,88
22090,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '0'}","{'h': '2.24229', 'a': '0.263211'}",2023-12-30 15:00:00,"{'w': 0.8303757069308167, 'd': 0.13740786657936627, 'l': 0.03221640931138292}",w,88
22100,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '3'}","{'h': '1.23638', 'a': '2.55452'}",2024-01-13 17:30:00,"{'w': 0.1666640061537404, 'd': 0.17436987238288812, 'l': 0.6589660305943631}",w,88
22114,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '1.84756', 'a': '1.49114'}",2024-01-31 19:30:00,"{'w': 0.461773320559245, 'd': 0.22514672985932352, 'l': 0.3130799481472274}",w,88
22117,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '3'}","{'h': '0.865741', 'a': '2.10785'}",2024-02-05 20:00:00,"{'w': 0.1433738115029076, 'd': 0.19665169590955295, 'l': 0.6599744848882013}",w,88
22130,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '0'}","{'h': '1.58971', 'a': '0.192072'}",2024-02-10 12:30:00,"{'w': 0.735017286197654, 'd': 0.22379728728945153, 'l': 0.04118542633175592}",w,88
22140,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '2.77713', 'a': '1.82903'}",2024-02-17 17:30:00,"{'w': 0.5789688363862632, 'd': 0.17580024890862814, 'l': 0.24523065465208838}",d,88
22074,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '2.53766', 'a': '0.503799'}",2024-02-20 18:30:00,"{'w': 0.8148829223515263, 'd': 0.13135520714649007, 'l': 0.053761786933719434}",w,88
22145,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.925889', 'a': '1.79636'}",2024-02-24 17:30:00,"{'w': 0.1913600520091154, 'd': 0.2298354868299005, 'l': 0.5788044602263915}",w,88
22160,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '1'}","{'h': '2.64173', 'a': '0.153764'}",2024-03-03 15:30:00,"{'w': 0.8991645573908624, 'd': 0.08853389114461846, 'l': 0.012301412803492623}",w,88
22171,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '2.25492', 'a': '1.37289'}",2024-03-10 15:45:00,"{'w': 0.5736824942391479, 'd': 0.19922324393228913, 'l': 0.22709424333345932}",d,88
22190,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '0'}","{'h': '1.22009', 'a': '0.511402'}",2024-03-31 16:30:00,"{'w': 0.5386006230575986, 'd': 0.30594463048115395, 'l': 0.15545474645641885}",d,88
22204,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '4', 'a': '1'}","{'h': '3.87704', 'a': '1.18643'}",2024-04-03 19:15:00,"{'w': 0.8404533308918595, 'd': 0.0919024544853846, 'l': 0.06763024057438184}",w,88
22207,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '4'}","{'h': '1.49472', 'a': '2.26381'}",2024-04-06 11:30:00,"{'w': 0.2502333556642101, 'd': 0.20016044578004152, 'l': 0.5496061790448332}",w,88
22221,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'h': '5', 'a': '1'}","{'h': '4.64245', 'a': '0.809775'}",2024-04-13 14:00:00,"{'w': 0.9353259301973251, 'd': 0.04360961025930723, 'l': 0.020961302734363075}",w,88
22176,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.572021', 'a': '1.90507'}",2024-04-25 19:00:00,"{'w': 0.10283032698419063, 'd': 0.20367977141960722, 'l': 0.6934898995572462}",w,88
22242,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '2.17312', 'a': '0.932063'}",2024-04-28 15:30:00,"{'w': 0.6569005205676625, 'd': 0.193323469124745, 'l': 0.14977599885842874}",w,88
22253,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '5', 'a': '1'}","{'h': '4.52542', 'a': '0.396887'}",2024-05-04 16:30:00,"{'w': 0.9648507841872462, 'd': 0.027548491479624345, 'l': 0.007522417696845071}",w,88
22258,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.0886245', 'a': '3.15218'}",2024-05-11 11:30:00,"{'w': 0.004149072849280847, 'd': 0.050852054731001926, 'l': 0.9449976491232049}",w,88
22233,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '1.84285', 'a': '2.70331'}",2024-05-14 19:00:00,"{'w': 0.2571373974058066, 'd': 0.17965447616088848, 'l': 0.5632079400760868}",w,88
22273,True,h,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '1'}","{'h': '2.31504', 'a': '0.240159'}",2024-05-19 15:00:00,"{'w': 0.8455025098386041, 'd': 0.12725001009287887, 'l': 0.027247454148061553}",w,88
22281,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '5', 'a': '1'}","{'h': '4.32208', 'a': '1.486'}",2023-08-12 16:30:00,"{'w': 0.8386467007200593, 'd': 0.08697963270652609, 'l': 0.07432630806204402}",w,86
22291,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.22528', 'a': '0.257154'}",2023-08-19 19:00:00,"{'w': 0.6183648589801078, 'd': 0.304472722961456, 'l': 0.07716241805331575}",l,86
22304,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '1.62037', 'a': '0.856121'}",2023-08-27 15:30:00,"{'w': 0.5543513170357041, 'd': 0.2478514732897442, 'l': 0.19779720944006757}",l,86
21931,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '1.32258', 'a': '0.90476'}",2023-09-02 16:30:00,"{'w': 0.46329736860350845, 'd': 0.2809570364884637, 'l': 0.2557455948932418}",l,86
21943,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '1.50126', 'a': '0.633678'}",2023-09-16 16:30:00,"{'w': 0.5831568045614424, 'd': 0.2605040438723905, 'l': 0.15633915148282368}",w,86
21954,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '8'}","{'h': '0.579392', 'a': '5.1082'}",2023-09-24 15:30:00,"{'w': 0.00834586587283428, 'd': 0.0237820591502423, 'l': 0.9675895337796842}",w,86
21958,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '0'}","{'h': '3.08516', 'a': '0.801849'}",2023-09-30 14:00:00,"{'w': 0.8223155941732956, 'd': 0.11270947530844254, 'l': 0.06497398764801152}",w,86
21973,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.931345', 'a': '1.97865'}",2023-10-08 13:00:00,"{'w': 0.17054021154570137, 'd': 0.21175908456855447, 'l': 0.6177007005239555}",d,86
21981,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '4', 'a': '0'}","{'h': '3.73336', 'a': '1.08795'}",2023-10-21 14:00:00,"{'w': 0.8416590487308958, 'd': 0.0935015224805104, 'l': 0.06483037526487732}",w,86
21994,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.863393', 'a': '2.31987'}",2023-10-28 16:30:00,"{'w': 0.12337886452435534, 'd': 0.17655466808334289, 'l': 0.7000664407683332}",d,86
22001,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '1.12355', 'a': '0.535473'}",2023-11-04 17:30:00,"{'w': 0.5012939332369202, 'd': 0.32324820444349023, 'l': 0.17545786231805552}",w,86
22005,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '2.78424', 'a': '0.306141'}",2023-11-11 17:30:00,"{'w': 0.8827991750485145, 'd': 0.09334145737504695, 'l': 0.02385910035599863}",l,86
22021,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '4', 'a': '1'}","{'h': '2.15227', 'a': '0.968061'}",2023-11-25 15:00:00,"{'w': 0.6443646888746938, 'd': 0.19668396254521384, 'l': 0.1589513384785623}",w,86
22032,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '0'}","{'h': '2.90191', 'a': '0.422674'}",2023-12-02 20:00:00,"{'w': 0.8722645262210497, 'd': 0.09565700427296972, 'l': 0.032078023645992264}",w,86
22037,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.95393', 'a': '1.29564'}",2023-12-07 19:30:00,"{'w': 0.7115131603496325, 'd': 0.14958852805021403, 'l': 0.138897756928465}",l,86
22053,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '1'}","{'h': '4.40118', 'a': '1.61368'}",2023-12-10 16:30:00,"{'w': 0.8286471044159285, 'd': 0.08943874703701556, 'l': 0.08185634053932678}",l,86
22062,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '0'}","{'h': '4.27933', 'a': '0.471042'}",2023-12-16 15:00:00,"{'w': 0.950975564066819, 'd': 0.03710344511715157, 'l': 0.011878557914670629}",w,86
