id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1024,Tyrone Mings,1,11,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0,2015
1024,Tyrone Mings,7,511,0,0.03313929960131645,0,0.26110199093818665,1,1,0,0,D S,Bournemouth,0,0.03313929960131645,0.8464078903198242,0.5853060930967331,2016
1024,Tyrone Mings,4,207,0,0.02058969996869564,0,0.028560899198055267,1,1,1,0,D S,Bournemouth,0,0.02058969996869564,0.19880160130560398,0.19880160130560398,2017
1024,Tyrone Mings,5,137,0,0,0,0.06339070200920105,0,1,0,0,D S,Bournemouth,0,0,0.06339070200920105,0.06339070200920105,2018
1024,Tyrone Mings,33,2902,2,0.9166155084967613,2,0.5713249817490578,8,7,7,0,D,Aston Villa,2,0.9166155084967613,5.111489251255989,5.068002752959728,2019
1024,Tyrone Mings,36,3194,2,2.061613383702934,2,0.37627119943499565,19,7,4,1,D,Aston Villa,2,2.061613383702934,6.932440020143986,6.708538971841335,2020
1024,Tyrone Mings,36,3186,1,1.375620087608695,3,1.428650375455618,21,10,11,0,D S,Aston Villa,1,1.375620087608695,8.234112842008471,7.534688280895352,2021
1024,Tyrone Mings,35,3150,1,1.2113220421597362,2,1.1698964163661003,7,5,7,0,D,Aston Villa,1,1.2113220421597362,11.514379546046257,10.62966813147068,2022
1024,Tyrone Mings,1,30,0,0.01415904238820076,0,0.13778242468833923,1,1,0,0,D,Aston Villa,0,0.01415904238820076,0.13778242468833923,0,2023
1024,Tyrone Mings,6,468,0,0.2540964335203171,0,0.1624019294977188,3,2,1,0,D S,Aston Villa,0,0.2540964335203171,1.5793347284197807,1.416932798922062,2024
1024,Tyrone Mings,6,468,0,0.2540964335203171,0,0.1624019294977188,3,2,1,0,D S,Aston Villa,0,0.2540964335203171,1.5793347284197807,1.416932798922062,2025
