id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
360,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '1.54587', 'a': '1.31562'}",2016-03-05 19:00:00,"{'w': 0.42769349834016607, 'd': 0.24782032970047344, 'l': 0.32448617182163475}",d,74
370,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '1.06676', 'a': '0.874966'}",2016-03-12 19:00:00,"{'w': 0.39472914636859335, 'd': 0.3120362391893355, 'l': 0.293234614441283}",w,74
380,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '2'}","{'h': '1.56873', 'a': '1.29046'}",2016-03-20 17:30:00,"{'w': 0.43878352793497044, 'd': 0.24708692166706295, 'l': 0.31412955023614203}",w,74
392,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '1.38701', 'a': '0.670068'}",2016-04-03 16:30:00,"{'w': 0.5424173917155195, 'd': 0.27725368747066464, 'l': 0.1803289207855344}",l,74
396,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '1.78477', 'a': '0.165982'}",2016-04-09 18:00:00,"{'w': 0.7829437954426377, 'd': 0.18750632988631274, 'l': 0.02954987381382736}",w,74
407,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '0.318721', 'a': '1.38323'}",2016-04-16 18:00:00,"{'w': 0.08378510043610451, 'd': 0.272014653401269, 'l': 0.6442002461353847}",d,74
421,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '4'}","{'h': '1.47192', 'a': '3.6648'}",2016-04-23 18:00:00,"{'w': 0.10905398783295286, 'd': 0.11677141651987824, 'l': 0.7741672921365265}",w,74
435,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '2'}","{'h': '2.84362', 'a': '1.12719'}",2016-05-01 19:30:00,"{'w': 0.728239492412482, 'd': 0.14893271055654003, 'l': 0.1228274499288546}",w,74
444,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '2.55547', 'a': '1.30812'}",2016-05-08 16:30:00,"{'w': 0.6440196784154002, 'd': 0.17681702768148147, 'l': 0.17916320259954965}",w,74
455,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '4', 'a': '1'}","{'h': '2.32278', 'a': '1.24857'}",2016-05-15 18:00:00,"{'w': 0.6139294772432974, 'd': 0.1917284378210703, 'l': 0.19434205787288777}",w,74
84,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '2'}","{'h': '2.56803', 'a': '1.45946'}",2015-08-08 18:00:00,"{'w': 0.6148422302934381, 'd': 0.18036085445108735, 'l': 0.2047968180788374}",l,77
93,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '3'}","{'h': '0.329128', 'a': '1.71686'}",2015-08-15 18:00:00,"{'w': 0.06512086416307261, 'd': 0.21327744847935456, 'l': 0.7216016868472583}",l,77
103,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '1'}","{'h': '0.569426', 'a': '1.56064'}",2015-08-22 18:00:00,"{'w': 0.13341357661339612, 'd': 0.2503402753430287, 'l': 0.6162461479024688}",d,77
113,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '2.27406', 'a': '0.368848'}",2015-08-29 18:00:00,"{'w': 0.8093712252759258, 'd': 0.14458168214824524, 'l': 0.046047071978027404}",d,77
128,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '1.0407', 'a': '1.45615'}",2015-09-13 16:30:00,"{'w': 0.27009605142605947, 'd': 0.26316651897066573, 'l': 0.46673742954774644}",l,77
134,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '0.644335', 'a': '0.854867'}",2015-09-19 18:00:00,"{'w': 0.25624334999511034, 'd': 0.3643223902663334, 'l': 0.379434259738523}",l,77
146,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '0'}","{'h': '2.8971', 'a': '0.832139'}",2015-09-26 18:00:00,"{'w': 0.7940320206103698, 'd': 0.1276829993824244, 'l': 0.0782845431636796}",l,77
156,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.08401', 'a': '1.93656'}",2015-10-03 18:00:00,"{'w': 0.20865065946027045, 'd': 0.21921977113954222, 'l': 0.5721295668671229}",d,77
163,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '2.07781', 'a': '0.658473'}",2015-10-17 18:00:00,"{'w': 0.7051055265241142, 'd': 0.188841438047615, 'l': 0.10605302904461564}",l,77
177,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.37969', 'a': '1.41744'}",2015-10-25 16:00:00,"{'w': 0.588572090108326, 'd': 0.19163162235783188, 'l': 0.21979625059763394}",w,77
188,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '6', 'a': '2'}","{'h': '2.34852', 'a': '1.21834'}",2015-11-01 17:30:00,"{'w': 0.6254438332839396, 'd': 0.18894276587849895, 'l': 0.18561336966696276}",l,77
196,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '1'}","{'h': '0.299104', 'a': '1.79578'}",2015-11-07 19:00:00,"{'w': 0.05486336877490491, 'd': 0.198621854775914, 'l': 0.7465147755187037}",l,77
210,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '1'}","{'h': '0.696183', 'a': '1.30739'}",2015-11-24 00:00:00,"{'w': 0.1986905542693239, 'd': 0.2885133408407411, 'l': 0.5127961048773843}",w,77
211,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '0.863466', 'a': '0.79464'}",2015-11-28 19:00:00,"{'w': 0.34671414228168496, 'd': 0.34541586820326914, 'l': 0.3078699895149965}",w,77
225,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.29559', 'a': '1.5228'}",2015-12-05 19:00:00,"{'w': 0.5500835884582668, 'd': 0.19847317098463801, 'l': 0.25144321720055485}",l,77
233,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '0', 'a': '1'}","{'h': '0.879474', 'a': '2.0562'}",2015-12-12 19:00:00,"{'w': 0.1513476464873669, 'd': 0.20230121639735482, 'l': 0.6463511315473921}",l,77
244,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '3.02023', 'a': '1.23573'}",2015-12-19 19:00:00,"{'w': 0.7327470657596978, 'd': 0.14252262966741372, 'l': 0.12472957682748412}",l,77
258,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '3.51848', 'a': '1.08103'}",2015-12-26 19:00:00,"{'w': 0.8215047788843182, 'd': 0.1043279098084877, 'l': 0.07416277474795993}",l,77
270,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.481551', 'a': '1.80743'}",2015-12-30 23:45:00,"{'w': 0.0915615228633962, 'd': 0.2107580084354081, 'l': 0.6976804676869979}",l,77
277,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '1'}","{'h': '0.761225', 'a': '0.27956'}",2016-01-02 19:00:00,"{'w': 0.44168830038127205, 'd': 0.4324307375872847, 'l': 0.1258809620314369}",w,77
286,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '4'}","{'h': '1.06526', 'a': '2.49057'}",2016-01-13 23:45:00,"{'w': 0.1432613801310866, 'd': 0.17213008602472246, 'l': 0.684608467927211}",w,77
291,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '2.02579', 'a': '0.617306'}",2016-01-16 16:45:00,"{'w': 0.7056013702035239, 'd': 0.19209964935802645, 'l': 0.1022989758580749}",l,77
306,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '0.612134', 'a': '1.26851'}",2016-01-23 19:00:00,"{'w': 0.17954420670216759, 'd': 0.2959702291505409, 'l': 0.5244855641390178}",d,77
314,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '1'}","{'h': '0.888437', 'a': '0.638461'}",2016-02-02 23:45:00,"{'w': 0.3930494323575413, 'd': 0.3590289990247598, 'l': 0.2479215686176418}",l,77
327,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.57712', 'a': '0.491843'}",2016-02-06 19:00:00,"{'w': 0.6423712667216848, 'd': 0.24502089780386946, 'l': 0.11260783531177566}",d,77
331,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '1'}","{'h': '1.48186', 'a': '0.908296'}",2016-02-13 16:45:00,"{'w': 0.5057470034725406, 'd': 0.2631765942052659, 'l': 0.23107640225229373}",w,77
341,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '0.52387', 'a': '1.07887'}",2016-02-27 16:45:00,"{'w': 0.17777707397509537, 'd': 0.332266689458945, 'l': 0.48995623656508924}",l,77
352,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '2'}","{'h': '0.93375', 'a': '0.887448'}",2016-03-01 23:45:00,"{'w': 0.3493887057275711, 'd': 0.3264104360984869, 'l': 0.32420085817377264}",d,77
360,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '1.54587', 'a': '1.31562'}",2016-03-05 19:00:00,"{'w': 0.42769349834016607, 'd': 0.24782032970047344, 'l': 0.32448617182163475}",d,77
381,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '0.940593', 'a': '0.785017'}",2016-03-20 17:30:00,"{'w': 0.3752296014110386, 'd': 0.33590022870355746, 'l': 0.28887016988526787}",d,77
389,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '1.54544', 'a': '0.0635563'}",2016-04-02 18:00:00,"{'w': 0.7659924444495797, 'd': 0.22022940367071997, 'l': 0.013778151756123465}",d,77
401,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '0.872232', 'a': '2.60072'}",2016-04-10 16:30:00,"{'w': 0.10275522045382209, 'd': 0.1529404781955984, 'l': 0.7443041874448765}",l,77
405,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '3'}","{'h': '1.09006', 'a': '1.99748'}",2016-04-16 15:45:00,"{'w': 0.20207144781151853, 'd': 0.2140206533827926, 'l': 0.5839078949970657}",w,77
424,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '0'}","{'h': '0.617149', 'a': '0.97303'}",2016-04-24 17:05:00,"{'w': 0.22563013597006645, 'd': 0.34597990812420715, 'l': 0.42838995590552187}",d,77
427,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '1'}","{'h': '0.68487', 'a': '1.43105'}",2016-04-30 18:00:00,"{'w': 0.17861030913315273, 'd': 0.27093923747744547, 'l': 0.5504504533460216}",d,77
442,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '2'}","{'h': '0.773876', 'a': '1.77677'}",2016-05-07 18:00:00,"{'w': 0.15887044681379742, 'd': 0.22835276132287427, 'l': 0.6127767910559704}",w,77
449,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '0'}","{'h': '2.44887', 'a': '1.16563'}",2016-05-11 22:45:00,"{'w': 0.6554370666788534, 'd': 0.17954704023405715, 'l': 0.1650158398981289}",w,77
458,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '2'}","{'h': '1.95277', 'a': '0.908817'}",2016-05-15 18:00:00,"{'w': 0.6176880527457844, 'd': 0.2136102090976698, 'l': 0.16870173533002042}",d,77
83,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '0.604226', 'a': '0.557892'}",2015-08-08 18:00:00,"{'w': 0.30111964589805856, 'd': 0.4274998863610806, 'l': 0.27138046774086033}",d,72
92,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '3'}","{'h': '1.06214', 'a': '1.39628'}",2015-08-15 15:45:00,"{'w': 0.2861609582726334, 'd': 0.26804172846101043, 'l': 0.44579731323467414}",w,72
108,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.579338', 'a': '1.57983'}",2015-08-23 19:00:00,"{'w': 0.13391513298511923, 'd': 0.2478368359323895, 'l': 0.6182480309159982}",l,72
118,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.99917', 'a': '0.694692'}",2015-08-29 20:30:00,"{'w': 0.6807030003693623, 'd': 0.19962866176393204, 'l': 0.11966833401653164}",d,72
121,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '3', 'a': '1'}","{'h': '1.18026', 'a': '0.656048'}",2015-09-12 15:45:00,"{'w': 0.4857051004928101, 'd': 0.3088842915639401, 'l': 0.2054106079402033}",w,72
136,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '0.864868', 'a': '1.77458'}",2015-09-19 18:00:00,"{'w': 0.1800303865352133, 'd': 0.23093379088629035, 'l': 0.5890358217842898}",d,72
150,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '3'}","{'h': '1.27511', 'a': '2.30159'}",2015-09-28 23:00:00,"{'w': 0.20198615359386718, 'd': 0.1939674137114559, 'l': 0.6040464086361522}",w,72
158,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.20063', 'a': '1.30844'}",2015-10-04 16:30:00,"{'w': 0.33986303941775786, 'd': 0.268994852929278, 'l': 0.3911421076364122}",d,72
166,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.653457', 'a': '1.47853'}",2015-10-17 18:00:00,"{'w': 0.1642334934402936, 'd': 0.2640238672512824, 'l': 0.571742639240708}",l,72
176,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '2.55754', 'a': '0.373025'}",2015-10-24 20:30:00,"{'w': 0.8454878104017459, 'd': 0.11779044149713044, 'l': 0.036721655871902806}",l,72
188,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '6', 'a': '2'}","{'h': '2.34852', 'a': '1.21834'}",2015-11-01 17:30:00,"{'w': 0.6254438332839396, 'd': 0.18894276587849895, 'l': 0.18561336966696276}",w,72
195,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '0.589567', 'a': '1.08814'}",2015-11-07 19:00:00,"{'w': 0.19810879131729656, 'd': 0.3272876280587501, 'l': 0.47460358062297225}",d,72
206,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '4', 'a': '0'}","{'h': '2.83068', 'a': '0.322061'}",2015-11-21 19:00:00,"{'w': 0.8841145581986818, 'd': 0.09152602218196418, 'l': 0.024359091562965868}",w,72
213,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '3'}","{'h': '1.69105', 'a': '0.729005'}",2015-11-28 19:00:00,"{'w': 0.604549753019288, 'd': 0.23731696303926614, 'l': 0.1581332835249586}",d,72
230,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '1'}","{'h': '1.69774', 'a': '1.1905'}",2015-12-08 00:00:00,"{'w': 0.4925076181974688, 'd': 0.23957865842295156, 'l': 0.26791372293699445}",d,72
231,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.49283', 'a': '2.43558'}",2015-12-12 16:45:00,"{'w': 0.2271002016086592, 'd': 0.1894375514314525, 'l': 0.5834621972569903}",d,72
245,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '3'}","{'h': '1.48982', 'a': '2.02911'}",2015-12-19 19:00:00,"{'w': 0.2835286073175295, 'd': 0.2145036088288022, 'l': 0.5019677790987555}",l,72
259,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '1'}","{'h': '1.35711', 'a': '1.69923'}",2015-12-26 21:30:00,"{'w': 0.3073666468185091, 'd': 0.23671323304325834, 'l': 0.4559201196729105}",w,72
265,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '3', 'a': '4'}","{'h': '2.2472', 'a': '1.58159'}",2015-12-28 19:00:00,"{'w': 0.5282527385391166, 'd': 0.2017058459106181, 'l': 0.270041397710612}",l,72
280,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.721603', 'a': '0.75907'}",2016-01-03 20:00:00,"{'w': 0.3038478521755554, 'd': 0.37022623401353033, 'l': 0.32592591381090524}",d,72
288,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.44957', 'a': '0.369548'}",2016-01-13 23:45:00,"{'w': 0.6462345538847749, 'd': 0.2613902826480601, 'l': 0.09237516341545839}",d,72
295,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '3'}","{'h': '2.44864', 'a': '1.5891'}",2016-01-16 19:00:00,"{'w': 0.5661851933184088, 'd': 0.19013188862882355, 'l': 0.24368286474971088}",d,72
309,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '2'}","{'h': '1.94094', 'a': '1.08055'}",2016-01-24 17:30:00,"{'w': 0.5739022317408266, 'd': 0.21877968267135697, 'l': 0.2073180829781634}",l,72
319,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.48447', 'a': '0.626239'}",2016-02-03 23:45:00,"{'w': 0.7805797797169028, 'd': 0.1460320123565512, 'l': 0.07338814403028925}",w,72
323,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '3'}","{'h': '0.693548', 'a': '3.05913'}",2016-02-06 19:00:00,"{'w': 0.054231444087715505, 'd': 0.10673468199407837, 'l': 0.8390330233414568}",w,72
334,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '1.82912', 'a': '1.1974'}",2016-02-13 19:00:00,"{'w': 0.5217167778883639, 'd': 0.2290837776540692, 'l': 0.24919944326516072}",l,72
349,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '3'}","{'h': '0.60177', 'a': '2.63668'}",2016-03-01 23:45:00,"{'w': 0.062096388109170085, 'd': 0.13096134932039935, 'l': 0.8069421272003605}",w,72
363,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '3'}","{'h': '2.09025', 'a': '2.72091'}",2016-03-05 19:00:00,"{'w': 0.29935413791114285, 'd': 0.1805703359591232, 'l': 0.5200753185656137}",l,72
374,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '2'}","{'h': '0.58617', 'a': '1.92384'}",2016-03-19 16:45:00,"{'w': 0.10420512897098767, 'd': 0.2022256141113488, 'l': 0.6935692545965572}",l,72
393,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '0.998692', 'a': '0.755625'}",2016-04-03 19:00:00,"{'w': 0.4017062153766942, 'd': 0.33039603991971755, 'l': 0.26789774470328803}",l,72
395,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '0.408379', 'a': '1.59979'}",2016-04-09 18:00:00,"{'w': 0.09060556643310021, 'd': 0.23733931801109134, 'l': 0.6720551153585166}",d,72
404,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.59025', 'a': '0.759269'}",2016-04-13 23:00:00,"{'w': 0.5719720005720366, 'd': 0.2504329100423545, 'l': 0.1775950892036307}",d,72
407,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '0.318721', 'a': '1.38323'}",2016-04-16 18:00:00,"{'w': 0.08378510043610451, 'd': 0.272014653401269, 'l': 0.6442002461353847}",d,72
