id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
14465,17,SavedShot,0.8680000305175781,0.5879999923706055,0.060924600809812546,Leonardo Ulloa,h,756,OpenPlay,2014,RightFoot,4750,Leicester,Everton,2,2,2014-08-16 15:00:00,Kasper Schmeichel,Pass,756
14469,21,Goal,0.905,0.5370000076293945,0.4533489942550659,Leonardo Ulloa,h,756,FromCorner,2014,RightFoot,4750,Leicester,Everton,2,2,2014-08-16 15:00:00,,None,756
14477,53,MissedShots,0.8859999847412109,0.5590000152587891,0.04551469907164574,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4750,Leicester,Everton,2,2,2014-08-16 15:00:00,Riyad Mahrez,Cross,756
14951,5,MissedShots,0.8830000305175781,0.45599998474121095,0.11558900028467178,Leonardo Ulloa,h,756,OpenPlay,2014,RightFoot,4778,Leicester,Arsenal,1,1,2014-08-31 16:00:00,Ritchie de Laet,Cross,756
14957,21,Goal,0.9130000305175782,0.48,0.03818390145897865,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4778,Leicester,Arsenal,1,1,2014-08-31 16:00:00,Jeffrey Schlupp,Aerial,756
14972,52,MissedShots,0.9,0.6530000305175782,0.29737499356269836,Leonardo Ulloa,h,756,OpenPlay,2014,RightFoot,4778,Leicester,Arsenal,1,1,2014-08-31 16:00:00,Riyad Mahrez,TakeOn,756
15367,63,Goal,0.9490000152587891,0.4209999847412109,0.3537740111351013,Leonardo Ulloa,a,756,OpenPlay,2014,LeftFoot,4723,Stoke,Leicester,0,1,2014-09-13 15:00:00,Paul Konchesky,Cross,756
15505,16,Goal,0.8969999694824219,0.4490000152587891,0.05096939951181412,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4736,Leicester,Manchester United,5,3,2014-09-21 13:30:00,Jamie Vardy,Cross,756
15518,60,BlockedShot,0.9459999847412109,0.5379999923706055,0.11184000223875046,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4736,Leicester,Manchester United,5,3,2014-09-21 13:30:00,David Nugent,Goal,756
15523,67,MissedShots,0.8490000152587891,0.3029999923706055,0.042153600603342056,Leonardo Ulloa,h,756,OpenPlay,2014,RightFoot,4736,Leicester,Manchester United,5,3,2014-09-21 13:30:00,Jamie Vardy,LayOff,756
15528,82,Goal,0.885,0.5,0.7611690163612366,Leonardo Ulloa,h,756,Penalty,2014,RightFoot,4736,Leicester,Manchester United,5,3,2014-09-21 13:30:00,,Standard,756
15743,86,BlockedShot,0.8919999694824219,0.595999984741211,0.10211999714374542,Leonardo Ulloa,a,756,OpenPlay,2014,LeftFoot,4743,Crystal Palace,Leicester,2,0,2014-09-27 15:00:00,David Nugent,Pass,756
15960,78,SavedShot,0.8719999694824219,0.5029999923706054,0.01846270076930523,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4651,Leicester,West Bromwich Albion,0,1,2014-11-01 15:00:00,Ritchie de Laet,Aerial,756
16797,25,BlockedShot,0.77,0.6419999694824219,0.01948929950594902,Leonardo Ulloa,h,756,OpenPlay,2014,LeftFoot,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,Esteban Cambiasso,Pass,756
16802,40,MissedShots,0.955,0.585,0.04552140086889267,Leonardo Ulloa,h,756,FromCorner,2014,Head,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,,None,756
16816,77,MissedShots,0.9080000305175782,0.4879999923706055,0.07732989639043808,Leonardo Ulloa,h,756,FromCorner,2014,Head,4672,Leicester,Sunderland,0,0,2014-11-22 15:00:00,Matthew James,Cross,756
18073,41,MissedShots,0.905,0.43900001525878907,0.08398929983377457,Leonardo Ulloa,a,756,OpenPlay,2014,Head,4684,Queens Park Rangers,Leicester,3,2,2014-11-29 15:00:00,Riyad Mahrez,Cross,756
18971,20,ShotOnPost,0.945,0.30700000762939456,0.043810099363327026,Leonardo Ulloa,h,756,OpenPlay,2014,LeftFoot,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,,Rebound,756
18981,54,MissedShots,0.805,0.580999984741211,0.058889999985694885,Leonardo Ulloa,h,756,OpenPlay,2014,LeftFoot,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,Esteban Cambiasso,LayOff,756
18996,95,SavedShot,0.9069999694824219,0.49599998474121093,0.05817979946732521,Leonardo Ulloa,h,756,OpenPlay,2014,Head,4590,Leicester,Liverpool,1,3,2014-12-02 19:45:00,Marc Albrighton,Aerial,756
19795,12,Goal,0.9619999694824218,0.4540000152587891,0.6515269875526428,Leonardo Ulloa,a,756,OpenPlay,2014,RightFoot,4607,Aston Villa,Leicester,2,1,2014-12-07 16:00:00,,Rebound,756
18157,79,BlockedShot,0.8280000305175781,0.5609999847412109,0.06249120086431503,Leonardo Ulloa,h,756,OpenPlay,2014,LeftFoot,4614,Leicester,Manchester City,0,1,2014-12-13 15:00:00,Riyad Mahrez,Pass,756
18162,93,MissedShots,0.9180000305175782,0.5709999847412109,0.09063009917736053,Leonardo Ulloa,h,756,OpenPlay,2014,RightFoot,4614,Leicester,Manchester City,0,1,2014-12-13 15:00:00,Wes Morgan,HeadPass,756
