goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.6487360000610352,10,Sub,Levante,Alaves,3,1,2022-05-15,17504,2021,536572,0,0,0,0,0.6487360000610352,0.6879990100860596,0.039263200014829636,2311
0,1,0.05588269978761673,23,Sub,Valencia,Levante,1,1,2022-04-30,17473,2021,530765,0.13711899518966675,0,2,0,0.05588269978761673,0.24532300233840942,0.05232179909944534,2311
1,1,0.4337419867515564,11,Sub,Levante,Sevilla,2,3,2022-04-21,17462,2021,528196,0,0,0,1,0.4337419867515564,0.4337419867515564,0,2311
1,2,1.052049994468689,8,Sub,Granada,Levante,1,4,2022-04-17,17451,2021,526846,0,0,0,1,1.052049994468689,1.052049994468689,0,2311
0,0,0,15,Sub,Osasuna,Levante,3,1,2022-03-19,17421,2021,521444,0.31179699301719666,1,1,0,0,0.31179699301719666,0,2311
0,0,0,8,Sub,Levante,Real Betis,2,4,2022-02-13,17371,2021,513434,0,0,0,0,0,0,0,2311
0,2,0.1599700003862381,90,FW,Levante,Cadiz,0,2,2022-01-22,17350,2021,509494,0,0,0,0,0.1599700003862381,0.17614999413490295,0.016179999336600304,2311
1,2,0.5045570135116577,58,FW,Levante,Mallorca,2,0,2022-01-08,17329,2021,506693,0.07608109712600708,0,1,1,0.5045570135116577,0.5045570135116577,0.05838010087609291,2311
0,0,0,12,Sub,Levante,Valencia,3,4,2021-12-20,17314,2021,504366,0.3427880108356476,1,1,0,0,0.3427880108356476,0,2311
0,0,0,18,Sub,Espanyol,Levante,4,3,2021-12-11,17301,2021,501425,0,0,0,0,0,0,0,2311
0,1,0.056673601269721985,22,Sub,Levante,Osasuna,0,0,2021-12-05,17291,2021,500964,0,0,0,0,0.056673601269721985,0.056673601269721985,0,2311
0,0,0,25,Sub,Real Betis,Levante,3,1,2021-11-28,17278,2021,497866,0,0,0,0,0,0,0,2311
0,0,0,1,Sub,Levante,Athletic Club,0,0,2021-11-19,17271,2021,495320,0,0,0,0,0,0,0,2311
0,0,0,67,FW,Alaves,Levante,2,1,2021-11-06,17256,2021,494194,0,0,0,0,0,0,0,2311
0,2,0.4958910048007965,83,FW,Levante,Granada,0,3,2021-11-01,17255,2021,493460,0.023359699174761772,0,1,0,0.4958910048007965,0.5192499756813049,0,2311
0,1,0.06002259999513626,57,FW,Sevilla,Levante,5,3,2021-10-24,17229,2021,490438,0,0,0,0,0.06002259999513626,0.06002259999513626,0,2311
0,2,0.1904740035533905,90,FW,Levante,Getafe,0,0,2021-10-16,17221,2021,488372,0.05882830172777176,0,1,0,0.1904740035533905,0.24930299818515778,0.05882830172777176,2311
0,2,0.08447609841823578,53,FW,Cadiz,Levante,1,1,2021-08-14,17139,2021,475855,0,0,0,0,0.08447609841823578,0.08447609841823578,0,2311
0,1,0.045495301485061646,20,Sub,Granada,Getafe,0,0,2021-05-23,15150,2020,473543,0,0,0,0,0.045495301485061646,0,0,2311
0,0,0,33,Sub,Granada,Cadiz,0,1,2021-05-02,15115,2020,467800,0,0,0,0,0,0,0,2311
0,0,0,61,FW,Barcelona,Granada,1,2,2021-04-29,15101,2020,466673,0.022101400420069695,0,1,0,0,0.022101400420069695,0,2311
1,2,0.8352010250091553,22,Sub,Sevilla,Granada,2,1,2021-04-25,15093,2020,466304,0,0,0,0,0.0919232964515686,0.0919232964515686,0,2311
2,3,1.409500002861023,83,FW,Granada,Eibar,4,1,2021-04-22,15083,2020,464890,0,0,0,2,1.409500002861023,0.9596239924430847,0,2311
0,2,0.3690299987792969,75,FW,Granada,Villarreal,0,3,2021-04-03,15061,2020,459194,0,0,0,0,0.3690299987792969,0.3690299987792969,0,2311
1,3,0.4226279854774475,90,FW,Valencia,Granada,2,1,2021-03-21,15055,2020,458755,0.0163991991430521,0,1,1,0.4226279854774475,0.5796200037002563,0.1405940055847168,2311
0,0,0,68,FW,Granada,Real Sociedad,1,0,2021-03-14,15043,2020,457103,0.0061559900641441345,0,1,0,0,0.06589040160179138,0.05973440036177635,2311
0,0,0,30,Sub,Athletic Club,Granada,2,1,2021-03-07,15028,2020,455484,0,0,0,0,0,0,0,2311
0,0,0,6,Sub,Granada,Elche,2,1,2021-02-28,15023,2020,453307,0,0,0,0,0,0,0,2311
1,1,0.040395498275756836,14,Sub,Levante,Granada,2,2,2021-02-06,14993,2020,447417,0,0,0,1,0.040395498275756836,0.040395498275756836,0,2311
0,0,0,23,Sub,Granada,Celta Vigo,0,0,2021-01-31,14983,2020,446514,0.02632099948823452,0,1,0,0,0.02632099948823452,0,2311
0,0,0,5,Sub,Osasuna,Granada,3,1,2021-01-24,14977,2020,444503,0,0,0,0,0,0.05495600029826164,0.05495600029826164,2311
1,1,0.10046699643135071,79,FW,Villarreal,Granada,2,2,2021-01-20,14967,2020,443680,0,0,0,1,0.10046699643135071,0.10046699643135071,0,2311
0,0,0,14,Sub,Granada,Osasuna,2,0,2021-01-12,14958,2020,441772,0,0,0,0,0,0,0,2311
0,1,0.028071999549865723,47,FW,Granada,Barcelona,0,4,2021-01-09,14951,2020,440946,0.02579369954764843,0,1,0,0.028071999549865723,0.0538657009601593,0,2311
0,0,0,67,FW,Eibar,Granada,2,0,2021-01-03,14940,2020,439843,0,0,0,0,0,0,0,2311
0,2,0.06478939950466156,71,FW,Granada,Valencia,2,1,2020-12-30,14931,2020,438645,0.04971360042691231,0,1,0,0.06478939950466156,0.20938700437545776,0.13811199367046356,2311
0,0,0,78,FW,Real Madrid,Granada,2,0,2020-12-23,14921,2020,437608,0.36838001012802124,0,1,0,0,0.36838001012802124,0,2311
2,2,1.1203800439834595,59,FW,Granada,Real Betis,2,0,2020-12-20,14913,2020,436791,0,0,0,1,0.37710699439048767,0.37710699439048767,0,2311
0,4,0.33863699436187744,81,FW,Elche,Granada,0,1,2020-12-13,14897,2020,434049,0,0,0,0,0.33863699436187744,0.11794400215148926,0.04939740151166916,2311
