id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
5586,Michael Folivi,1,6,0,0,0,0,0,0,0,0,S,Watford,0,0,0,0,2016
