goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,MC,Manchester City,Sunderland,4,1,2015-12-26,258,2015,60568,0.06486610323190689,0,1,0,0,0.1529269963502884,0.1529269963502884,931
0,0,0,75,DMC,Sunderland,Southampton,0,1,2015-11-07,196,2015,58495,0,0,0,0,0,0,0,931
0,1,0.01614909991621971,72,AMC,West Bromwich Albion,Sunderland,1,0,2015-10-17,163,2015,65222,0,0,0,0,0.01614909991621971,0,0,931
0,0,0,1,Sub,Sunderland,West Ham,2,2,2015-10-03,156,2015,64883,0,0,0,0,0,0,0,931
0,1,0.03650850057601929,49,DMC,Bournemouth,Sunderland,2,0,2015-09-19,134,2015,64146,0,0,0,0,0.03650850057601929,0,0,931
0,0,0,76,DMC,Sunderland,Tottenham,0,1,2015-09-13,128,2015,63993,0.015448800288140774,0,1,0,0,0.059765201061964035,0.04431639984250069,931
0,1,0.030971499159932137,90,MC,Everton,Sunderland,0,2,2015-05-09,4409,2014,23852,0.1010190024971962,1,1,0,0.030971499159932137,0.2667360007762909,0.13474500179290771,931
2,2,1.5223400592803955,90,MC,Sunderland,Southampton,2,1,2015-05-02,4402,2014,24772,0,0,0,0,0,0.1323309987783432,0.1323309987783432,931
0,2,0.10108599811792374,90,ML,Stoke,Sunderland,1,1,2015-04-25,4472,2014,23167,0,0,0,0,0.10108599811792374,0.19732500612735748,0.09623850136995316,931
0,0,0,63,MC,Sunderland,Crystal Palace,1,4,2015-04-11,4452,2014,23949,0.14315299689769745,0,3,0,0,0.10271599888801575,0.0826369971036911,931
0,2,0.05127460137009621,90,MC,Sunderland,Newcastle United,1,0,2015-04-05,4448,2014,25295,0.214136004447937,0,3,0,0.05127460137009621,0.3581640124320984,0.3165540099143982,931
0,0,0,90,MC,West Ham,Sunderland,1,0,2015-03-21,4509,2014,23549,0,0,0,0,0,0.06600949913263321,0.06600949913263321,931
0,0,0,90,MC,Manchester United,Sunderland,2,0,2015-02-28,4550,2014,26487,0,0,0,0,0,0.06782189756631851,0.06782189756631851,931
0,0,0,48,MC,Sunderland,Queens Park Rangers,0,2,2015-02-10,4526,2014,26527,0.5771080255508423,0,1,0,0,0.6215140223503113,0.044405899941921234,931
0,1,0.04348620027303696,90,ML,Swansea,Sunderland,1,1,2015-02-07,4517,2014,26572,0,0,0,0,0.04348620027303696,0.06193700060248375,0.018450800329446793,931
0,0,0,90,MC,Sunderland,Burnley,2,0,2015-01-31,4585,2014,26827,0,0,0,0,0,0.8817610144615173,0.8817610144615173,931
0,1,0.04181709885597229,90,MC,Sunderland,Liverpool,0,1,2015-01-10,4561,2014,20943,0,0,0,0,0.04181709885597229,0.05297410115599632,0.05297410115599632,931
0,0,0,59,MC,Manchester City,Sunderland,3,2,2015-01-01,4552,2014,22565,0,0,0,0,0,0,0,931
0,2,0.036128100007772446,90,MC,Aston Villa,Sunderland,0,0,2014-12-28,4644,2014,21150,0.04568310081958771,0,2,0,0.036128100007772446,0.2243019938468933,0.18817399442195892,931
0,2,0.03981940075755119,65,MC,Sunderland,Hull,1,3,2014-12-26,4632,2014,20805,0,0,0,0,0.03981940075755119,0.7990490198135376,0.7804009914398193,931
0,4,0.6149259805679321,90,MC,Newcastle United,Sunderland,0,1,2014-12-21,4626,2014,21964,0.040168099105358124,0,2,0,0.6149259805679321,0.7861390113830566,0.13104499876499176,931
1,1,0.7611690163612366,90,MC,Sunderland,West Ham,1,1,2014-12-13,4613,2014,21191,0.06484930217266083,0,1,0,0,0.14023500680923462,0.07538539916276932,931
0,4,0.07510130107402802,90,MC,Liverpool,Sunderland,0,0,2014-12-06,4604,2014,22865,0,0,0,0,0.07510130107402802,0.07701919972896576,0.036341700702905655,931
0,0,0,27,Sub,Sunderland,Chelsea,0,0,2014-11-29,4686,2014,21113,0.020973900333046913,0,1,0,0,0.20231500267982483,0.1813410073518753,931
