id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
15100,86,MissedShots,0.915,0.5659999847412109,0.062303099781274796,Craig Dawson,a,804,FromCorner,2014,Head,4773,Swansea,West Bromwich Albion,3,0,2014-08-30 15:00:00,James Morrison,Cross,804
15634,1,MissedShots,0.925,0.4520000076293945,0.09485650062561035,Craig Dawson,a,804,FromCorner,2014,Head,4735,Tottenham,West Bromwich Albion,0,1,2014-09-21 13:30:00,James Morrison,Cross,804
15639,30,BlockedShot,0.92,0.6090000152587891,0.029247699305415154,Craig Dawson,a,804,FromCorner,2014,Head,4735,Tottenham,West Bromwich Albion,0,1,2014-09-21 13:30:00,James Morrison,Cross,804
15917,29,Goal,0.9819999694824219,0.5359999847412109,0.14979299902915955,Craig Dawson,h,804,FromCorner,2014,Head,4747,West Bromwich Albion,Burnley,4,0,2014-09-28 16:00:00,Chris Brunt,Aerial,804
17128,11,MissedShots,0.8109999847412109,0.54,0.03376090154051781,Craig Dawson,a,804,FromCorner,2014,RightFoot,4691,Liverpool,West Bromwich Albion,2,1,2014-10-04 15:00:00,Graham Dorrans,HeadPass,804
19403,7,MissedShots,0.970999984741211,0.625,0.01703440025448799,Craig Dawson,h,804,FromCorner,2014,Head,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,Chris Brunt,Cross,804
19404,9,Goal,0.93,0.5279999923706055,0.41879498958587646,Craig Dawson,h,804,SetPiece,2014,Head,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,Graham Dorrans,Cross,804
19421,52,MissedShots,0.9,0.48700000762939455,0.0850066989660263,Craig Dawson,h,804,SetPiece,2014,RightFoot,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,Saido Berahino,None,804
19434,93,MissedShots,0.8109999847412109,0.445,0.043106600642204285,Craig Dawson,h,804,OpenPlay,2014,RightFoot,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,,None,804
23878,37,ShotOnPost,0.905,0.52,0.04499340057373047,Craig Dawson,h,804,SetPiece,2014,Head,4586,West Bromwich Albion,Tottenham,0,3,2015-01-31 15:00:00,,None,804
23166,11,SavedShot,0.945,0.5829999923706055,0.07865100353956223,Craig Dawson,h,804,FromCorner,2014,Head,4534,West Bromwich Albion,Swansea,2,0,2015-02-11 20:00:00,James Morrison,Cross,804
23854,23,SavedShot,0.9259999847412109,0.5609999847412109,0.11461099982261658,Craig Dawson,h,804,SetPiece,2014,Head,4546,West Bromwich Albion,Southampton,1,0,2015-02-28 15:00:00,Craig Gardner,Cross,804
23865,79,BlockedShot,0.8580000305175781,0.34,0.01976650021970272,Craig Dawson,h,804,SetPiece,2014,RightFoot,4546,West Bromwich Albion,Southampton,1,0,2015-02-28 15:00:00,Chris Brunt,Cross,804
24062,56,MissedShots,0.9290000152587891,0.5420000076293945,0.36903899908065796,Craig Dawson,a,804,SetPiece,2014,Head,4482,Aston Villa,West Bromwich Albion,2,1,2015-03-03 19:45:00,Chris Brunt,Cross,804
21707,7,ShotOnPost,0.9569999694824218,0.5279999923706055,0.13324899971485138,Craig Dawson,a,804,FromCorner,2014,Head,4413,Newcastle United,West Bromwich Albion,1,1,2015-05-09 15:00:00,Craig Gardner,Cross,804
21460,23,BlockedShot,0.9119999694824219,0.30700000762939456,0.07130289822816849,Craig Dawson,h,804,OpenPlay,2014,RightFoot,4428,West Bromwich Albion,Chelsea,3,0,2015-05-18 20:00:00,Callum McManaman,Pass,804
51707,66,BlockedShot,0.9530000305175781,0.49599998474121093,0.13223500549793243,Craig Dawson,h,804,FromCorner,2015,Head,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Craig Gardner,Cross,804
57219,17,MissedShots,0.919000015258789,0.505,0.06063050031661987,Craig Dawson,h,804,SetPiece,2015,Head,107,West Bromwich Albion,Chelsea,2,3,2015-08-23 16:30:00,James Morrison,Aerial,804
