goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DR,Aston Villa,Newcastle United,0,0,2016-05-07,440,2015,63642,0.15682700276374817,0,2,0,0,0.4335480034351349,0.39732199907302856,768
0,1,0.07213249802589417,90,DR,Newcastle United,Crystal Palace,1,0,2016-04-30,428,2015,63216,0.10372599959373474,0,3,0,0.07213249802589417,0.1758590042591095,0.1265210062265396,768
0,1,0.02076449990272522,90,DR,Liverpool,Newcastle United,2,2,2016-04-23,423,2015,63423,0.05349230021238327,1,1,0,0.02076449990272522,0.11396399885416031,0.039707500487565994,768
1,1,0.03306810185313225,90,DR,Newcastle United,Manchester City,1,1,2016-04-19,415,2015,65892,0,0,0,1,0.03306810185313225,0.06947100162506104,0.03640289977192879,768
0,0,0,90,DR,Newcastle United,Swansea,3,0,2016-04-16,408,2015,62667,0.024372000247240067,0,1,0,0,0.07933659851551056,0.05496459826827049,768
0,0,0,90,DL,Southampton,Newcastle United,3,1,2016-04-09,396,2015,67039,0.03845420107245445,1,1,0,0,0.04837309941649437,0.04837309941649437,768
0,0,0,65,DL,Norwich,Newcastle United,3,2,2016-04-02,387,2015,66158,0,0,0,0,0,0.09814880043268204,0.09814880043268204,768
0,0,0,18,Sub,Newcastle United,Sunderland,1,1,2016-03-20,381,2015,66537,0.017831699922680855,0,1,0,0,0.0824417993426323,0.06461019814014435,768
0,0,0,57,DMC,Leicester,Newcastle United,1,0,2016-03-14,373,2015,67178,0,0,0,0,0,0.047070398926734924,0.047070398926734924,768
0,0,0,60,Sub,Newcastle United,Bournemouth,1,3,2016-03-05,365,2015,66179,0,0,0,0,0,0.21531100571155548,0.21531100571155548,768
0,0,0,26,MC,West Bromwich Albion,Newcastle United,1,0,2015-12-28,261,2015,60212,0,0,0,0,0,0.07990510016679764,0.07990510016679764,768
0,0,0,90,MC,Newcastle United,Everton,0,1,2015-12-26,259,2015,60831,0,0,0,0,0,0.6173239946365356,0.6173239946365356,768
0,0,0,72,DMC,Newcastle United,Aston Villa,1,1,2015-12-19,247,2015,57943,0,0,0,0,0,0.08738560229539871,0.08738560229539871,768
0,0,0,90,MC,Tottenham,Newcastle United,1,2,2015-12-13,239,2015,61009,0,0,0,0,0,0.10234799981117249,0.10234799981117249,768
0,0,0,90,MC,Newcastle United,Liverpool,2,0,2015-12-06,229,2015,60361,0,0,0,0,0,0.14874200522899628,0.14874200522899628,768
0,1,0.015294400043785572,90,DMC,Crystal Palace,Newcastle United,5,1,2015-11-28,214,2015,61998,0,0,0,0,0.015294400043785572,0.5531539916992188,0.5531539916992188,768
0,0,0,90,MC,Newcastle United,Leicester,0,3,2015-11-21,205,2015,60142,0,0,0,0,0,0,0,768
0,0,0,90,MC,Bournemouth,Newcastle United,0,1,2015-11-07,191,2015,60403,0,0,0,0,0,0.0922916978597641,0.0922916978597641,768
0,0,0,90,MC,Newcastle United,Stoke,0,0,2015-10-31,184,2015,58191,0,0,0,0,0,0.6465870141983032,0.6465870141983032,768
0,1,0.030832599848508835,38,Sub,Sunderland,Newcastle United,3,0,2015-10-25,177,2015,65472,0.015473599545657635,0,1,0,0.030832599848508835,0.14803600311279297,0.13256199657917023,768
0,0,0,41,Sub,Newcastle United,Norwich,6,2,2015-10-18,169,2015,65048,0,0,0,0,0,0,0,768
