id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
12187,Jordan Clark,23,1326,1,0.9263012297451496,1,1.848531438037753,17,12,4,0,M S,Luton,1,0.9263012297451496,4.373950673267245,2.6069892831146717,2023
