id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
273577,84,MissedShots,0.725999984741211,0.5129999923706055,0.011091800406575203,Mathias Normann,a,7470,OpenPlay,2018,LeftFoot,9082,FC Yenisey Krasnoyarsk,FC Rostov,1,1,2019-03-03 11:00:00,,Aerial,7470
288511,41,MissedShots,0.7559999847412109,0.49700000762939456,0.026273999363183975,Mathias Normann,h,7470,OpenPlay,2018,RightFoot,9106,FC Rostov,Ural,2,1,2019-03-30 16:00:00,Aleksey Ionov,Pass,7470
288515,51,BlockedShot,0.7380000305175781,0.46,0.02137410081923008,Mathias Normann,h,7470,OpenPlay,2018,RightFoot,9106,FC Rostov,Ural,2,1,2019-03-30 16:00:00,Aleksandr Zuev,Pass,7470
288521,73,MissedShots,0.9630000305175781,0.39099998474121095,0.02257169969379902,Mathias Normann,h,7470,FromCorner,2018,Head,9106,FC Rostov,Ural,2,1,2019-03-30 16:00:00,Evgeniy Chernov,Interception,7470
292372,74,SavedShot,0.8059999847412109,0.5029999923706054,0.05408740043640137,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9114,FC Ufa,FC Rostov,1,0,2019-04-07 09:30:00,Roman Eremenko,Pass,7470
292375,90,BlockedShot,0.7119999694824218,0.49700000762939456,0.01512959972023964,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9114,FC Ufa,FC Rostov,1,0,2019-04-07 09:30:00,Roman Eremenko,Pass,7470
294302,20,MissedShots,0.774000015258789,0.38799999237060545,0.03468869999051094,Mathias Normann,h,7470,OpenPlay,2018,RightFoot,9122,FC Rostov,Spartak Moscow,2,1,2019-04-14 17:00:00,,None,7470
296207,17,MissedShots,0.7480000305175781,0.575,0.015257899649441242,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9130,FC Orenburg,FC Rostov,3,0,2019-04-20 12:00:00,Eldor Shomurodov,Pass,7470
296211,40,OwnGoal,0.034000000953674316,0.5359999847412109,0,Mathias Normann,a,7470,FromCorner,2018,LeftFoot,9130,FC Orenburg,FC Rostov,3,0,2019-04-20 12:00:00,,None,7470
296212,42,SavedShot,0.9180000305175782,0.6179999923706054,0.05904249846935272,Mathias Normann,a,7470,FromCorner,2018,RightFoot,9130,FC Orenburg,FC Rostov,3,0,2019-04-20 12:00:00,Arseni Logashov,Chipped,7470
296214,46,SavedShot,0.7440000152587891,0.23,0.011357500217854977,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9130,FC Orenburg,FC Rostov,3,0,2019-04-20 12:00:00,,None,7470
296220,67,SavedShot,0.765,0.355,0.012388099916279316,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9130,FC Orenburg,FC Rostov,3,0,2019-04-20 12:00:00,Miha Mevlja,TakeOn,7470
298587,30,BlockedShot,0.769000015258789,0.5179999923706055,0.02856840007007122,Mathias Normann,a,7470,OpenPlay,2018,RightFoot,9146,Anzhi Makhachkala,FC Rostov,1,1,2019-04-27 14:30:00,Dennis Hadzikadunic,Pass,7470
304379,9,BlockedShot,0.7959999847412109,0.6930000305175781,0.019776999950408936,Mathias Normann,h,7470,OpenPlay,2018,RightFoot,9170,FC Rostov,Zenit St. Petersburg,1,0,2019-05-19 16:00:00,Baktiyor Zainutdinov,Pass,7470
304384,33,MissedShots,0.8909999847412109,0.43099998474121093,0.04236380010843277,Mathias Normann,h,7470,SetPiece,2018,Head,9170,FC Rostov,Zenit St. Petersburg,1,0,2019-05-19 16:00:00,Timofei Kalachev,Chipped,7470
307171,23,MissedShots,0.7169999694824218,0.4129999923706055,0.030686000362038612,Mathias Normann,h,7470,OpenPlay,2019,RightFoot,11026,FC Rostov,FC Orenburg,2,1,2019-07-13 18:30:00,,BallRecovery,7470
307180,44,MissedShots,0.7019999694824218,0.3659999847412109,0.013419600203633308,Mathias Normann,h,7470,OpenPlay,2019,RightFoot,11026,FC Rostov,FC Orenburg,2,1,2019-07-13 18:30:00,Roman Eremenko,Pass,7470
307396,20,BlockedShot,0.7290000152587891,0.575,0.014689600095152855,Mathias Normann,h,7470,OpenPlay,2019,LeftFoot,11034,FC Rostov,Spartak Moscow,2,2,2019-07-20 18:30:00,,None,7470
307422,88,MissedShots,0.6969999694824218,0.34,0.009354029782116413,Mathias Normann,h,7470,SetPiece,2019,RightFoot,11034,FC Rostov,Spartak Moscow,2,2,2019-07-20 18:30:00,Aleksandru Gatcan,HeadPass,7470
307714,47,BlockedShot,0.750999984741211,0.500999984741211,0.021323200315237045,Mathias Normann,a,7470,OpenPlay,2019,RightFoot,11044,Arsenal Tula,FC Rostov,2,3,2019-07-28 13:30:00,Aleksey Ionov,Pass,7470
307781,9,BlockedShot,0.730999984741211,0.43900001525878907,0.016375500708818436,Mathias Normann,a,7470,OpenPlay,2019,RightFoot,11047,Ural,FC Rostov,2,2,2019-08-03 12:00:00,Ivelin Popov,Pass,7470
307785,14,MissedShots,0.74,0.525,0.016191499307751656,Mathias Normann,a,7470,FromCorner,2019,RightFoot,11047,Ural,FC Rostov,2,2,2019-08-03 12:00:00,Roman Eremenko,Pass,7470
307792,36,BlockedShot,0.769000015258789,0.63,0.01533770002424717,Mathias Normann,a,7470,SetPiece,2019,RightFoot,11047,Ural,FC Rostov,2,2,2019-08-03 12:00:00,,Rebound,7470
308650,11,MissedShots,0.8880000305175781,0.5629999923706055,0.026233600452542305,Mathias Normann,h,7470,FromCorner,2019,Head,11062,FC Rostov,Krylya Sovetov Samara,1,0,2019-08-12 18:00:00,Evgeniy Chernov,Cross,7470
308663,40,MissedShots,0.7709999847412109,0.4540000152587891,0.028382500633597374,Mathias Normann,h,7470,OpenPlay,2019,RightFoot,11062,FC Rostov,Krylya Sovetov Samara,1,0,2019-08-12 18:00:00,,Rebound,7470
308669,73,MissedShots,0.7619999694824219,0.3890000152587891,0.025095099583268166,Mathias Normann,h,7470,OpenPlay,2019,RightFoot,11062,FC Rostov,Krylya Sovetov Samara,1,0,2019-08-12 18:00:00,Aleksandr Zuev,BallRecovery,7470
309566,2,MissedShots,0.745,0.624000015258789,0.015514199621975422,Mathias Normann,a,7470,OpenPlay,2019,LeftFoot,11068,FC Ufa,FC Rostov,2,0,2019-08-18 14:30:00,,None,7470
