id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
14625,25,MissedShots,0.8919999694824219,0.4370000076293945,0.029088299721479416,Cheikhou Kouyaté,h,532,OpenPlay,2014,Head,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,Stewart Downing,Aerial,532
14634,51,MissedShots,0.735999984741211,0.629000015258789,0.013856399804353714,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4754,West Ham,Tottenham,0,1,2014-08-16 15:00:00,,None,532
14709,25,SavedShot,0.9519999694824218,0.4929999923706055,0.13338899612426758,Cheikhou Kouyaté,a,532,FromCorner,2014,Head,4761,Crystal Palace,West Ham,1,3,2014-08-23 15:00:00,Ricardo Vaz Te,Chipped,532
14725,89,SavedShot,0.7869999694824219,0.675,0.025339700281620026,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4761,Crystal Palace,West Ham,1,3,2014-08-23 15:00:00,Aaron Cresswell,Pass,532
15252,24,BlockedShot,0.7580000305175781,0.500999984741211,0.02752630040049553,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4728,Hull,West Ham,2,2,2014-09-15 20:00:00,Stewart Downing,Pass,532
18707,55,MissedShots,0.7580000305175781,0.49599998474121093,0.02513349987566471,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4680,West Ham,Newcastle United,1,0,2014-11-29 15:00:00,Stewart Downing,Pass,532
19405,10,MissedShots,0.7319999694824219,0.5170000076293946,0.013058899901807308,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,Stewart Downing,TakeOn,532
19418,46,SavedShot,0.725,0.5129999923706055,0.01508910022675991,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4594,West Bromwich Albion,West Ham,1,2,2014-12-02 20:00:00,Andy Carroll,Pass,532
17528,34,MissedShots,0.8159999847412109,0.4909999847412109,0.07348860055208206,Cheikhou Kouyaté,h,532,SetPiece,2014,RightFoot,4606,West Ham,Swansea,3,1,2014-12-07 13:30:00,Andy Carroll,LayOff,532
19212,18,SavedShot,0.7730000305175782,0.675,0.019964199513196945,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4645,West Ham,Arsenal,1,2,2014-12-28 15:00:00,,BallRecovery,532
19223,53,Goal,0.9459999847412109,0.49400001525878906,0.08599039912223816,Cheikhou Kouyaté,h,532,FromCorner,2014,Head,4645,West Ham,Arsenal,1,2,2014-12-28 15:00:00,James Tomkins,Aerial,532
23728,48,Goal,0.9119999694824219,0.500999984741211,0.08827120065689087,Cheikhou Kouyaté,h,532,SetPiece,2014,RightFoot,4524,West Ham,Manchester United,1,1,2015-02-08 16:15:00,,None,532
24299,2,MissedShots,0.7280000305175781,0.7330000305175781,0.011815600097179413,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Alexandre Song,Tackle,532
24306,21,Goal,0.9290000152587891,0.5109999847412109,0.5043050050735474,Cheikhou Kouyaté,a,532,OpenPlay,2014,Head,4542,Tottenham,West Ham,2,2,2015-02-22 12:00:00,Aaron Cresswell,Aerial,532
20635,17,SavedShot,0.9619999694824218,0.38099998474121094,0.06733520328998566,Cheikhou Kouyaté,h,532,FromCorner,2014,RightFoot,4485,West Ham,Chelsea,0,1,2015-03-04 19:45:00,Kevin Nolan,Pass,532
20641,49,BlockedShot,0.764000015258789,0.34700000762939454,0.0196733009070158,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4485,West Ham,Chelsea,0,1,2015-03-04 19:45:00,Enner Valencia,Pass,532
21941,89,MissedShots,0.7190000152587891,0.38299999237060545,0.009351080283522606,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4494,Arsenal,West Ham,3,0,2015-03-14 15:00:00,,TakeOn,532
20590,42,MissedShots,0.9259999847412109,0.5420000076293945,0.09933499991893768,Cheikhou Kouyaté,h,532,FromCorner,2014,Head,4509,West Ham,Sunderland,1,0,2015-03-21 17:30:00,Matthew Jarvis,Cross,532
20598,72,MissedShots,0.9130000305175782,0.5329999923706055,0.05844280123710632,Cheikhou Kouyaté,h,532,OpenPlay,2014,Head,4509,West Ham,Sunderland,1,0,2015-03-21 17:30:00,Mark Noble,Aerial,532
21847,12,SavedShot,0.845,0.5179999923706055,0.058856301009655,Cheikhou Kouyaté,a,532,OpenPlay,2014,LeftFoot,4442,Leicester,West Ham,2,1,2015-04-04 15:00:00,,None,532
21853,31,Goal,0.914000015258789,0.33599998474121096,0.26975300908088684,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4442,Leicester,West Ham,2,1,2015-04-04 15:00:00,Alexandre Song,Chipped,532
21864,72,ShotOnPost,0.8969999694824219,0.625,0.336901992559433,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4442,Leicester,West Ham,2,1,2015-04-04 15:00:00,Diafra Sakho,Pass,532
21866,75,SavedShot,0.7519999694824219,0.39,0.016951700672507286,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4442,Leicester,West Ham,2,1,2015-04-04 15:00:00,,None,532
21816,1,MissedShots,0.9569999694824218,0.35,0.05275930091738701,Cheikhou Kouyaté,h,532,FromCorner,2014,RightFoot,4454,West Ham,Stoke,1,1,2015-04-11 15:00:00,James Collins,HeadPass,532
21820,15,SavedShot,0.7659999847412109,0.515,0.03872159868478775,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4454,West Ham,Stoke,1,1,2015-04-11 15:00:00,Diafra Sakho,TakeOn,532
21831,46,MissedShots,0.860999984741211,0.30200000762939455,0.07585430145263672,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4454,West Ham,Stoke,1,1,2015-04-11 15:00:00,Enner Valencia,Pass,532
21837,70,SavedShot,0.8930000305175781,0.3129999923706055,0.09220340102910995,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4454,West Ham,Stoke,1,1,2015-04-11 15:00:00,,TakeOn,532
22911,60,MissedShots,0.889000015258789,0.5309999847412109,0.036849699914455414,Cheikhou Kouyaté,a,532,OpenPlay,2014,Head,4469,Queens Park Rangers,West Ham,0,0,2015-04-25 15:00:00,Stewart Downing,Aerial,532
22917,81,MissedShots,0.899000015258789,0.54,0.5602669715881348,Cheikhou Kouyaté,a,532,OpenPlay,2014,RightFoot,4469,Queens Park Rangers,West Ham,0,0,2015-04-25 15:00:00,Enner Valencia,Pass,532
22464,47,BlockedShot,0.7580000305175781,0.6229999923706054,0.027849899604916573,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4404,West Ham,Burnley,1,0,2015-05-02 15:00:00,,None,532
22476,69,MissedShots,0.9280000305175782,0.46,0.0484314002096653,Cheikhou Kouyaté,h,532,FromCorner,2014,Head,4404,West Ham,Burnley,1,0,2015-05-02 15:00:00,Mark Noble,Aerial,532
22481,86,BlockedShot,0.805,0.5559999847412109,0.05957470089197159,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4404,West Ham,Burnley,1,0,2015-05-02 15:00:00,,None,532
22487,89,BlockedShot,0.8169999694824219,0.5170000076293946,0.06729110330343246,Cheikhou Kouyaté,h,532,OpenPlay,2014,RightFoot,4404,West Ham,Burnley,1,0,2015-05-02 15:00:00,,None,532
