goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DL,Arsenal,Aston Villa,4,0,2016-05-15,451,2015,57652,0,0,0,0,0,0.07361339777708054,0.07361339777708054,666
0,0,0,75,DML,Watford,Aston Villa,3,2,2016-04-30,430,2015,63537,0.07583729922771454,0,1,0,0,0.23494799435138702,0.15910999476909637,666
0,0,0,90,DL,Aston Villa,Southampton,2,4,2016-04-23,421,2015,63083,0.09569539874792099,0,1,0,0,0.15288400650024414,0.05718829855322838,666
0,0,0,90,DL,Manchester United,Aston Villa,1,0,2016-04-16,406,2015,62576,0,0,0,0,0,0.07311669737100601,0.07311669737100601,666
0,0,0,90,DL,Aston Villa,Bournemouth,1,2,2016-04-09,398,2015,66583,0.05733580142259598,0,1,0,0,0.05733580142259598,0.05733580142259598,666
0,0,0,90,DL,Aston Villa,Chelsea,0,4,2016-04-02,384,2015,67303,0.01605360023677349,0,1,0,0,0.36499300599098206,0.3489390015602112,666
0,0,0,90,DL,Swansea,Aston Villa,1,0,2016-03-19,379,2015,66764,0,0,0,0,0,0.09924519807100296,0.09924519807100296,666
0,0,0,90,DL,Aston Villa,Tottenham,0,2,2016-03-13,372,2015,66943,0.037170201539993286,0,1,0,0,0.037170201539993286,0,666
0,0,0,90,DL,Manchester City,Aston Villa,4,0,2016-03-05,364,2015,66076,0,0,0,0,0,0,0,666
0,1,0.027013499289751053,90,DL,Aston Villa,Everton,1,3,2016-03-01,349,2015,66787,0,0,0,0,0.027013499289751053,0.0798707976937294,0.05285729840397835,666
0,0,0,90,DL,Stoke,Aston Villa,2,1,2016-02-27,345,2015,66131,0,0,0,0,0,0.302359014749527,0.302359014749527,666
0,0,0,90,DL,Aston Villa,Liverpool,0,6,2016-02-14,339,2015,60304,0,0,0,0,0,0.08734560012817383,0.08734560012817383,666
0,0,0,90,DL,Aston Villa,Norwich,2,0,2016-02-06,326,2015,61595,0.1594109982252121,0,2,0,0,0.41985300183296204,0.41985300183296204,666
