goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,81,MC,Leicester,Queens Park Rangers,5,1,2015-05-24,4436,2014,25964,0,0,0,0,0,0.04732929915189743,0.04732929915189743,4394
0,0,0,90,MC,Queens Park Rangers,Newcastle United,2,1,2015-05-16,4420,2014,23345,0,0,0,0,0,0,0,4394
0,0,0,90,MC,Manchester City,Queens Park Rangers,6,0,2015-05-10,4416,2014,24515,0,0,0,0,0,0.018060699105262756,0.018060699105262756,4394
0,1,0.01674089953303337,72,ML,Liverpool,Queens Park Rangers,2,1,2015-05-02,4400,2014,24350,0.029890600591897964,0,1,0,0.01674089953303337,0,0,4394
0,2,0.11647400259971619,90,ML,Queens Park Rangers,West Ham,0,0,2015-04-25,4469,2014,25900,0,0,0,0,0.11647400259971619,0.08604410290718079,0,4394
0,0,0,90,ML,Queens Park Rangers,Chelsea,0,1,2015-04-12,4458,2014,23510,0.029206199571490288,0,1,0,0,0.015774300321936607,0.015774300321936607,4394
0,0,0,36,Sub,Aston Villa,Queens Park Rangers,3,3,2015-04-07,4450,2014,25288,0,0,0,0,0,0.4329819977283478,0.4329819977283478,4394
0,1,0.03493469953536987,11,Sub,West Bromwich Albion,Queens Park Rangers,1,4,2015-04-04,4445,2014,25726,0,0,0,0,0.03493469953536987,0.03493469953536987,0,4394
0,0,0,17,Sub,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25248,0,0,0,0,0,0.05651099979877472,0.05651099979877472,4394
0,1,0.01197190023958683,90,MC,Crystal Palace,Queens Park Rangers,3,1,2015-03-14,4493,2014,25584,0,0,0,0,0.01197190023958683,0.029689399525523186,0.017717499285936356,4394
0,0,0,90,MC,Queens Park Rangers,Tottenham,1,2,2015-03-07,4492,2014,26693,0.05609489977359772,0,1,0,0,0.08260379731655121,0.02650880068540573,4394
0,0,0,90,MC,Queens Park Rangers,Arsenal,1,2,2015-03-04,4490,2014,27349,0,0,0,0,0,0.03452730178833008,0.03452730178833008,4394
0,0,0,90,MC,Hull,Queens Park Rangers,2,1,2015-02-21,4540,2014,27089,0,0,0,0,0,0,0,4394
0,0,0,90,DMC,Sunderland,Queens Park Rangers,0,2,2015-02-10,4526,2014,26542,0,0,0,0,0,0.4243519902229309,0.4243519902229309,4394
0,0,0,49,DMC,Stoke,Queens Park Rangers,3,1,2015-01-31,4584,2014,26733,0,0,0,0,0,0,0,4394
0,1,0.017740599811077118,90,MC,Queens Park Rangers,Manchester United,0,2,2015-01-17,4574,2014,21922,0.06563349813222885,0,1,0,0.017740599811077118,0.08337409794330597,0,4394
0,0,0,71,MC,Burnley,Queens Park Rangers,2,1,2015-01-10,4564,2014,20221,0,0,0,0,0,0,0,4394
0,1,0.03281079977750778,90,MC,Queens Park Rangers,Swansea,1,1,2015-01-01,4554,2014,22744,0,0,0,0,0.03281079977750778,0.06543750315904617,0.032626599073410034,4394
0,0,0,90,MC,Queens Park Rangers,Crystal Palace,0,0,2014-12-28,4641,2014,21677,0,0,0,0,0,0,0,4394
0,0,0,63,MC,Arsenal,Queens Park Rangers,2,1,2014-12-26,4638,2014,22619,0,0,0,0,0,0,0,4394
0,0,0,90,MC,Queens Park Rangers,West Bromwich Albion,3,2,2014-12-20,4622,2014,22060,0,0,0,0,0,0.02294740080833435,0.02294740080833435,4394
0,0,0,90,MC,Queens Park Rangers,Burnley,2,0,2014-12-06,4600,2014,23015,0,0,0,0,0,0,0,4394
0,0,0,90,DMC,Swansea,Queens Park Rangers,2,0,2014-12-02,4592,2014,22100,0,0,0,0,0,0,0,4394
0,1,0.023981399834156036,90,MC,Queens Park Rangers,Leicester,3,2,2014-11-29,4684,2014,20887,0.04598290100693703,0,1,0,0.023981399834156036,0.26814699172973633,0.24416500329971313,4394
0,0,0,84,MC,Newcastle United,Queens Park Rangers,1,0,2014-11-22,4670,2014,19809,0.026464000344276428,0,1,0,0,0.11360300332307816,0.11360300332307816,4394
0,0,0,90,MC,Queens Park Rangers,Manchester City,2,2,2014-11-08,4664,2014,19492,0,0,0,0,0,0.026024099439382553,0.026024099439382553,4394
0,0,0,90,MC,Chelsea,Queens Park Rangers,2,1,2014-11-01,4653,2014,19755,0,0,0,0,0,0,0,4394
0,1,0.021011900156736374,90,MC,Queens Park Rangers,Aston Villa,2,0,2014-10-27,4718,2014,20371,0,0,0,0,0.021011900156736374,0.513014018535614,0.492002010345459,4394
0,0,0,90,MC,Queens Park Rangers,Liverpool,2,3,2014-10-19,4706,2014,19409,0.060460999608039856,0,1,0,0,0.5977960228919983,0.5373349785804749,4394
0,0,0,90,MC,West Ham,Queens Park Rangers,2,0,2014-10-05,4698,2014,20546,0,0,0,0,0,0.06392739713191986,0.06392739713191986,4394
0,0,0,80,Sub,Southampton,Queens Park Rangers,2,1,2014-09-27,4741,2014,18600,0.019035199657082558,0,1,0,0,0.035754598677158356,0.035754598677158356,4394
0,1,0.024168699979782104,39,Sub,Queens Park Rangers,Stoke,2,2,2014-09-20,4729,2014,18311,0.11082100123167038,0,3,0,0.024168699979782104,0.06570319831371307,0.024168699979782104,4394
0,0,0,14,Sub,Manchester United,Queens Park Rangers,4,0,2014-09-14,4727,2014,18020,0,0,0,0,0,0.017229000106453896,0.017229000106453896,4394
