goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,10,Sub,Holstein Kiel,Borussia Dortmund,4,2,2025-01-14,27894,2024,698974,0.26645874977111816,0,1,0,0,0,0,169
0,0,0,31,Sub,Freiburg,Holstein Kiel,3,2,2025-01-11,27881,2024,698161,0.00919318851083517,0,1,0,0,0.16754724085330963,0.1583540439605713,169
0,0,0,20,Sub,Holstein Kiel,Augsburg,5,1,2024-12-21,27876,2024,695113,0.13509440422058105,0,1,0,0,1.2688816785812378,1.2688816785812378,169
0,0,0,64,MC,Borussia M.Gladbach,Holstein Kiel,4,1,2024-12-14,27865,2024,693684,0,0,0,0,0,0.044709835201501846,0.044709835201501846,169
0,0,0,27,Sub,Holstein Kiel,RasenBallsport Leipzig,0,2,2024-12-07,27856,2024,692142,0.11121498793363571,0,2,0,0,0.06798864156007767,0.06798864156007767,169
0,0,0,72,MC,St. Pauli,Holstein Kiel,3,1,2024-11-30,27849,2024,689887,0.008238284848630428,0,1,0,0,0.01519848220050335,0.01519848220050335,169
0,0,0,49,DMC,Holstein Kiel,Mainz 05,0,3,2024-11-24,27840,2024,689098,0.059995368123054504,0,1,0,0,0.10035817325115204,0.10035817325115204,169
0,0,0,15,Sub,Werder Bremen,Holstein Kiel,2,1,2024-11-09,27826,2024,686537,0.04811765253543854,0,1,0,0,0,0,169
0,1,0.04419449344277382,90,MC,Bayer Leverkusen,Holstein Kiel,2,2,2024-10-05,27794,2024,679316,0.6359989643096924,1,2,0,0.04419449344277382,0.09828841686248779,0,169
0,0,0,90,MC,Holstein Kiel,Eintracht Frankfurt,2,4,2024-09-29,27785,2024,678523,0.01770603470504284,0,1,0,0,0.02020595408976078,0.02020595408976078,169
0,1,0.05724458023905754,67,MC,Bochum,Holstein Kiel,2,2,2024-09-21,27771,2024,675486,0.021820617839694023,0,1,0,0.05724458023905754,0.5246933102607727,0.5246933102607727,169
0,0,0,77,MC,Holstein Kiel,Bayern Munich,1,6,2024-09-14,27766,2024,673993,0,0,0,0,0,0.1203046590089798,0.1203046590089798,169
0,0,0,89,MC,Holstein Kiel,Wolfsburg,0,2,2024-08-31,27754,2024,671636,0,0,0,0,0,0.4265241324901581,0.4265241324901581,169
0,1,0.01942647434771061,86,MC,Hoffenheim,Holstein Kiel,3,2,2024-08-24,27744,2024,667872,0.12522345781326294,0,4,0,0.01942647434771061,1.0553666353225708,0.9432960152626038,169
1,4,0.26369398832321167,90,MC,Hamburger SV,Borussia M.Gladbach,2,1,2018-05-12,8562,2017,239041,0.09130319952964783,0,1,1,0.26369398832321167,0.290818989276886,0.15442100167274475,169
0,1,0.013023699633777142,90,MC,Eintracht Frankfurt,Hamburger SV,3,0,2018-05-05,8555,2017,237476,0.01249650027602911,0,1,0,0.013023699633777142,0.4283280074596405,0.4153040051460266,169
1,1,0.10600999742746353,90,MC,Wolfsburg,Hamburger SV,1,3,2018-04-28,8546,2017,235704,0.12108100205659866,0,1,1,0.10600999742746353,0.2270909994840622,0,169
1,2,0.43222498893737793,90,MC,Hamburger SV,Freiburg,1,0,2018-04-21,8535,2017,234245,0.20276500284671783,0,1,1,0.43222498893737793,0.6602169871330261,0.06366469711065292,169
0,0,0,90,MC,Hoffenheim,Hamburger SV,2,0,2018-04-14,8521,2017,231922,0.048833299428224564,0,1,0,0,0.11048100143671036,0.11048100143671036,169
1,5,0.8807979822158813,90,MC,Hamburger SV,Schalke 04,3,2,2018-04-07,8518,2017,230878,0,0,0,1,0.8807979822158813,0.9540470242500305,0.10753799974918365,169
1,1,0.6158750057220459,90,MC,VfB Stuttgart,Hamburger SV,1,1,2018-03-31,8510,2017,227436,0.02248530089855194,0,1,1,0.6158750057220459,0.6595619916915894,0.02120169997215271,169
0,3,0.18748299777507782,66,MC,Hamburger SV,Hertha Berlin,1,2,2018-03-17,8500,2017,223907,0,0,0,0,0.18748299777507782,0.40081900358200073,0.2732050120830536,169
0,1,0.009918339550495148,78,AMC,Hamburger SV,FC Cologne,0,2,2018-01-20,8427,2017,209397,0,0,0,0,0.009918339550495148,0.2075749933719635,0.2075749933719635,169
0,0,0,27,Sub,Hamburger SV,Bayern Munich,0,1,2017-10-21,8338,2017,187093,0,0,0,0,0,0.015889499336481094,0.015889499336481094,169
0,0,0,37,Sub,Hamburger SV,Werder Bremen,0,0,2017-09-30,8319,2017,186009,0.2509649991989136,0,3,0,0,0.2355169951915741,0.12099599838256836,169
0,1,0.024049099534749985,90,FWL,Bayer Leverkusen,Hamburger SV,3,0,2017-09-24,8312,2017,185377,0.04163350164890289,0,2,0,0.024049099534749985,0.15518400073051453,0.10303699970245361,169
0,1,0.014251699671149254,90,FWL,Hamburger SV,Borussia Dortmund,0,3,2017-09-20,8302,2017,185783,0.04151080176234245,0,2,0,0.014251699671149254,0.10289900004863739,0.07363689690828323,169
0,1,0.06284180283546448,90,AML,Hannover 96,Hamburger SV,2,0,2017-09-15,8286,2017,185348,0,0,0,0,0.06284180283546448,0.06895729899406433,0.06895729899406433,169
0,0,0,90,AMC,Hamburger SV,RasenBallsport Leipzig,0,2,2017-09-08,8277,2017,185002,0.011900500394403934,0,1,0,0,0.325778990983963,0.325778990983963,169
1,1,0.7915560007095337,1,Sub,FC Cologne,Hamburger SV,1,3,2017-08-25,8268,2017,184659,0,0,0,1,0.7915560007095337,0.7915560007095337,0,169
0,0,0,87,AMC,Hamburger SV,Wolfsburg,2,1,2017-05-20,3879,2016,142425,0.29843801259994507,1,1,0,0,0.29843801259994507,0,169
0,1,0.06709370017051697,90,AMC,Schalke 04,Hamburger SV,1,1,2017-05-13,3867,2016,148219,0.8227189779281616,1,3,0,0.06709370017051697,1.019819974899292,0.1887120008468628,169
0,1,0.07350040227174759,68,AMC,Hamburger SV,Mainz 05,0,0,2017-05-07,3864,2016,150404,0,0,0,0,0.07350040227174759,0.07350040227174759,0,169
0,0,0,90,AMC,Augsburg,Hamburger SV,4,0,2017-04-30,3853,2016,149777,0.021690599620342255,0,1,0,0,0.06884840130805969,0.04715780168771744,169
0,0,0,90,AMC,Hamburger SV,Darmstadt,1,2,2017-04-22,3841,2016,149098,0.158269003033638,0,2,0,0,0.4296190142631531,0.4296190142631531,169
0,0,0,83,AMC,Werder Bremen,Hamburger SV,2,1,2017-04-16,3832,2016,148191,0,0,0,0,0,0.10549700260162354,0.10549700260162354,169
0,2,0.040016598999500275,90,AMC,Hamburger SV,Hoffenheim,2,1,2017-04-08,3826,2016,150042,0.03527979925274849,0,1,0,0.040016598999500275,0.4310480058193207,0.4057520031929016,169
0,0,0,90,AMC,Borussia Dortmund,Hamburger SV,3,0,2017-04-04,3812,2016,148973,0.06458570063114166,0,2,0,0,0.12115500122308731,0.05656909942626953,169
1,3,0.4861139953136444,90,AMC,Hamburger SV,FC Cologne,2,1,2017-04-01,3804,2016,148400,0.07959949970245361,0,2,1,0.4861139953136444,0.4861139953136444,0,169
0,1,0.04401100054383278,60,AMC,Eintracht Frankfurt,Hamburger SV,0,0,2017-03-18,3800,2016,147995,0,0,0,0,0.04401100054383278,0.04401100054383278,0,169
0,0,0,70,AMC,Hamburger SV,Borussia M.Gladbach,2,1,2017-03-12,3793,2016,149153,0.12349399924278259,0,2,0,0,0.0953143984079361,0.04182339832186699,169
0,2,0.10531900078058243,57,AMC,Hamburger SV,Hertha Berlin,1,0,2017-03-05,3784,2016,147790,0,0,0,0,0.10531900078058243,0.3772970139980316,0.29952600598335266,169
0,0,0,90,AMC,Bayern Munich,Hamburger SV,8,0,2017-02-25,3772,2016,146945,0,0,0,0,0,0.12550200521945953,0.12550200521945953,169
0,2,0.10844399780035019,90,AMC,Hamburger SV,Freiburg,2,2,2017-02-18,3764,2016,147319,0.14940699934959412,1,2,0,0.10844399780035019,0.18287399411201477,0.13867299258708954,169
0,1,0.09371940046548843,90,AMC,RasenBallsport Leipzig,Hamburger SV,0,3,2017-02-11,3752,2016,146917,0.29638200998306274,0,1,0,0.09371940046548843,0.826403021812439,0.43630099296569824,169
0,0,0,87,AMC,Hamburger SV,Bayer Leverkusen,1,0,2017-02-03,3740,2016,147263,0.06220589950680733,0,2,0,0,0.41400399804115295,0.41400399804115295,169
0,1,0.07180599868297577,90,DMC,Ingolstadt,Hamburger SV,3,1,2017-01-28,3734,2016,146218,0.018189700320363045,0,1,0,0.07180599868297577,0.06353279948234558,0.04534300044178963,169
0,2,0.10246499627828598,90,AMC,Wolfsburg,Hamburger SV,1,0,2017-01-21,3724,2016,145471,0.04073629900813103,0,1,0,0.10246499627828598,0.143202006816864,0,169
0,0,0,43,AMC,Hamburger SV,Augsburg,1,0,2016-12-10,3204,2016,146124,0,0,0,0,0,0,0,169
0,2,0.11612799763679504,90,AMC,Darmstadt,Hamburger SV,0,2,2016-12-04,3199,2016,145497,0.023791199550032616,0,1,0,0.11612799763679504,0.3525039851665497,0.23637500405311584,169
0,2,0.07975810021162033,90,AMC,Hamburger SV,Werder Bremen,2,2,2016-11-26,2827,2016,144934,0.5606319904327393,1,3,0,0.07975810021162033,1.4456499814987183,0.8052600026130676,169
0,4,0.2938759922981262,90,AMC,Hoffenheim,Hamburger SV,2,2,2016-11-20,2822,2016,145637,1.2192200422286987,2,3,0,0.2938759922981262,1.569540023803711,0.1072390004992485,169
0,0,0,90,MC,FC Cologne,Hamburger SV,3,0,2016-10-30,3307,2016,144724,0.02600100077688694,0,2,0,0,0.025744900107383728,0.016824999824166298,169
0,0,0,90,DMC,Hamburger SV,Eintracht Frankfurt,0,3,2016-10-21,1390,2016,144070,0,0,0,0,0,0.10063000023365021,0.10063000023365021,169
0,0,0,90,DMC,Borussia M.Gladbach,Hamburger SV,0,0,2016-10-15,1382,2016,143748,0.08570680022239685,0,1,0,0,0,0,169
0,2,0.13655699789524078,90,MC,Hertha Berlin,Hamburger SV,2,0,2016-10-01,1374,2016,143554,0.013851200230419636,0,1,0,0.13655699789524078,0.3632740080356598,0.21286700665950775,169
0,1,0.045723699033260345,90,AMC,Hamburger SV,Bayern Munich,0,1,2016-09-24,1366,2016,143318,0,0,0,0,0.045723699033260345,0.045723699033260345,0,169
0,1,0.02886050008237362,90,DMC,Hamburger SV,RasenBallsport Leipzig,0,4,2016-09-17,1346,2016,142840,0,0,0,0,0.02886050008237362,0.6472409963607788,0.6472409963607788,169
0,0,0,66,DMC,Bayer Leverkusen,Hamburger SV,3,1,2016-09-10,1341,2016,142241,0.05200380086898804,0,1,0,0,0.5160139799118042,0.46401000022888184,169
0,1,0.07314970344305038,90,DMC,Augsburg,Hamburger SV,1,3,2016-05-14,1318,2015,92987,0.050453200936317444,0,1,0,0.07314970344305038,0.4925040006637573,0.41935399174690247,169
0,0,0,84,DMC,Hamburger SV,Wolfsburg,0,1,2016-05-07,1311,2015,92778,0,0,0,0,0,0.06718230247497559,0.06718230247497559,169
0,0,0,90,DMC,Mainz 05,Hamburger SV,0,0,2016-04-30,1303,2015,92680,0.08964979648590088,0,2,0,0,0,0,169
0,0,0,90,DMC,Hamburger SV,Werder Bremen,2,1,2016-04-22,1291,2015,92306,0.2026520073413849,0,2,0,0,0.38958099484443665,0.18692900240421295,169
0,0,0,90,AMC,Borussia Dortmund,Hamburger SV,3,0,2016-04-17,1289,2015,92014,0.05128619819879532,0,1,0,0,0.508072018623352,0.45678600668907166,169
1,1,0.3487730026245117,90,DMC,Hamburger SV,Darmstadt,1,2,2016-04-09,1275,2015,91776,0.1904660016298294,0,4,1,0.3487730026245117,0.45997101068496704,0.11119800060987473,169
0,1,0.03747769817709923,46,DMC,Hannover 96,Hamburger SV,0,3,2016-04-02,1269,2015,91596,0,0,0,0,0.03747769817709923,0.13599799573421478,0.09852010011672974,169
0,3,0.11629699915647507,77,DMC,Hamburger SV,Hoffenheim,1,3,2016-03-19,1257,2015,91279,0.4551270008087158,0,4,0,0.11629699915647507,0.2893249988555908,0.11949700117111206,169
0,1,0.06761980056762695,78,DMC,Bayer Leverkusen,Hamburger SV,1,0,2016-03-13,1253,2015,91043,0,0,0,0,0.06761980056762695,0.12710000574588776,0.05948049947619438,169
0,2,0.053686100989580154,90,DMC,Hamburger SV,Hertha Berlin,2,0,2016-03-06,1245,2015,90782,0.4015359878540039,1,1,0,0.053686100989580154,0.4552220106124878,0.4015359878540039,169
