id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
578456,85,Goal,0.905,0.3970000076293945,0.012783931568264961,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22248,Burnley,Newcastle United,1,4,2024-05-04 14:00:00,Johann Berg Gudmundsson,Aerial,8756
579914,57,BlockedShot,0.915,0.39799999237060546,0.03257279843091965,Dara O&#039;Shea,a,8756,FromCorner,2023,Head,22262,Tottenham,Burnley,2,1,2024-05-11 14:00:00,Jacob Bruun Larsen,Cross,8756
590759,76,MissedShots,0.909000015258789,0.6170000076293946,0.031203418970108032,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26633,Brighton,Ipswich,0,0,2024-09-14 14:00:00,Leif Davis,Rebound,8756
590757,76,BlockedShot,0.924000015258789,0.5879999923706055,0.01803005300462246,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26633,Brighton,Ipswich,0,0,2024-09-14 14:00:00,Kalvin Phillips,Aerial,8756
592351,43,SavedShot,0.9119999694824219,0.57,0.05494236201047897,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26643,Southampton,Ipswich,1,1,2024-09-21 14:00:00,Leif Davis,Cross,8756
594568,94,BlockedShot,0.894000015258789,0.455,0.04629816114902496,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26659,Ipswich,Aston Villa,2,2,2024-09-29 13:00:00,Leif Davis,Cross,8756
595489,22,BlockedShot,0.95,0.38599998474121094,0.06196647882461548,Dara O&#039;Shea,a,8756,FromCorner,2024,RightFoot,26665,West Ham,Ipswich,4,1,2024-10-05 14:00:00,Leif Davis,OffsidePass,8756
597140,41,MissedShots,0.9180000305175782,0.4909999847412109,0.12376348674297333,Dara O&#039;Shea,h,8756,SetPiece,2024,Head,26674,Ipswich,Everton,0,2,2024-10-19 14:00:00,Leif Davis,Cross,8756
600111,20,BlockedShot,0.8680000305175781,0.4879999923706055,0.0807398185133934,Dara O&#039;Shea,h,8756,FromCorner,2024,LeftFoot,26695,Ipswich,Leicester,1,1,2024-11-02 15:00:00,,Rebound,8756
600113,30,MissedShots,0.9519999694824218,0.5990000152587891,0.19607844948768616,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26695,Ipswich,Leicester,1,1,2024-11-02 15:00:00,Leif Davis,Cross,8756
601995,1,BlockedShot,0.9459999847412109,0.4370000076293945,0.11097238957881927,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Leif Davis,Cross,8756
605161,53,MissedShots,0.69,0.485,0.009649857878684998,Dara O&#039;Shea,h,8756,OpenPlay,2024,RightFoot,26737,Ipswich,Crystal Palace,0,1,2024-12-03 19:30:00,Jack Clarke,LayOff,8756
608414,70,BlockedShot,0.9580000305175781,0.585999984741211,0.03212514892220497,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26771,Ipswich,Newcastle United,0,4,2024-12-21 15:00:00,Leif Davis,Aerial,8756
609679,38,BlockedShot,0.909000015258789,0.4379999923706055,0.09825043380260468,Dara O&#039;Shea,h,8756,FromCorner,2024,LeftFoot,26787,Ipswich,Chelsea,2,0,2024-12-30 19:45:00,,None,8756
612843,24,SavedShot,0.9269999694824219,0.509000015258789,0.3526555001735687,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26816,Ipswich,Manchester City,0,6,2025-01-19 16:30:00,Ben Johnson,Cross,8756
