id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
165802,34,SavedShot,0.9080000305175782,0.669000015258789,0.05985099822282791,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8260,Hoffenheim,Werder Bremen,1,0,2017-08-19 14:30:00,,None,6083
166083,28,BlockedShot,0.879000015258789,0.47400001525878904,0.10050100088119507,Ludwig Augustinsson,h,6083,SetPiece,2017,RightFoot,8269,Werder Bremen,Bayern Munich,0,2,2017-08-26 14:30:00,,Rebound,6083
166261,31,MissedShots,0.895,0.5420000076293945,0.06523369997739792,Ludwig Augustinsson,a,6083,FromCorner,2017,Head,8284,Hertha Berlin,Werder Bremen,1,1,2017-09-10 14:30:00,Maximilian Eggestein,Cross,6083
166573,19,ShotOnPost,0.9259999847412109,0.5820000076293945,0.06578029692173004,Ludwig Augustinsson,h,6083,FromCorner,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Florian Kainz,Cross,6083
166577,28,BlockedShot,0.8469999694824218,0.6480000305175782,0.05617760121822357,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Fin Bartels,Pass,6083
166715,75,MissedShots,0.875,0.6990000152587891,0.04199260100722313,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8307,Werder Bremen,Freiburg,0,0,2017-09-23 14:30:00,Florian Kainz,Pass,6083
168041,8,MissedShots,0.8430000305175781,0.6869999694824219,0.03560259938240051,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Ishak Belfodil,Pass,6083
168068,93,MissedShots,0.9030000305175782,0.6370000076293946,0.11902999877929688,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Zlatko Junuzovic,Pass,6083
168649,35,BlockedShot,0.9159999847412109,0.7,0.054589901119470596,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8343,Werder Bremen,Augsburg,0,3,2017-10-29 14:30:00,Zlatko Junuzovic,Pass,6083
168960,64,MissedShots,0.9,0.5220000076293946,0.023127499967813492,Ludwig Augustinsson,h,6083,FromCorner,2017,Head,8380,Werder Bremen,VfB Stuttgart,1,0,2017-12-02 14:30:00,Zlatko Junuzovic,Aerial,6083
168965,81,SavedShot,0.8090000152587891,0.669000015258789,0.057727400213479996,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8380,Werder Bremen,VfB Stuttgart,1,0,2017-12-02 14:30:00,Fin Bartels,Pass,6083
192357,22,SavedShot,0.7819999694824219,0.5220000076293946,0.0364082008600235,Ludwig Augustinsson,h,6083,OpenPlay,2017,RightFoot,8433,Werder Bremen,Hertha Berlin,0,0,2018-01-27 17:30:00,Max Kruse,Pass,6083
192374,83,BlockedShot,0.8119999694824219,0.705,0.02282549999654293,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8433,Werder Bremen,Hertha Berlin,0,0,2018-01-27 17:30:00,,None,6083
194799,78,SavedShot,0.7659999847412109,0.34,0.061594199389219284,Ludwig Augustinsson,a,6083,DirectFreekick,2017,LeftFoot,8442,Schalke 04,Werder Bremen,1,2,2018-02-03 14:30:00,,Standard,6083
195025,3,Goal,0.9469999694824218,0.580999984741211,0.03701689839363098,Ludwig Augustinsson,h,6083,FromCorner,2017,Head,8455,Werder Bremen,Wolfsburg,3,1,2018-02-11 17:00:00,Zlatko Junuzovic,Aerial,6083
196324,49,MissedShots,0.7819999694824219,0.67,0.02291730046272278,Ludwig Augustinsson,a,6083,OpenPlay,2017,RightFoot,8459,Freiburg,Werder Bremen,1,0,2018-02-17 14:30:00,,Rebound,6083
196331,84,BlockedShot,0.7759999847412109,0.7080000305175781,0.020428400486707687,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8459,Freiburg,Werder Bremen,1,0,2018-02-17 14:30:00,Max Kruse,Pass,6083
197553,1,MissedShots,0.905,0.5329999923706055,0.025039099156856537,Ludwig Augustinsson,h,6083,FromCorner,2017,Head,8470,Werder Bremen,Hamburger SV,1,0,2018-02-24 17:30:00,Max Kruse,Aerial,6083
197562,57,SavedShot,0.7819999694824219,0.720999984741211,0.02125849947333336,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8470,Werder Bremen,Hamburger SV,1,0,2018-02-24 17:30:00,Thomas Delaney,Pass,6083
198575,15,BlockedShot,0.889000015258789,0.5109999847412109,0.11017400026321411,Ludwig Augustinsson,a,6083,FromCorner,2017,LeftFoot,8478,Borussia M.Gladbach,Werder Bremen,2,2,2018-03-02 19:30:00,Marco Friedl,Rebound,6083
198581,44,BlockedShot,0.87,0.6079999923706054,0.08319070190191269,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8478,Borussia M.Gladbach,Werder Bremen,2,2,2018-03-02 19:30:00,Ishak Belfodil,Pass,6083
201358,0,BlockedShot,0.725,0.6509999847412109,0.01686209999024868,Ludwig Augustinsson,a,6083,OpenPlay,2017,LeftFoot,8501,Augsburg,Werder Bremen,1,3,2018-03-17 14:30:00,Philipp Bargfrede,Pass,6083
212520,7,BlockedShot,0.8109999847412109,0.67,0.028980299830436707,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8542,Werder Bremen,Borussia Dortmund,1,1,2018-04-29 16:00:00,,None,6083
212521,7,MissedShots,0.8569999694824219,0.6359999847412109,0.051039401441812515,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8542,Werder Bremen,Borussia Dortmund,1,1,2018-04-29 16:00:00,,Rebound,6083
219980,47,MissedShots,0.8540000152587891,0.5029999923706054,0.09802789986133575,Ludwig Augustinsson,h,6083,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Davy Klaassen,Pass,6083
