id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
107230,70,MissedShots,0.945,0.6480000305175782,0.28344300389289856,Dodi Lukebakio,h,5706,OpenPlay,2016,LeftFoot,4108,Toulouse,Nantes,0,1,2017-01-14 23:00:00,Martin Braithwaite,Pass,5706
110803,82,SavedShot,0.7319999694824219,0.33799999237060546,0.008650120347738266,Dodi Lukebakio,a,5706,OpenPlay,2016,LeftFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,,None,5706
110468,76,SavedShot,0.774000015258789,0.7119999694824218,0.022367099300026894,Dodi Lukebakio,h,5706,OpenPlay,2016,LeftFoot,4291,Toulouse,Dijon,0,0,2017-05-20 20:00:00,Steeve Yago,Pass,5706
194058,81,MissedShots,0.7419999694824219,0.4640000152587891,0.018867600709199905,Dodi Lukebakio,a,5706,OpenPlay,2017,LeftFoot,7388,West Ham,Watford,2,0,2018-02-10 15:00:00,Abdoulaye Doucouré,Pass,5706
223501,82,ShotOnPost,0.9590000152587891,0.46,0.6299579739570618,Dodi Lukebakio,h,5706,OpenPlay,2018,RightFoot,10359,Fortuna Duesseldorf,Hoffenheim,2,1,2018-09-15 13:30:00,,None,5706
223505,87,Goal,0.885,0.5,0.7577769756317139,Dodi Lukebakio,h,5706,Penalty,2018,LeftFoot,10359,Fortuna Duesseldorf,Hoffenheim,2,1,2018-09-15 13:30:00,,Standard,5706
226435,83,MissedShots,0.7430000305175781,0.4759999847412109,0.01363260019570589,Dodi Lukebakio,h,5706,FromCorner,2018,LeftFoot,10377,Fortuna Duesseldorf,Bayer Leverkusen,1,2,2018-09-26 16:30:00,,Aerial,5706
226438,88,MissedShots,0.9280000305175782,0.35700000762939454,0.030206900089979172,Dodi Lukebakio,h,5706,OpenPlay,2018,Head,10377,Fortuna Duesseldorf,Bayer Leverkusen,1,2,2018-09-26 16:30:00,Kaan Ayhan,HeadPass,5706
227929,32,SavedShot,0.8430000305175781,0.6,0.3432750105857849,Dodi Lukebakio,a,5706,OpenPlay,2018,LeftFoot,10387,Nuernberg,Fortuna Duesseldorf,3,0,2018-09-29 13:30:00,Jean Zimmer,Pass,5706
255436,52,Goal,0.8059999847412109,0.39799999237060546,0.038393501192331314,Dodi Lukebakio,a,5706,OpenPlay,2018,LeftFoot,10403,Eintracht Frankfurt,Fortuna Duesseldorf,7,1,2018-10-19 18:30:00,Marvin Ducksch,HeadPass,5706
